company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
柏承,6141,-2.42,-4.45,-7.67,-15.27,-14.72,-15.23,-14.9,-0.51,0.03,-1.01,-1.53,-3.7,-5.54,-6.18,-10.25,0.86,2,1.86,4.22
友勁,6142,-5.6,-6.71,-8.38,-5.25,-5.33,-6.71,-9.17,-7.77,-7.18,-7.33,-6.98,-0.64,-0.26,0.63,0.56,-0.49,-0.61,-1.96,-4.27
振曜,6143,8.23,6.4,5.4,6.62,5.3,9.68,15.15,2.79,3.54,3.99,1.09,9.82,10.57,10.47,9.12,8.88,7.38,6.15,4.35
得利影,6144,-4.02,-5.45,-4.38,1.8,-0.1,0.9,1.73,-1.21,-3.07,-1.86,-2.14,-5.74,-5.24,-5.15,-3.84,0.64,-1.05,-2.35,-0.04
勁永,6145,-1.97,-2.16,-1.07,1.21,1.36,1.71,3.15,3.02,-0.7,-1.71,-0.7,-0.36,-0.4,-0.07,0.99,-0.03,-3.78,-14.85,-20.84
耕興,6146,32.45,32.21,28.8,29.93,29.89,29.69,25.82,27.99,28.77,27.79,23.21,23.86,25.24,25.24,23.14,25.51,28.85,29.71,30.56
頎邦,6147,15.21,12.38,10.63,15.11,16.07,15.99,17.02,16.97,16.36,14.83,13.72,17.11,18.81,18.82,16.68,21.53,21.62,20.09,19.36
驊宏資,6148,-0.88,1.08,0.82,1.33,1.66,1.75,1.9,3.01,2.51,2.57,3.7,2.37,1.99,2.54,3.21,1.45,1.11,2.17,1.24
撼訊,6150,0.69,1.17,1.23,-10.24,-7.7,-7.98,-0.62,-3.59,-2.73,-1.41,1.13,-2.94,-3.66,-1.33,0.31,-1.02,-0.53,0.04,1.19
晉倫,6151,9.71,10.62,10.77,8.77,8.47,8.76,7.94,4.54,4.99,5.33,4.46,5.26,5.43,6.68,5.91,4,3.86,4.15,3.35
百一,6152,-1.54,-2.97,-2.21,-5.76,-6.97,-6.32,-9.06,-4.69,-4.34,-2.4,-2.42,2.4,2.67,3.02,2.68,5.35,6.12,6.37,5.59
嘉聯益,6153,-0.05,-1.4,-3.22,2.76,1.3,-3.14,-4.29,2.06,1.26,1.08,0.93,6.27,3.22,0.82,1.21,7.88,6.4,5.59,7.11
順發,6154,2.31,2.43,2.78,1.94,2.09,2.08,2.33,2.57,2.6,2.72,2.97,2.95,3.02,2.74,2.63,2.48,2.36,2.64,3.41
鈞寶,6155,9.88,10.84,9.34,9.06,10.2,10.76,9.38,8.66,9.4,8.08,6.39,14.02,15.34,14.59,13.03,17.88,17.24,14.65,11.76
松上,6156,6.72,6.58,7.73,3.42,3.05,3.57,3.23,4.77,4.06,3,-0.18,1.24,1.49,0.16,-3.72,-2.04,-1.44,-3.26,-5.7
禾昌,6158,3.98,2.77,3.19,-2.87,-5.41,-10.26,-6.47,-9.84,-9.44,-12.74,-23.58,-10.93,-6.74,-0.29,-0.58,5.48,5.75,4.7,4.84
欣技,6160,10,13.2,17.95,2.85,-3.54,-3,1.28,1.94,1,2.09,5.79,1.54,2.67,3.68,-1.22,7.61,9.36,14.16,15.27
捷波,6161,13.83,10.24,14.49,2.1,3.18,3.62,4.37,0.76,0.88,0.57,0.22,0.71,1.54,1.36,1.34,-4.11,2.02,2,2.54
華電網,6163,-6.19,-6.3,-8.37,-6.06,-3.79,0.28,-6.79,-2.16,-1.34,2.6,3.97,6.86,2.33,2.69,-16.55,6.93,6.97,6.16,3.69
華興,6164,4.22,3.36,4.69,5.06,4.93,6.7,5.38,8.12,8.9,9.23,5.09,10.16,11.85,11.7,10.25,6.09,4.98,4.71,1.52
捷泰,6165,-23.89,-21.38,-27.42,-42.98,-50.81,-37.68,-56.1,-41.95,-48.6,-21.75,-36.95,-20.15,-19.14,-21.95,-25.64,-15.09,-13.35,-17.06,-16.7
凌華,6166,4.36,3.97,2.7,8.66,9.3,10.7,12.32,8.59,9.85,10.19,7.56,7.95,8.28,7.91,4.14,5.62,6.06,6.15,6.44
久正,6167,7.32,8.17,9.23,4.16,2.98,2.1,0.74,2.75,2.86,2.14,-1.8,-0.61,-1.19,-1.45,-2.61,5.97,6.64,5.91,5.3
宏齊,6168,-7.67,-14.42,-8.34,-1.61,-0.94,-5.26,-3.05,4.83,5.71,5.63,2.07,-0.5,-2.04,-5.04,-7.61,-14.41,-5.81,-6.7,-6.16
昱泉,6169,-74.36,-57.33,-44.71,-70.36,-67.19,-67.81,-42.38,-41.35,-34.02,-26.82,-30.27,-20.2,-16.98,-22.52,-27.83,-32.23,-35.2,-35.2,-37.83
統振,6170,-1.74,-2.29,-1.37,-1.41,-0.8,-0.3,0.17,-0.85,-0.33,-0.27,-2.4,-4.01,-3.56,-3.9,-3.62,-0.77,1.34,1.44,2.66
亞銳士,6171,18.49,21.2,24.08,24.21,11.19,18.55,"-10,444.19","-17,495.61","-19,612.68","-44,786.96","-38,990.91",1.25,-9.68,-5.38,"-3,143.86",-13.03,-11.88,-10.09,0.91
互億,6172,0.5,1.04,1.26,-1.24,-1.43,-2.55,-2.7,-2.19,-1.66,-3.75,-8.16,-1.15,0.17,3.27,4.3,-36.93,-41.92,-83.74,-48.94
信昌電,6173,10.88,10.98,10.36,6.57,6.74,7.37,8.29,6.08,5.43,4.18,3.03,1.65,1.8,2.49,-1.31,-1.73,-1.99,-3.26,-8.19
安碁,6174,12.83,13,9.46,10.92,12.04,13.01,10.83,10.06,11.03,11.53,9.65,13.07,12.47,10.1,6.81,3.68,4.17,3.54,1.34
立敦,6175,8.53,8.1,7.15,4.87,4.35,3.21,3.07,0.54,0.87,-0.03,-3.83,-2.55,-2.26,-2.62,-4.04,1.8,2.07,0.75,0.33
瑞儀,6176,6.09,3.45,4.32,6.33,5.09,1.65,2.54,7.75,7.42,7.47,8.21,9.3,8.17,7.55,8.72,8.15,8.27,8.66,7.07
達麗,6177,16.69,17.7,14.47,16.36,13.52,14.68,16.42,32.87,36.72,37.24,-48.43,12.1,14.55,18.52,23.44,28.41,34.14,37.91,"-2,985.96"
亞通,6179,9.18,9.68,7.31,10.65,10.18,9.17,6.04,4.19,1.88,1.98,0.77,-121.21,-102.69,-84.35,-178.14,-35.66,-30.89,-48.43,-49.03
橘子,6180,-1.51,-1.85,0.21,-0.87,0.89,1.26,2.23,1.25,1.75,2.13,3.37,2.09,3.21,4.58,5.64,-2.66,-2.35,-0.31,4.16
合晶,6182,1.03,0.8,1.29,3.45,4.6,5.4,2.41,-11,0.52,-0.05,-3.06,-7.96,-4.72,-7.5,-18.09,-16.79,-13.98,-17.98,-28.05
關貿,6183,20.58,20.11,19.02,15.99,23.6,23.81,21.95,16.16,21.67,22.22,15.85,14.78,18.19,16.93,10.86,14.53,16.17,14.62,15.92
大豐電,6184,-14.5,-17.23,-14.37,18.03,26.9,32.55,34.98,30.12,31.26,32.26,33.29,31.29,31.28,32.97,34.25,38.55,40.84,41.82,43.15
幃翔,6185,24.95,24.09,25.68,25.57,25.05,24.57,26.04,25.95,26.5,26.94,25.75,25,23.47,20.9,21.72,14.08,11.39,7.4,4.71
新潤,6186,16.94,22.44,22.86,26.55,18.92,23.22,25.46,20.71,16.06,19.76,22.11,22.36,,,,16.45,"-2,004.18","-1,389.79","-1,112.72"
萬潤,6187,23.69,18.63,6.35,14.96,18.55,20.66,15.77,13.34,16.21,17,12.19,11.81,14.99,13.95,8.01,2.54,8,8.38,10.9
廣明,6188,7.58,7.26,3.87,3.21,2.03,2.34,1.93,3.59,4.35,4.66,4.78,1.49,1.7,1.36,0.63,0.84,0.73,0.4,-0.21
豐藝,6189,3.39,3.42,4.5,3.97,4.02,3.87,4.55,3.68,3.99,4.18,4.12,3.57,3.98,3.95,3.88,3.11,3.27,3.17,2.9
萬泰科,6190,4.82,4.25,3.42,0.41,1.51,1.38,1.2,0.06,0.77,1.36,0.99,-0.96,-0.13,0.43,0.6,-0.29,0.36,0.71,2.32
精成科,6191,2.25,1.51,1.36,-0.91,-1.19,-1.91,-3.73,0.56,0.54,0.47,0.28,-0.21,-0.13,-0.57,-0.43,0.42,0.42,0.72,0.29
巨路,6192,12.25,12.05,10.08,13.53,11.8,11.14,8.69,13.77,13.61,13.7,15.73,13.09,13.83,14.26,13.01,12.38,12.11,11.64,13.14
育富,6194,-36.79,-26.61,-13.53,-34.11,-45.87,-74.02,-57.15,13.62,12.32,12.16,10.05,12.12,11.8,11.15,15.58,15.47,12.98,11.29,11.67
詩肯,6195,10.7,10.74,12.43,14.54,14.26,15.61,16.53,18.93,19,18.54,19.25,20.03,19.42,18.04,18.94,17.54,17.1,15.99,16.82
帆宣,6196,3.52,3.7,4.54,3.19,2.54,1.87,1.61,3.37,3.03,3.04,4.28,1.8,0.88,0.53,0.22,1.36,0.14,-0.69,-2.55
佳必琪,6197,6.92,2.7,1.58,3.74,4.3,5.66,8.6,5.8,5.62,5.65,6.02,4.15,4.6,2.63,0.53,2.36,1.93,0.16,-0.29
凌泰,6198,-140.78,-173.73,-135.81,-51.07,-41.46,-40.08,-50.73,-35.84,-36.49,-40.44,-48.97,-33.68,-35.53,-35.87,-50.07,-37.17,-34.38,-34.97,-36.14
天品,6199,20.83,28.43,30.12,33.54,27.73,22.27,20.29,38.81,15.33,-24.05,-213.46,-239.55,-249.8,-258.71,-301.81,-380.6,-442.24,-438.46,-402.7
亞弘電,6201,9.29,9.05,7.06,5.68,6.47,6.73,6.41,4.26,4.33,4.19,2.27,2.82,2.26,2.6,1.49,5.06,5.82,5.52,4.05
盛群,6202,20.09,19.84,19.06,21.34,21.48,21.49,20.51,20.8,20.81,20.97,19.91,19.4,19.45,18.69,16.49,16.38,16.61,16.12,13.49
海韻電,6203,16.37,15.41,16.35,11.02,10.31,10.56,11.35,15.58,17.15,17.73,17.05,13.32,13.66,12.82,10.98,11.95,12.37,11.97,12.8
艾華,6204,9.55,8.83,0.08,4.61,5.74,6.86,1.9,7.92,10.04,9.54,8.26,11.86,12.19,12.7,5.46,13.49,14.36,12.89,11.14
詮欣,6205,10.13,9.92,9.94,6,7.54,7.95,10.56,8.26,8.73,9.73,8.84,5.27,6.08,5.07,4.65,4.63,4.95,3.87,4.14
飛捷,6206,18.64,19.64,21.76,21.65,21.53,21.22,20.91,21.52,21.45,20.72,20.45,22.36,23.34,23.29,23.79,19.59,19.76,19.11,18.48
雷科,6207,8.77,8.52,7.12,11.59,13.33,12.85,11.88,10.75,8.21,5.35,4.35,4.46,5.68,3.94,6.74,5.66,7.8,8.14,12.2
日揚,6208,10.92,10.4,7.17,6.59,7.87,8.77,12.13,8.55,8.27,7.28,11.13,7.71,6.8,3.57,1.91,6.57,5.39,4.04,-1.74
今國光,6209,-2.78,-5.02,-4.31,-3.26,-2.45,-3.43,-6.09,-2.73,-0.95,-1.74,-2.21,1.86,1.6,0.88,-0.34,6.44,7.43,6.36,6.15
慶生,6210,17.16,19.14,18.92,23.42,23.8,24.83,28.83,22.54,20.91,19.77,20.01,18.64,18.86,19.49,20.34,20.62,21.39,22.29,17.93
理銘,6212,16.07,14.53,17.89,12.55,9.75,11.05,,"-2,362.94","-1,578.90",-652.36,,"-13,265.18","-11,891.44","-10,903.89",-696.11,28.97,14.65,27.44,
聯茂,6213,8.51,8.45,9.69,5.86,5.37,4.5,5.31,4.53,4.41,4.89,4.84,7.01,7.54,7.58,7.42,7.41,7.96,7.74,8.26
精誠,6214,1.62,2.68,1.59,2.57,2.27,2.48,1.95,2.76,3.03,3.12,3.15,3.12,2.79,2.67,2.04,2.46,1.29,0.62,2.1
和椿,6215,0.83,3.9,5.47,1.78,1.47,1.27,3.53,6.83,7.59,5.79,2.63,1.11,2.18,1.62,-2.52,1.12,1.43,-0.96,-6.76
居易,6216,26.24,27.46,27.31,22.45,23.33,24.16,19.89,20.87,20.88,21.75,18.43,18.84,17.59,16.71,16.91,16.52,17.64,17.32,16.56
中探針,6217,9.02,6.03,4.94,14.21,13.15,12.56,13.51,13.57,13.13,9.49,3.24,8.85,7.77,5.07,7.1,8.73,7.37,6.42,-3.45
豪勉,6218,5.24,7.39,4.93,7.83,8.46,6.35,6.91,4.1,4.85,5.92,4.41,9.07,11.67,11.45,14.42,10.09,11.14,11.39,8.57
富旺,6219,-3.43,-93.06,-67.54,6.6,-7.97,-12.12,3.74,24.75,27.58,35.32,44.47,23.91,25.8,28.54,30.7,13.07,10.92,8.56,7.53
岳豐,6220,8.76,5.08,4.58,4.48,4.46,2.65,0.47,3.31,3.34,1.21,-0.71,0.72,0.68,-0.15,-1.21,1.14,0.15,-1.28,-0.39
晉泰,6221,3.42,4.21,3.34,4.35,4.51,4.41,3.72,2.93,2.5,2.59,2.39,4.08,4.21,4.93,3.39,4.57,4.27,5.22,5.39
上揚,6222,-99.2,-34.6,-18.1,-131.57,-102.31,-63.06,-61.81,-23.45,-22.25,-15.44,-12.58,-10.07,-15.2,-13.3,-12.65,-12.41,-7.76,-8.09,-11.25
旺矽,6223,13.17,10.89,6.87,7.97,10.02,10.59,10.42,13.42,14.86,11.49,7.6,10.99,13.05,12.34,12.79,10.99,9.02,9.18,0.57
聚鼎,6224,28.15,27.66,26.9,30.55,32.7,33.65,31.08,27.24,28.19,29.85,26.11,28.24,28.7,29.74,28.02,27.94,27.54,25.87,21.79
天瀚,6225,-135.2,-112.43,-62.4,-69.09,-49,-39.64,-14.34,-79.61,-70.53,-86.45,-131.72,-59.23,-51.86,-43.09,-47.22,-51.02,-37.13,-52.78,-49.14
光鼎,6226,0.08,1.25,-3.96,-4.44,-3.91,-6.33,-6.46,2.59,5.83,7.93,-4.45,4.03,1.87,0.72,-7.03,-8.88,-8.99,-9.93,-10.49
茂綸,6227,2.34,3.58,4.32,3.38,3.54,3.21,3.24,3.11,2.88,3.23,2.43,1.44,0.71,-0.4,-2.44,2.69,3.5,4.31,2.69
全譜,6228,-19.13,-22.49,-5.88,-42.31,-32.5,-55.99,-40.39,-45.73,-79.17,-96.33,-98.4,-52.57,-39.98,-27.84,-27.88,-78.42,-122.34,-126.39,-119.41
研通,6229,2.31,1.13,0.5,0.1,0.12,-1.85,-3.4,3.84,3.66,2.68,2.76,4.14,4.65,4.68,-0.81,1.34,1.41,-1.23,-8.3
超眾,6230,16.62,18.69,17.85,13.26,11.96,11.12,11.73,12.59,12.46,12.67,9.47,11.05,11.57,11.35,11.99,9.15,9.07,8.21,4.47
系微,6231,-11.47,-13.11,-13.89,4.19,4.1,6.67,2.89,1.94,0.12,-2.29,-11.98,4.27,1.75,1.29,-25.66,14.18,16.34,17.88,19.56
旺玖,6233,-20.13,-21.91,-29.42,-21.93,-21.12,-29.73,-34.05,-56.34,-56.27,-45.99,-53.12,-27.74,-22.08,-16.15,-25.8,-11.71,-8.86,-8.81,-4.66
高僑,6234,3.21,4.87,5.16,0.24,2.42,4.78,7.72,6.44,3.44,5.73,4.53,-31,-26.65,-15.98,-6.54,-46.64,-21.67,-15.56,-3.82
華孚,6235,4.34,4.93,5.12,0.95,-1.94,-0.26,-3.33,-15.24,-19.8,-15.23,-9.53,-4.95,-8.56,-3.21,-0.05,-3.95,-8.07,-4.87,-2.6
康呈,6236,-28.98,-21.79,-23.98,-32.18,-41.7,-39.84,-42.68,2.89,9.13,25.77,27.3,-11.86,-136.33,-79.67,-119.29,-220.41,-263.28,-217.88,-192.28
驊訊,6237,-0.42,-7.05,-16.13,-3.28,-7.42,-9.96,-8,-6.34,-7.73,-10.9,-17.62,-6.23,-5.1,-2.95,-22.06,-19.17,-18.23,-16.37,-11.14
勝麗,6238,17.93,20.34,21.63,15.48,13.78,12.15,12.8,1.2,0.73,1.49,1.95,6.6,7.27,7.54,2.95,2.07,1.73,0.8,-0.11
力成,6239,15.56,14.81,13.74,13.27,12.98,12.75,12.28,10.57,10.88,10.54,8.42,7.74,8.53,9.6,9.03,11.87,12.98,15,15.29
松崗,6240,-7.82,-19.53,-28.93,3.2,8.65,-19.55,-9.83,2.34,-4.11,-7.47,-3.07,34.81,0.05,-7.38,-1.86,-5.57,-4.29,-12.7,-0.12
易通展,6241,-16.13,-6.51,-3.32,-19.25,-25.77,-33.61,-49.96,5.76,6.64,5.81,6.62,2.31,2.53,2.84,4.31,5.19,5.64,6.11,7.57
立康,6242,13.38,14.77,11.5,11.62,10.19,11.56,8.01,2.99,-4.94,-13.78,-20.96,-20.14,-21.48,-23.21,-20.11,-8.44,-10.33,-11.33,-12.23
迅杰,6243,-19.34,-22.28,-20.71,-30.98,-34.92,-45.16,-40.51,-16.85,-15.6,-16.43,-12.34,-10.34,-10.47,-14.05,-16.19,-8.26,-6.31,-7.06,-2.2
茂迪,6244,0.65,7.61,10.04,0.55,-3.61,-7.79,-10.44,-4.6,-3.33,2.6,3.93,2.15,-0.08,-5.44,-16.38,-30.83,-29.21,-29.49,-23.77
立端,6245,6.36,5.9,7.22,6.28,6.51,5.51,7.42,6.1,5.68,5.73,6.98,7.72,8.14,7.68,8.1,9.14,9.69,9.15,9.97
臺龍,6246,4.99,4.08,5.98,-9.51,-13.77,-11.45,-25.75,-38.99,-28.7,-25.69,-28.88,-12.81,-13.9,-17.48,-18.82,-15.5,-11.18,-11.63,-22.54
淇譽電,6247,-1.95,-2.03,-2.7,3.44,4.39,3.87,2.86,-0.39,-2.05,-3.98,-12.39,-8.5,-4.28,-8.58,-6.33,-4.3,-8.77,-10.98,-3.7
沛波,6248,1.64,3.41,2.89,3.8,3.28,1.92,1.46,-0.6,-3.26,-7.03,-12.49,-39.55,-67.27,-61.87,-93.44,-36.81,-36.33,-32.19,-36.67
定穎,6251,0.09,0.68,0.38,-1.44,-1.62,-2.64,-2.88,2.66,3.74,3.6,1.04,-3.08,-2.28,-2.58,-4.12,-2.75,-1.54,-3.98,-7.13
矽格,6257,17.73,15.46,13.6,16.42,17.48,17.83,15.12,21.94,23.3,23.09,20.38,17.56,17.96,15.34,10.16,19.89,20.36,18.53,15.78
百徽,6259,-103.29,-151.81,-285.79,-11.73,-3.94,-8.01,-3.74,-3.76,-4.57,-5.3,-7.48,-7.79,-9.13,-9.72,-11.58,-7.78,-6.47,-8.6,-11.96
久元,6261,16.93,17.88,20.02,14.42,14.51,15.84,17.01,17.7,17.97,16.36,12.18,15.34,16.3,15.71,13.45,17.33,17.49,17.73,14.4
普萊德,6263,24.69,25.36,24.79,23.57,23.13,23.09,23.36,21.88,21.1,21.69,21.51,18.9,18.34,17.72,16.22,15.97,15.68,14.74,15.53
富裔,6264,-59.57,-635.29,-710.49,-33.6,-326.73,-316.65,-257.89,-107.28,-73.08,-44.06,-42.88,10.89,-17.03,-118.44,-132.85,9.67,-2.16,-1.01,-22.72
方土昶,6265,0.24,0.2,-0.02,0.05,0.26,0.34,0.58,0.49,0.49,0.61,0.38,0.54,0.63,0.57,0.5,0.21,0.33,-0.45,-1.72
泰詠,6266,3.21,3.64,5.91,7.62,5.45,8.13,7.64,3.95,3.64,3.78,3.58,1.39,-0.15,-0.29,-3.07,1.03,2.32,2.08,1.32
台郡,6269,15.5,13.01,16.09,18.8,19.34,20.2,19.88,13.65,8.38,5.31,2.13,15.06,15.25,13.25,15.33,18.13,17.14,15.3,19.8
倍微,6270,0.42,0.65,0.98,0.45,0.36,0.1,0.17,1.24,1.18,1.04,1.13,-1.05,-0.97,-0.41,-0.63,-5.54,-6.4,-7.95,-4.65
同欣電,6271,14.93,15.13,14.4,15.59,15.65,13.84,13.73,20.57,21.46,19.97,18.54,22.38,22.46,20.19,19.46,20.99,19.07,14.82,14.24
台燿,6274,8.91,9.65,10.47,7.92,7.83,7.23,8.35,6.96,6.95,6.8,6.11,6.2,6.11,5.74,5.8,5.22,5.75,5.84,6.34
元山,6275,4.37,4.46,2.38,0.56,0.53,1.25,0.6,1.08,1.35,2.3,-1.23,0.02,-0.42,0.09,0.05,1.05,0.6,0.36,1.33
安鈦克,6276,-2.36,-2.65,0.51,-11.17,-8.69,-5.92,-2.53,1.3,1.69,2.45,3.06,1.61,1.92,2.45,2.48,-0.38,1.21,-1.78,-22.76
宏正,6277,19.62,19.21,21.99,18.08,18.21,18.23,21.75,20.68,20.9,20,18.81,19.7,19.38,18.8,18.11,11.29,9.77,14.85,16.35
台表科,6278,3.52,3.31,3.79,3.71,3.71,3.01,2.29,4.75,4.59,5.02,4.62,4.72,4.51,4.23,5.13,4.15,4.17,4.26,4.35
胡連,6279,30.19,28.44,26.69,29.47,28.6,32.11,30.45,27.77,26.61,28.16,30.44,25.67,24.77,25.77,25.75,21.55,20.35,20.57,24.82
全國電,6281,3.81,4.32,5.1,2.97,3.2,3.59,4.06,2.99,3.23,3.54,4.03,3.17,3.4,4.17,4.76,4.06,4.31,4.94,5.63
康舒,6282,3.07,3.02,2.76,2.73,2.55,2.11,2.1,3.76,4.45,4.49,3.23,4.67,4.65,4.59,4.15,4.41,4.53,3.93,2.63
淳安,6283,-0.64,-5.39,-3.69,-4.9,-6.96,-6.46,0.78,-26.98,-26.2,-27.77,-22.87,-7.93,-3.72,1.61,2.1,-9.54,-6.83,-9.25,-15.93
佳邦,6284,0.6,-1.67,-4.39,-2.69,-2.69,-4.71,-5.66,-0.83,1.47,0.16,-3.72,-0.35,-0.14,-2.43,-1.87,-2.61,2.11,0.93,2.57
啟碁,6285,5.39,4.73,5.22,4.5,4.41,4.3,5.08,4.24,4.21,4.12,3.67,4.86,5.11,4.16,3.83,4.31,4.51,4.59,4.9
元隆,6287,-16.11,-19.31,-25.71,-33.31,-34.62,-36.92,-44.42,-49.58,-61.5,-72.08,-78.12,-41.94,-39.7,-46.37,-68.85,-40.37,-31.48,-35.06,-47.11
華上,6289,-125.82,-112.91,-84.86,-254.03,-292.1,-323.41,-376.79,-210.36,-157.78,-135.73,-145.71,-123.48,-113.96,-124.37,-137.88,-36.44,-31.84,-31.79,-30.57
良維,6290,3.84,4.94,8.27,3.7,1.66,0.16,1.41,4.85,3.69,3.03,4.56,4.77,3.58,2.39,1.62,3.7,3.89,3.37,3.8
沛亨,6291,-3.05,-5.96,-15.87,-14.89,-14,-10.8,-17.94,-12.27,-9.45,-11.34,-14.18,-18.58,-17.45,-17.32,-18.36,-18.99,-19.62,-22.8,-24.46
迅德,6292,11.39,11.45,11.42,12.15,10.93,10.25,8.53,7.29,10.93,12.4,10.36,9.66,9.83,8.69,9.29,10.42,10.27,9.89,9.46
智基,6294,32.61,35.26,32.48,18,17.98,21.11,14.84,1.61,2.82,3.95,2.74,3.01,1.71,5.84,3.96,10.45,11.31,9.17,10.98
崴強,6298,5.03,3.94,4.27,5.29,4.04,3.36,3.32,7.84,7.43,6.28,6.15,6.07,4.75,3.5,5.28,5.27,5.93,4.37,4.78
通訊-KY,6404,-45.92,-49.56,-51.69,0.12,7.76,11.11,12.23,20.89,24.86,28.55,29.82,25.59,25.63,28.28,24.18,23.57,,,
悅城,6405,-2.63,-4.76,-4.37,8.66,9.69,10.65,10.07,25.36,26.66,26.59,21.91,25.89,27.37,25.45,27.83,28.8,,28.39,
旭隼,6409,21.82,21.89,22.28,20.88,20.99,20.72,20.31,16.88,17.14,16.46,15.76,13.89,13.7,13.47,13.65,13.99,,13.23,
晶焱,6411,13.39,12.27,11.93,10.29,7.15,7.02,7.95,9.82,10.72,7.71,0.28,13.61,13.66,10.94,2.66,9.97,,16.49,
群電,6412,4.7,3.32,1.85,4.61,3.86,3.57,2.93,4.02,4.09,3.7,2.72,5.18,4.47,3.86,3.36,4.56,,3.75,
樺漢,6414,11.79,12.59,13.12,10.74,10.86,11.04,11.04,12.31,13.17,14.09,12.15,13.26,13.03,13.11,11.33,8.47,,6.58,
矽力-KY,6415,18.69,19.09,17.8,25,21.89,22.54,20.78,23.32,23.1,23.42,19.37,25.62,24.66,24.74,25.32,29.12,,,
韋僑,6417,10.48,8.85,8.41,9.17,8.69,7.6,5.35,6.6,6.73,6.39,6.13,1.66,,0.21,,4.47,,6.78,
京晨科,6419,-4.8,-12.02,-23.11,1.95,4.16,8.14,5.19,4.21,7.17,5.33,9.43,22.33,27.05,28.38,32.87,18,,18.43,
君耀-KY,6422,14.45,13.79,12.38,14.61,13.94,13.61,12.36,17.29,17.49,17.7,16.36,13.74,12.22,11.21,7.22,17.87,,,
統新,6426,16.21,15.68,13.31,16.39,17.12,20.6,21.96,16.01,17.9,21.76,29.26,16.62,14.77,15.85,3.66,31.96,,,
光麗-KY,6431,-118.38,-120.91,-65.94,-61.67,-35.11,-37.62,-34.57,11.6,16.24,20.38,13.2,20.65,28.61,27.4,,19.72,,,
今展科,6432,7.91,6.66,6.87,6.33,6.69,6.19,5.31,6.75,7.49,6.17,,6.43,,,,6.68,,,
大中,6435,7.72,7.56,9.54,6.33,5.29,4.88,6.67,7,7.73,7.52,,8.11,,10.28,,5.46,,,
光聖,6442,10.2,10.69,9.98,8.58,8.3,8.83,9.76,5.99,5.59,3.89,3.91,3.92,,3.3,,4.45,,4.2,
元晶,6443,1.86,7.64,11.74,2.82,1.09,-0.2,2.92,3.64,,7.64,,5.39,,-0.44,,-21.52,,-15.75,
藥華醫,6446,"-15,773.04","-13,829.99","-32,633.59","-7,436.82","-7,008.55","-6,854.58","-13,508.15","-6,465.05","-4,884.40","-4,129.68",,-831.05,,-277.8,,-880.09,,,
鈺邦,6449,16.26,15.93,14.94,16,15.53,17.2,18.16,17.03,17.24,17.19,14.11,11.33,,5.67,,10.27,,2.28,
訊芯-KY,6451,20.72,20.51,18.69,17.09,15.79,14.67,16.76,16.84,19.61,22.28,21.66,32.39,,,,28.08,,,
康友-KY,6452,24.71,24.42,25.26,26.18,27.09,27.02,27.4,26.35,27.44,27.62,30.56,24.44,23.38,23.34,,24.42,,,
GIS-KY,6456,2.54,0.37,2.51,2.94,2.17,-0.7,-1.13,2.37,2.17,1.54,1.77,3.6,3.95,,,1.34,,,
紘康,6457,10.97,9.92,9.99,12.48,13.59,13.06,11.02,9.56,10.76,9.01,4.14,7.63,,,,6.65,,,
神盾,6462,-2.44,-14.57,-34.11,-11.85,0.26,-72.75,-60.2,-587.53,-554.28,-582.97,-427.23,-98.72,,,,-11.6,,,
台數科,6464,32.7,33.38,32.67,35.45,37.67,38.76,40.71,37.99,40.6,40.53,,35.62,,,,33.92,,,
威潤,6465,21.42,26.23,27.6,26.55,24.57,23.83,25.13,22.25,19.55,20.72,,24.8,,24.98,,15.94,,,
大樹,6469,3.65,2.17,2.24,2.66,2.68,1.67,-0.14,4.93,,5.43,,6.12,,5.76,,3.59,,,
宇智,6470,9.18,8.74,8.22,7.35,7.55,7.55,8.64,6.55,6.53,6.76,1.94,4.32,,,,1.13,,,
安集,6477,-4.33,6.11,7.54,9.81,11.37,9.99,11.13,12.62,,8.31,,11.46,,7.93,,-3.36,,,
弘煜科,6482,9.5,9.52,9.45,23.86,30.66,32.45,20.41,20.89,,29.69,,53.71,,,,39.76,,,
點序,6485,16.72,16.52,17.18,10.56,9.92,7.8,6.16,9.32,,10.63,,9.08,,5.31,,2.82,,,
互動,6486,8.02,7.93,6.65,8.44,5.54,6.66,9.34,11.38,,8.78,,12.44,,7.94,,12.95,,,
環球晶,6488,13.74,14.17,11.9,17.54,18.22,17.35,17,14.67,13.97,14.06,15.75,14.27,,,,7.36,,,
九齊,6494,12.75,13.63,8.98,8.48,8.57,7.63,-1.69,9.37,,11.51,,8.8,,9.56,,8.53,,,
科懋,6496,13.69,9.74,8.3,14.14,15.04,15.43,14.84,17.08,,15.74,,18.5,,25.9,,23.23,,,
益安,6499,,,,,,,,,,,,,,,,,,,
南六,6504,11.37,11.25,10.17,12.68,12.81,12.87,11.07,11.2,11.58,12.24,12.55,11.09,10.82,10.68,10.24,9.16,9.4,8.86,
