company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
廣運,6125,-3032.44,2107.13,914.25,65.76,35.25,-4.53,-91.82,-2106.42,-10664.44,12720.84,217.21,-23.12,-3.84,173.57,-72.94,29.6,1435427.1,-1435443.76,-161.24
信音,6126,41.16,7.05,107.56,-84.29,-192.06,-569.09,-137.68,-5398.17,4.57,-124.88,2.22,-29.41,-18.19,90.53,-142.62,-29.06,21.2,39.94,-47.08
九豪,6127,111.41,-84.6,132.72,70.1,9.37,74.9,123.38,30.63,18.69,26.07,31.24,-2.67,-9.45,25.15,37.64,-291.62,-80.73,-7.1,-244.43
上福,6128,-27.08,-10.9,65.32,8.91,18.06,18.55,-25.31,8.94,-1.15,-0.68,20.45,-14.37,-31.56,-44.53,102.52,14.27,13.91,3.55,-53.18
普誠,6129,-7.22,8.3,104.52,45.82,-5,232.77,-561.8,9.79,-19.28,52.34,130.76,-53.59,604.75,-635.75,-368,-80.09,75.64,-249.94,232.8
基因,6130,291.15,-361.34,-28.95,32.32,-198.25,271.29,-45.06,133.41,62.44,-21.44,-81.82,-111.45,-202,11.48,83.46,-3.59,10.5,2.23,-27.49
悠克,6131,29.85,28.58,-32.79,-243.15,18.46,-29.41,30.19,117.1,22.41,5076.28,"-5,212.08",-137.24,98.79,-241.34,106.97,-582.09,110,1034.1,-1359.92
金橋,6133,-48.25,29.13,-72.64,-65,127.35,60.46,-137.59,-2939.37,2964.64,-37.65,291.9,470.23,1308.83,-1376.64,-44.47,0.58,7,32.92,66.78
萬旭,6134,16.96,11.75,100.05,12.14,26.08,-5.23,10.68,-5.09,-2.65,-4.94,49.37,2.41,13.72,-2.81,24.84,7.18,6.05,101.05,-115.73
富爾特,6136,35.73,-127.86,102.98,-1.32,-6.99,7.46,-0.25,-25.28,-203.39,240.9,-12.04,3.47,19.83,-78.05,44.45,24.37,50.59,-29.34,-34
茂達,6138,-40.95,55.9,98.44,25.19,7.74,-21.89,-43.81,6.1,46.09,18.99,29.73,27.86,-10.49,-71.61,54.53,-81.87,-72.47,9.92,131.78
亞翔,6139,-1140.69,-8793,"10,127.03",-31.25,101.87,13.23,-88.03,-14.94,1.18,51.52,-73.68,20.37,-5.93,5.37,-38.87,-4.1,-50.94,34.76,4.31
訊達,6140,-128.4,1.7,-3.23,-90.5,258.87,-2.6,-432.13,-46.41,91.5,33.86,-64.83,-384.42,-494.86,-13.21,85.24,4.99,23.16,76.72,-202.42
柏承,6141,16.72,14.95,12.11,-828.68,-910.29,-968.45,-489.49,5.12,28.97,17.27,66.38,-95.66,52.54,-55.72,-320.87,-19.72,-2.78,-12.91,-49.05
友勁,6142,-31.18,-129.92,412.16,-9.3,8.76,31.22,6.84,2.63,-45.03,29.02,-318.59,-55.27,-618.14,445.54,189.35,281.67,112.99,379.26,-547.61
振曜,6143,-11.57,95.27,-186.29,-70.9,138.95,-43.48,-12.13,18.03,15.79,-42.64,-25.23,-100.11,-149.26,-631.28,943.6,82.43,-51.3,158.36,-62.12
得利影,6144,203.21,334.58,-700.58,107.63,272.58,-15.83,-230.55,25.97,-48.86,9.05,107.27,60.25,-81.61,67.62,-54.9,671.27,-747.94,-114.16,14.22
勁永,6145,-3.01,-13.85,-84.02,-1982.62,1600.93,-976.02,"1,366.82",2215.95,694.72,-443.41,-85.18,14.19,-29.29,-206.7,124.23,-433.36,414.36,4290.4,-4139.32
耕興,6146,-5.27,-3.87,-2,-1.92,-6.04,-20.83,45.75,3.84,6.63,11.01,26.61,9.45,9.68,16.96,-23.78,-2.22,-7.12,-6.38,5.45
頎邦,6147,11.26,24.36,-63.21,-15.23,-7.05,-8.16,9.44,17.91,17.1,-4.73,-28.87,-14.59,-17.6,-21.61,53.05,7.17,2.12,46.83,-17.92
驊宏資,6148,-294.24,61.71,-110.69,-77.8,-6.46,12.86,-39.88,-73.02,83.25,-73.18,76.48,80.46,-6.83,-227.97,196.78,-3.17,-5.98,49.95,-88.82
撼訊,6150,1.14,-29.16,138.53,-1.87,220.99,-153.63,-162.54,-14.97,59.19,-777.12,745.09,90.21,-136.05,62.41,-50.93,-105.18,-394.57,-70.33,46.02
晉倫,6151,-13.23,0,15.37,30.95,17.6,-15.13,68,-4.76,13.72,-7.67,-16.5,-2.51,-35.56,-14.82,115.56,4.83,9.96,10.13,-64
百一,6152,15.99,3.54,52.79,24.23,84.18,111.45,-240.02,-8.82,-32.21,-16.25,-122.24,8.09,-21.21,-95.9,89.67,-17.32,-7.63,52.36,-31.02
嘉聯益,6153,-153.26,82.67,-41.08,-19.29,309.15,-15.56,-222.51,-19.55,-158.25,169.59,-29.65,24.6,27.2,-39.98,-46.94,17.3,9.84,-10.5,-39.17
順發,6154,1.03,-5.3,15.07,-5.43,-1.08,0.31,-25.59,-5.52,-2.39,-10.39,7.64,0.25,12.33,19.23,-27.17,1.71,3.1,-13.19,-25.02
鈞寶,6155,-90.85,-7.7,50.02,-41.27,55.84,43.07,-71.95,20.39,23.18,-18.43,-24.12,-0.56,-49.94,-7.76,63.56,46.62,35.96,-16.49,-5.01
松上,6156,-23.14,-81.34,127.32,-38.18,-19.67,-2770.08,"2,876.52",-694.11,657.9,1267.49,96.56,78.61,-73.93,-79.29,26.44,-90.3,-1395.08,1983.91,-359.03
禾昌,6158,189.66,-19.11,188.64,30.29,28.48,-34.83,81.82,48.4,5111.02,-675.09,"-4,439.91",-156.85,-138.1,-2.01,-93.65,9.53,11.33,3.5,-28.48
欣技,6160,217.92,-1265.41,"2,305.09",184.05,41.98,-118.23,-85.61,54.94,-0.2,-247.19,170.62,-3.65,19.47,23.58,-85.78,-9.68,-37.01,-33.26,22.88
捷波,6161,-17.41,-0.77,0.27,-57.33,-76.39,-102.08,180.19,88.44,55.84,5.69,-69.74,134.64,-18.26,6.66,-8.6,-238.53,6.67,10.15,-50.59
華電網,6163,1663.44,-1721.33,-38.13,-33.3,24.48,242.99,-306.38,62.05,-139.81,-200.93,143.63,74.06,-7.58,187.31,-254.11,-105.15,172.5,40.12,167.98
華興,6164,-46.44,198.21,13.4,-4.98,-17.18,-27.33,-9.97,-1.37,8.16,29.8,-52.67,-37.54,-812.33,-2885.01,"4,058.05",37.6,27.78,8.4,-99.36
捷泰,6165,-80.2,-3.02,67.99,-1.8,97.57,-10.37,-4.6,35.06,-107.74,-7.06,21.47,7.59,-3.11,68.82,-20.19,-10.27,13.78,-50.75,27.93
凌華,6166,-3.3,12.19,-70.02,-7.92,-3.72,-60.3,75.07,4.76,-5.36,-97.41,139.92,-2.86,8.97,92.88,13.57,-0.86,-0.24,5.91,-58.18
久正,6167,-197.12,-746.06,"1,113.74",-101.55,18.15,-115.54,134,1137.72,-392.89,655.75,-8.75,4.17,-11.99,45.75,-149.05,-176.93,-899.96,954.1,208.2
宏齊,6168,-5049.68,48.15,-75.3,-8.89,86.38,1.22,-188.8,23.68,245.43,43.45,205.7,57.29,54.9,-33.38,32.9,-1018.15,42.22,-80.97,-263.83
昱泉,6169,-31.64,16.63,-19.2,24.73,35.05,-40.75,-66.71,1.58,-40.09,-10.1,7.77,-19.85,15.79,-16.98,45.03,-88.54,-38.18,30.56,-274.98
統振,6170,-693.79,-375,-226.74,17.21,24.28,-289.69,146.9,-4.85,-1.78,4.76,115.69,754.45,-213.24,-442.12,-234.6,-87.05,-7.87,-30.94,-44.55
亞銳士,6171,107.14,-675.14,775.93,946.18,-117.63,300.33,-10.95,-638.29,52.39,-41.63,-155.23,24.98,-6.78,407.74,-320,630.48,-100.06,-1461.4,300.63
互億,6172,-635.85,101,-52.9,-74.77,999.77,-586.86,-420.16,425.66,6.38,-2.52,-92.97,-1.54,-1.92,-18.85,130.68,199.58,168.45,4390.01,-4718.9
信昌電,6173,-25.44,32.41,62.43,-40.26,-72.83,-186.46,298.17,153.54,-113.48,418.15,130.48,7.27,28.06,98.63,13.49,-38.77,6.84,263.9,-418.15
安碁,6174,-7.38,18.49,-27.53,-6.54,5.96,11.28,-10.81,-1.52,0.66,14.77,-58.89,50.11,-180.31,-2368.69,"2,951.40",91.93,43.87,64.28,-80.59
立敦,6175,-15.24,-525.9,528.44,-256.17,145.04,64.28,107.92,115.94,476.48,-29.72,-322.32,399.5,-7343.89,6460.21,336.14,11.91,4.19,5.15,-105.26
瑞儀,6176,-121.61,133.32,10.19,9.61,44.1,-21.62,-49.62,3.48,5.72,9.31,-39.4,11.36,-0.12,-63.57,44.45,-0.55,-1.3,4.37,21.48
達麗,6177,15.78,38.68,-12.64,30.96,-11.95,-688.19,616.12,1252.39,1452.78,1310.65,-142.07,-231.47,-22.37,-256.97,429.55,124.65,53.69,145.77,-130.15
亞通,6179,7.46,0.69,8.01,-485.75,247.4,457.8,12.47,15.37,-5.05,-2.72,116.15,-10.42,-57.89,63.2,-70.8,-67.37,22.48,175.31,-286.27
橘子,6180,-99.83,-27.58,-102.13,-115.61,-321.64,30.48,601.05,119.34,23.31,-12.75,-45.26,-55.41,-549.72,679.72,43.13,-81.06,-98.78,-41.35,-56.68
合晶,6182,-57.78,62.48,-455.73,-75.1,24.21,24.96,122.28,-96.08,18.02,-2.61,50.9,-25.77,10.09,44.16,-3.09,-2978.29,-76.87,-33.14,-172.97
關貿,6183,1.85,-2.07,-13.58,-14.37,3.14,-36.77,41.87,-0.17,-5.06,-26.45,33.22,-5.82,-3.55,37.09,-38.39,-8.84,8.74,-9.83,38.22
大豐電,6184,-0.88,41.1,-214.77,-58.71,-54.86,25.29,65.49,11.75,20,10.07,-16.63,5.97,-3.53,-4.35,-13.79,-3.75,10.69,-2.61,8.12
幃翔,6185,1.53,2.37,-18.28,5.16,6.76,-15.8,-5.66,-10.01,-16.28,23,2.14,-36.34,-64.42,-301.14,457.26,54.13,64.56,42.21,-38.64
新潤,6186,219.31,19.38,-40.81,93.96,0.13,-10.82,14.83,-277,-91.4,-121.31,445,429.96,9.24,314.86,-291.43,742.35,-43.38,39.4,-119.61
萬潤,6187,55.79,62.07,-79.49,-24.61,-32.48,-17.69,87.9,19.1,-9.58,-35.85,91.37,-204.5,196.44,222.08,-12.6,-63.89,1.73,155.35,-47.03
廣明,6188,-6.36,-1.09,2.22,2.62,-1.56,4.6,-68.11,-7.59,9.86,1.85,6.78,-77.44,-1.25,-62.11,254.12,32.1,-4.86,-5.15,-37.39
豐藝,6189,-21.29,5.45,-15.06,0.34,19.56,-6.83,-19.38,3.63,2.05,-14.92,17.84,-3.37,-13,-25.54,67.36,-16.14,-14.28,4.25,26.84
萬泰科,6190,9.41,605.6,25.65,-415.38,327.61,-230.17,268.75,-27.31,-63.82,25.86,127.34,77.72,-103.17,44.78,16.86,-593.35,17.02,-24.24,-187.55
精成科,6191,170.3,64.22,126.87,-134.74,680.23,355.82,"-1,241.48",-174.7,188.35,78.37,44.44,-455.94,0.36,5.81,-153.51,-3.4,-19.11,11.56,-85.28
巨路,6192,-10.47,-4.06,18.61,14.14,6.49,18.86,-48.55,2.79,-1.12,-16.2,13.76,0.3,-2.55,11.9,-14.76,9.69,-0.41,-16.54,13.79
育富,6194,-94.93,148.55,-274.77,5.77,-11.44,-18.95,-138.31,14.62,-3.23,19.42,-30.13,-11.5,8.29,-15.98,-25.68,12.21,-19.19,-10.25,-30.77
詩肯,6195,8.86,-3.34,-28.09,1.9,-15.25,-4.9,-10.71,-3.89,-4.84,3.17,2.45,0.01,-3.48,-5.22,48.72,3.93,-3.9,0.15,-15.17
帆宣,6196,-118.07,-696.79,827.78,-1.62,61.06,47.26,-87.07,-142.39,-315.76,-89.2,623.08,38.68,103.59,30.9,-82.04,34.08,-4.31,-72.31,9.43
佳必琪,6197,-19.3,75.61,-39.28,-31.46,39.66,-1.09,-22.9,31.02,-48.26,-99.58,200.08,-293.69,-157.22,193.31,431.76,-53.06,126.18,1080.34,-960.73
凌泰,6198,-88.23,314.71,-80.75,0.24,-2.03,-10.41,22.04,-3.05,34.76,7.47,-73.84,23.47,4.52,41.63,-36.37,5.8,-32.85,-5.46,55.62
天品,6199,86.07,-7.05,-37.8,8.5,-213.5,31.34,153.55,87.93,59.71,47.03,13.77,-2045.11,-211.67,203.1,-232.41,0.87,1.86,-3.97,124.32
亞弘電,6201,-24.5,55.5,-7.98,-31.29,1.88,-142.47,200.44,-23.27,59.78,54.97,-40.23,18.9,-12.17,-56.58,8.04,0.36,-13.55,51.64,-58.45
盛群,6202,-1.91,-7.34,4.58,-2.58,2.64,4.9,-2.49,4.06,1.5,-8.5,9.73,5.37,-5,-25.68,58.6,3.88,1.19,16.29,-14.84
海韻電,6203,-101.19,43.12,54.9,6.96,25.71,-5.93,-70.53,-15.09,-21.02,-23.63,86.79,4.52,2.44,15.57,-14.7,-23.45,-41.44,-38.49,82.08
艾華,6204,-31.17,148.02,-115.91,-21.44,-11.77,65.16,-71.29,3.83,30.43,-42.6,-12.96,11.38,-47.98,31.01,17.05,0.5,15.79,5.61,-48.17
詮欣,6205,16.52,22.56,-29.68,-12.3,12.37,0.44,-25,15.28,30.2,-16.15,55.2,7.48,-30.17,-191.26,240.74,53.81,-4.79,70.92,-31.77
飛捷,6206,-17.26,-3.39,3.78,-1.88,-6.4,9.09,7.26,6.67,18.31,0.12,-13.96,-9.42,-12.94,-18.04,83.9,6.54,8.94,-8.69,5.71
雷科,6207,-14.97,13.45,-53.85,-76.51,-16.05,16.69,105.73,1634.06,-12.12,154.43,-47.98,-42.41,17.92,-68.42,3.12,-0.67,7.71,-20.3,-43.18
日揚,6208,8.29,25.84,1.97,-17.6,-21.24,-2.5,9.86,-13.01,-59.32,-2873.08,"2,965.21",-51.87,-53.96,61.89,112.19,13.22,7.3,25,-117.81
今國光,6209,163.53,-167.34,62.8,37.88,-107.92,4.69,27.86,-81.58,62.88,349,-602.37,4.78,-5.64,11.52,-91.4,-66.98,-3.39,-69.11,153.91
慶生,6210,-15.35,17.27,-50.99,-21.61,-18.26,-35.41,68.81,19.14,28.5,-2.58,-10.21,9.03,-6.1,-38.64,30.45,3.11,-4.17,37.85,-19.79
理銘,6212,96.03,-1542.89,"1,596.10",341.08,-963.28,1449.1,-156.08,-17.12,-63.47,192.91,-111.44,805.61,-266.64,-711.18,45.15,634.05,-96.69,169.14,-137.99
聯茂,6213,-51.49,28.88,118.14,15.98,29.44,-14.87,-17.28,4.7,-13.47,19.18,-45.57,5.85,-0.81,-29.07,-0.47,0.58,7.55,17.85,-29.93
精誠,6214,258.34,17.25,-40.78,10.08,-24.78,12.54,-22.53,12.56,-36.3,-29.2,43.76,-240,-5087.01,5454.9,101.65,-161.41,319.23,-76.65,4.37
和椿,6215,-4188.96,4125.03,62.87,6.29,11.95,-85.86,-12.17,103.58,138.45,-1138.18,"1,258.70",-136.86,-13896.92,13973.34,92.67,-4.44,18.23,51.34,-164.09
居易,6216,-15.38,-56.96,71.72,-20.05,22.81,47.31,-25.76,-12.14,-15.46,16.41,34.91,23.48,-3.5,-41.7,48.1,-5.79,-9.32,25.35,-22.57
中探針,6217,-2.48,40.48,-84.73,-9.92,-19.46,-142.99,204.98,18.95,58.76,28.9,-37.63,-27.9,-19.42,-192.58,290.76,45.2,-147.7,324.75,-217.76
豪勉,6218,-189.5,175.59,-1.04,1.78,38.76,-78.12,23.42,8.81,26.13,31.55,-67.78,26.78,-1.34,-53.3,45.15,-8.36,5.24,6.37,-66.12
富旺,6219,76.55,3021.76,"-3,060.76",42.56,-9.37,-29.24,-99.45,8.69,-67.51,-40.82,136.42,150.22,-222.52,-338.43,649.36,24.7,-26.51,58.45,151.5
岳豐,6220,-141,-127.61,355.34,-114.76,11.71,120.62,-73.75,983.84,401.75,232.34,57.19,-128.29,188.98,90.9,-23.94,23.88,61.26,-123.66,-42.64
晉泰,6221,-21.94,-6.13,-12.74,-64.87,48.36,33.53,38.9,23.11,-1.18,-61.15,14.6,9.56,18.02,54.01,-66.55,-2.88,-21.32,-32.54,41.21
上揚,6222,-61.84,-80.9,5.69,-151.4,-17.48,13.23,-125.1,48.7,-8.38,-0.03,18.47,-304.49,-39.76,-21.42,-113.74,-406.75,249.21,-423.18,794.17
旺矽,6223,33.03,58,-43.99,-11.86,-38.78,-68.43,75.93,29.89,52.96,40.14,-32.06,-36.52,15.81,-1258.4,"1,285.61",14.1,0.02,32.91,-103.35
聚鼎,6224,-1.5,3.34,-15.84,-3.36,6.81,-2.73,15.71,-3.36,-2.74,4.35,7.95,2.51,-12.35,-28,34.2,7.94,9.78,15.12,-28.11
天瀚,6225,1.6,32.78,30.8,22.43,2.61,-36.91,69.54,-21.31,25.57,9.29,0.11,19.33,-31.39,18.69,8.88,15.04,22.55,-68.11,60.59
光鼎,6226,22.04,90.53,10.43,-52.57,201.32,-395.33,-107.48,-70.71,10.25,78.46,-75.5,20.31,3.12,28.2,87.66,129.87,-107.67,230.91,-302.5
茂綸,6227,-123.58,-125.79,277.74,2.46,16.36,-29.69,41.27,-195.23,-1037,999.99,398.32,44.48,22.45,54.34,-147.44,-38.9,-16.25,72.29,-19.33
全譜,6228,-27.98,-23.64,52.16,-34.45,19.03,-11.36,58.21,-2373.42,-209.97,-127.07,-81.16,-25.07,-59.05,137.74,48.57,130.83,-2217.27,7147.14,-7418.88
研通,6229,222.22,178.15,111.08,-10.9,56.69,36.43,-176.51,10.15,27.71,-1100.29,"1,052.25",-31.24,-848.32,1003.07,105.46,27.95,52.24,1513.39,-1627.22
超眾,6230,-67.13,48.01,65.9,14.59,19.27,-38.9,22.71,-2.42,6.71,28.4,-26.24,-7.22,-31.14,-389.93,460.12,-1.38,-58.85,183.64,-55.86
系微,6231,-34.54,319.43,-547.53,-520.62,36.44,469.66,118.86,-27.5,1235.82,-1290.58,57.63,18.38,3.25,100.78,-200.17,-6.07,-2.03,-0.78,-56.06
旺玖,6233,-44.53,31.71,-14.15,117.81,12368.56,-12498.37,34.73,-53.93,-49.66,204.96,-103.28,91.38,-93.56,1365.09,"-1,355.14",77.61,760,-755.91,-151.5
高僑,6234,-2.32,-54.12,-47.03,90.61,-269.04,383.23,94.2,4.8,-7.82,-179.24,346.47,70,290.63,-204.21,-115.3,-188.41,-75.25,-333.27,236.37
華孚,6235,243.28,712.57,388.77,27.76,-8.8,30.52,74.14,-44.23,1270.75,-1012.79,-326.99,61.48,-86.78,-240.85,320.81,-434.75,-393.76,-183.04,66.25
康呈,6236,-12.86,11.13,23.01,-112.15,-95.25,-12.87,-170.78,9.84,-92.98,-351.97,632.56,55.5,-2.56,-71.69,61.57,-488.51,-81.97,-136.79,-58.13
驊訊,6237,-230.13,177.46,8.21,-31.2,172.14,-17.04,-105.15,-101245.19,102879.33,-436.24,"1,187.34",3.37,-81.85,131.62,50.03,-8.09,-17.95,36.14,46.08
勝麗,6238,-65.69,30.28,54.59,-154.21,605.83,-374.76,"1,029.14",8.37,-6.67,-39.68,-27.34,-429.87,-5647.94,6289.39,314.03,23.96,34.7,285.81,-198.76
力成,6239,0.85,0.14,18.26,7.93,-0.02,-12.77,18.72,189.66,22.97,11.48,14,-143.93,4.12,-4.88,-33.05,19.56,-7.69,8.71,-32.06
松崗,6240,103.77,3.45,-170.56,-436.89,-7023.83,7313.84,250.63,-259.79,71.82,722.31,-619.39,875.57,147.61,-153.95,-79.29,-22.23,24.56,-1312.86,1430.96
易通展,6241,-88.35,-24.29,114.71,-8.64,58.4,-24.64,-180.84,-18.02,94.71,28.04,-29.47,-0.91,-5.61,-31.07,-38.74,622.52,-1371.18,1171.17,1410.32
立康,6242,2.69,-24,27.99,-1237.93,1210.33,145.57,183.83,-37.52,24.98,42.6,27.63,63.36,-1.13,-64.59,-72,-1.18,14.13,-17.09,29.13
迅杰,6243,-33.59,-7.47,52.07,-5.52,49.42,407.45,-495.38,47.72,27.45,-108.43,16.98,9.92,2.44,-12.26,42.04,-15.52,-40.56,-234.32,-213.55
茂迪,6244,-96.99,-59.9,269.14,118.02,597.17,-257.46,-417.36,-262.83,-409.52,9.39,123.79,8.46,13.22,49.06,34.01,541.04,8752.04,-9151.28,-245.68
立端,6245,-40.93,56.24,5.09,-19.32,33.47,3.79,-12.47,20.72,7.52,-31.24,7.91,8.05,-3.64,-13.06,28.97,-15.9,-19.45,-41.31,135.86
臺龍,6246,36.52,20,118.39,2.6,11.21,35.77,44.96,26.96,-26.8,23.74,-126.04,97.38,62.3,-218.82,31.2,-156.09,-16.11,178.83,-325.05
淇譽電,6247,10.95,31.99,-145,-9923.53,9649.63,271.52,177.18,60.35,36.41,1646.93,"-1,589.06",-924.98,20.34,-46.83,89.19,151.41,84.81,-137.45,-8.78
沛波,6248,-175.97,-85.11,243.31,-47.12,162.58,-162.9,161.77,14.42,-8.76,58.93,74.05,-4.5,17.1,26.94,32.54,227.95,-124.74,205.1,-332.89
定穎,6251,-41.61,-0.88,109.44,1.79,68.43,68.78,-277.87,-57.2,36.5,75.45,137.91,11.03,-11.66,-13.86,80.08,-105.9,167.3,1508.33,-1916.77
矽格,6257,13.43,5.46,-18.96,1.79,1.44,5.54,-35.25,-1.56,-9.99,-28.21,61.59,-11.91,0.42,-2.17,1.94,12.36,17.47,18.49,-22.04
百徽,6259,143.57,1109.33,"-1,564.64",-29.06,97,-119.96,-93.78,19.76,28.58,-93.43,5.9,38.45,-58.61,11.12,36.83,10908.11,-10267.68,-66.91,-901.29
久元,6261,-1.13,-11.79,4.96,-2.44,-14.66,-37.95,14.4,15.3,20.16,23.66,1.45,-1.78,-5.59,-36.18,22.59,2.66,2.96,28.54,-54.69
普萊德,6263,-6.83,7.13,1.02,-7.25,1.96,-4.52,18.45,0.56,-5.46,-16.84,50.34,2.65,0.86,10.12,11.07,-39.85,-30.3,7.55,136.47
富裔,6264,37.59,6.07,-29.26,18.07,19.12,25.82,-47.19,-219.89,-117.03,-22.22,23.67,125.72,34.83,24.19,-6.28,514.29,-110.78,-11.98,-176.77
方土昶,6265,-786.5,961.24,-281.78,-31.49,109.53,-25.19,-72.99,31.74,13.4,2.79,-26.16,-539623.06,539941.4,76.35,148.92,-106.46,-60.86,1116.3,-1148.14
泰詠,6266,-6.92,-31.18,-25.95,30.51,-25.13,11.6,69.99,-334.67,-6703.51,6830.72,275.26,151.01,97.78,-78.65,-7.24,-41.27,-287.5,-4352.34,4627.27
台郡,6269,14.39,-10.24,-40.73,-161.41,-167.29,128.94,285.3,27.59,13.86,-12.61,-51.71,-2.6,25.21,-3.16,-6.48,6.63,-12.18,-69.47,124.49
倍微,6270,-40.65,44.82,9.33,8.77,12.45,-8.91,-59.71,-42.66,-295.46,-896.4,"1,477.87",0.69,1.92,-1.92,102.93,-95.37,563.76,-1212.98,-233.14
同欣電,6271,-33.73,16.34,7.92,1.62,9.38,-8.77,-33.29,-4.94,-3.19,7.13,-3.6,-32.65,-37.97,-2.21,93.44,27.08,29.7,1.16,-21.81
台燿,6274,-18.65,-0.42,31.71,-7.08,-1.09,-22.57,31.1,5.19,6.6,13.11,-2.76,11.19,4.12,16.08,-2.06,39.81,12.99,70.56,36.69
元山,6275,-78.29,-466.82,727.91,-35.78,17.32,-167.89,123.98,-592.68,721.71,217.49,-170.35,-603.31,-27.22,576.94,69.18,90.61,-42.66,-47.99,-6.39
安鈦克,6276,62.3,56.41,-139.59,-93.47,-61.89,-91.89,-151.01,8.9,20.95,-47.84,16.25,-186.3,108.5,77.8,189.4,-41.6,-1.28,197.91,16
宏正,6277,-1.22,3.76,10.88,-0.33,-0.08,-21.42,14.45,-1.89,3.64,-4.82,5.77,2.67,24.63,10.15,18.58,8.7,-25.78,16.08,-7.26
台表科,6278,8.18,-26.51,-21.04,-8.09,-14.87,-105.16,99.13,4.49,10.57,30.29,-70.6,-0.18,-1.07,-12.12,21.77,10.32,-1.77,-3.25,-29.48
胡連,6279,5.15,-5.57,-6.58,-10.68,2.53,18.25,-6.98,-1.89,12.66,-3.57,19.63,4.3,-10.89,-4.25,56.1,-2.4,-1.67,3.6,7.07
全國電,6281,-4.52,-14.69,40,1.27,-9.23,0.14,9.43,-2.16,14.45,-1.97,-7.66,-0.96,-7.25,6.72,-21.84,-6.41,1.55,-8.71,30.84
康舒,6282,-56.72,8.79,29.4,0.19,19.36,-17.14,-41.57,-2.69,11.52,15.88,-36.05,2.04,-28.61,-105.23,148.94,-27.09,-87.23,77.65,111.26
淳安,6283,369.71,11.5,-26.25,0.04,-10.63,-8.67,122.13,343.5,629.74,-265.22,-856.42,-19.36,-127.81,8.63,120.59,-1.39,12.97,25.54,-4.93
佳邦,6284,101.82,-31.76,-145.84,-70.61,44.45,-923.21,945.09,-32.61,-60.05,239.35,-32.67,33.21,7.38,-301.92,397.38,-120.83,2.69,14.88,-112.85
啟碁,6285,-0.03,-7,12.28,-6.23,10.52,-48.37,87.39,9.79,-13.3,5.92,-11.76,1.07,16.75,4.2,14.8,-1.91,-2.22,10,-39.87
元隆,6287,17.77,25.73,-30.65,-19.67,-8.62,-21.63,61.45,31.93,13.11,45.08,-89.5,5.2,-1.36,-27.01,8.97,-3.88,-5.7,8.62,-19.91
華上,6289,-11.51,-13.09,60.53,59.4,47.24,-83.85,13.58,-25.91,-18.46,10.5,62.88,-28.09,-13.64,38.7,-9.9,1.35,79.26,616.07,-690.31
良維,6290,-1796.9,1536.62,392.57,19.83,52.95,-21.46,-70.91,-7.52,19.07,-38.37,61.24,46.35,-16.82,10.5,-29.97,-94.27,95.2,-13.13,-1.55
沛亨,6291,23.28,27.11,20.24,16.97,-38.38,20.94,-6.38,-8.9,12.14,8.6,32.99,-0.71,-10.14,-0.84,27.87,-6.13,4.77,-7.11,42.99
迅德,6292,31.01,-3.56,0.31,-37.51,-1.37,-25.73,26.92,36.71,-16.15,39.91,-38.91,-6.28,2.59,-12.33,12.01,12.83,7.42,9.57,-31.13
智基,6294,13.17,-73.05,162.22,904.26,160.2,210.53,987.03,-86.63,93.41,20.31,-65.2,5.93,-13.37,6.05,-85.89,-123.51,-198.16,-750.62,1649.48
崴強,6298,17.39,1.74,4.3,-43.34,8.18,30.96,-51.89,-20.1,-1.94,17.36,-7.54,45.06,-12.29,-59.54,43.42,-1079.29,1148.6,-8.11,559.94
通訊-KY,6404,-5.53,10.89,-250.34,-23.66,-16.52,-28.28,22.3,-29.6,20.41,12.09,-47.28,19.71,-26.82,39.49,,910.78,0,0,0
悅城,6405,69.69,-14.81,-233.7,-15.62,6.56,-6.72,-81.37,-5.01,-10.54,38.82,-26.88,-7.39,3.91,-47.85,44.43,123.37,-155.5,155.5,0
旭隼,6409,-17.79,2.13,13.75,-7.72,6.43,1.13,42.49,3.03,13.66,18.78,27.57,3.39,-6.86,-30.27,51.14,86.02,-138.85,138.85,0
晶焱,6411,-142.16,86.86,109.41,31.1,9.56,-338.98,324.3,-4.23,32.78,35.88,-65.82,20.32,21.75,-41.85,,38.64,-55.84,55.84,0
群電,6412,-25.81,-15.66,16.93,10.64,-9.51,-10.83,11.89,20.35,-9.33,7.49,21.64,-25.11,7.28,10.81,-4.14,10.23,1.16,-1.16,0
樺漢,6414,-20.95,-3.25,61.77,-37.78,-0.43,-33.23,156.15,32.3,15.81,7.3,1.21,-21.72,-59.46,-167.95,362.95,70.44,-8.84,8.84,0
矽力-KY,6415,8.32,-3.55,17.34,10.26,-5.79,-31.75,77.3,-12.16,0.51,41.73,20.92,-1.23,-6.49,-340.07,384.58,569.46,0,0,0
韋僑,6417,-24.93,-60.81,83.75,-3.48,41.22,67.09,-45.46,245.36,-430.56,430.56,,-60.62,84.09,-84.09,,-3.84,-10.28,10.28,0
京晨科,6419,136.59,1819.43,"-2,230.50",-80.96,-47.53,131.66,-93.46,-5.39,8.97,-26.96,-63.43,72.42,-144.2,144.2,,86.96,-17455.5,17455.5,0
