company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
華擎,3515,341.38,372.6,376.03,348.07,312.77,344.06,496.13,416.66,349.13,264.79,382,259.89,319.04,270.85,362.09,355.47,322.95,249.98,377.74
亞帝歐,3516,322.92,359.8,328.71,333.07,285.57,235.36,239.11,237.25,244.79,257.71,261.63,242.93,228.6,236.89,275.02,269.59,280.84,291.53,284.8
柏騰,3518,300.38,304.09,397.86,350.88,371.29,311.72,355,290.94,280.32,284.27,300.77,293.51,361.22,258.17,266.29,250.29,314.91,239.92,232.38
綠能,3519,55.89,60.85,59.16,59.68,49.91,50.06,68.54,71.4,75.57,80.04,74.01,64.42,67.69,69.48,71.35,69.4,77.33,86.61,78.03
振維,3520,173.49,173.56,169.3,166.45,278.91,265.44,219.42,184.48,164.68,183.94,170.34,166.51,171.85,181.94,200.13,178.92,194.76,179.47,172.78
鴻翊,3521,200.35,192.82,191.81,186.23,156.65,138.03,172.41,303.52,149.21,132.11,136.34,161.24,210.86,242.33,131.02,121.55,108.6,114.15,128.26
宏森,3522,467.07,331.34,309.25,215.39,210.88,208.28,204.18,222.08,210.24,184.85,185.07,171.27,143.71,135.55,135.06,154.56,164.45,162.62,174.44
迎輝,3523,46.16,54.06,62.16,78,168.26,146.44,135.19,123.46,80.88,87.41,99.17,104.49,108.56,114.98,103.18,107.59,107.33,109.86,139.23
凡甲,3526,205.45,238,266.26,235.8,228.75,232.29,278.48,226.57,243.69,233.84,255.35,253.69,190.47,182.61,216.11,192.05,275.41,234.62,297.59
聚積,3527,280.31,232.93,281.25,363.98,352.98,259.09,323.92,285.23,326.12,267.77,350.06,315.55,308.82,242.02,410.95,393.19,374.81,255.27,483.01
安馳,3528,231.98,206.46,242.42,213.62,188.98,188.38,199.55,189.17,181.56,196.74,283.05,257.24,250.14,246.64,302.38,303.79,278.99,232.36,277.68
力旺,3529,598.71,245.75,667.81,718.69,708.43,248.65,777.3,758.75,787.35,299.52,776.53,839.34,992.8,358.47,1048.66,1341.5,1529.13,452.09,1405.54
先益,3531,325.8,346.31,344.87,309.25,227.22,255.08,279.3,250.69,241.23,248.91,290.23,351.57,356.84,304.86,357.11,378.83,286.21,264.23,286.12
台勝科,3532,603.34,259.83,519.95,412.52,452.06,331.5,407.01,338.33,309.22,242.06,248.93,178.45,148.14,118.04,104.77,94.78,87.47,80.82,79.08
嘉澤,3533,250.32,278.22,339.72,281.07,244.42,234.88,279.85,297.4,276.09,246.59,269.51,238.83,230.59,230.19,241.1,226,248.83,232.39,285.24
晶彩科,3535,137.32,198.07,226.96,208.36,219.66,275.48,265.51,235.88,248.52,235.63,239.44,250.52,239.42,174.69,157.22,167.33,198.07,349.42,452.36
誠創,3536,132.89,141,139.56,148.51,146.12,143.45,140.72,125.74,119.15,115.47,116.1,117.18,118.45,124.51,123.32,171.02,199.55,327.2,152.18
堡達,3537,254.5,230.99,272.48,246.14,278.63,257.83,364.08,283.63,281.92,270,367.14,268.81,321.17,220.64,296.18,248.07,218.57,218.55,345.22
曜越,3540,190.21,200.52,200.66,197.87,196.31,203.18,245.67,234.29,208.24,204.73,239.8,234.32,254.86,210.71,217.85,218.39,236.27,210.27,232
西柏,3541,182.59,173.07,224.41,249.28,240.49,193.44,249.99,234.74,199.28,179.11,229.14,208.08,207.39,201.02,259.71,255.3,216.34,225.89,299.63
敦泰,3545,356.19,354.81,361.73,347.81,368.93,462.83,553.32,869.84,802.19,508.49,863.47,264.83,246.31,228.8,212.21,265.16,409.66,318.8,530.79
宇峻,3546,688.38,901.96,884.29,763.71,710.09,539.64,819.93,630.17,628.66,498.45,743.05,581.72,634.84,392.71,680.65,532.85,660.13,601.52,610.02
兆利,3548,163.72,157.98,163.47,163.2,173.64,176.11,176.95,165.96,171.1,172.24,218.65,204.86,211.44,235.47,240.45,214.59,202.19,201.17,207.97
聯穎,3550,315.42,326.48,346.76,319.37,310.02,289.92,311.64,355.44,343.57,316.02,350.32,301.94,307.01,303.46,390,370.35,351.97,353.13,379.85
世禾,3551,224.54,214.05,338.08,319.09,342.1,282.74,366.74,352.41,450.18,324.11,518.73,445.09,528.12,423.55,582.54,543.87,587.7,401.24,567.16
同致,3552,147.21,139.44,147.15,145.12,149.9,147.5,152.66,155.21,162.45,159.07,174.68,164.75,178.03,172.07,195.54,156.33,136.67,137.7,141.86
力積,3553,233.83,212.04,219.32,192.72,197.85,198.7,238.12,256.67,246.12,240.88,251.82,254.86,285.45,242.06,272.09,241.67,251.12,241.5,275.77
重鳥鵬,3555,915.47,1296.12,1141.86,247.11,110.78,145.88,163.31,191.53,193.34,238.73,263.05,328.56,213.48,259.01,313.46,522.13,610.8,309.25,782.7
禾瑞亞,3556,461.85,291.11,531.43,458.17,418.28,259.06,450.95,402,540.51,247.69,490.83,462.92,356.67,368.3,452.18,557.92,552.72,307.24,679.08
嘉威,3557,185.64,150.45,154.35,238.68,242.8,215.44,213.68,202.79,182.64,209.47,208.73,146.27,148.46,172.06,174.65,162.43,146.25,146.4,144.12
神準,3558,190.36,161.52,196.77,193.33,178.1,157.41,186.68,183.57,176.76,171.87,202.89,189.61,145.15,143.13,159.32,153.63,,138.44,
全智科,3559,390.85,255.97,468.68,456.72,406.17,258.37,457.88,445.32,329.02,308.75,764.57,765.5,576.28,368.51,584.84,590.78,539.39,354.12,503.56
昇陽光電,3561,144.78,168.12,147.98,60.88,63,56.93,130.35,167.19,161.52,163.57,121.04,124.12,102.7,144.95,122.34,133.19,175.04,118.98,123.97
頂晶科,3562,75.23,78.26,90.68,96.29,100.32,99.59,96.14,89.5,91.44,90.15,91.11,88.6,81.68,70.94,74.55,77.63,83.28,88.92,99.52
牧德,3563,364.03,281.86,462.37,485.68,471.64,281.31,570.12,474.96,355.1,244.46,432.27,443.62,227.87,199.2,346.86,378.53,376.65,277.12,448.63
其陽,3564,190.56,181.53,238.19,205.98,220.48,243.06,259.5,256.28,246.64,243.61,291.23,326.84,256.82,216.56,242.84,211.95,,205.82,
逸昌,3567,207.59,227.23,384.84,388.05,549.35,317.02,809.55,603.94,512.12,411.89,473.38,347.95,286.07,243.21,259.36,240.14,223.2,200.18,211.6
大塚,3570,518.3,314.55,703.73,451.74,453.15,351.49,589.59,464.46,539.65,351.26,504.46,470.46,461.25,403.53,588.78,525.5,589.33,416.18,523.89
新日光,3576,148.72,207.52,162.97,152.9,158.73,196.54,211.7,211.13,193.92,136.82,148.74,149.2,118.27,106.25,131.08,134.38,164.84,154.24,125.23
泓格,3577,229.78,204.46,299.9,306.74,229.63,220.93,314.42,312.22,233.18,260.72,371.28,345.92,340.02,218.5,371.8,384.6,328.8,259.79,460.58
尚志,3579,57.01,61.73,60.02,60.37,50.76,51.13,72.25,75.06,79.25,84.03,77.59,71.32,69.09,71.02,73.51,71.89,78.14,87.06,80.09
友威科,3580,113.83,112.09,116.3,119.4,116.51,106.51,122.08,111.85,125.4,119.34,93.43,93.13,112.14,123.42,122.08,127.03,144.69,129.1,141.28
博磊,3581,427.06,317.1,453.25,405.86,395.82,333.87,441.92,259.14,235.2,214.78,270.38,264.64,236.37,374.64,317.57,209.91,,224.05,
辛耘,3583,221.7,155.97,175.06,161.71,142.32,155.36,174.22,172,158.65,164.51,215.38,209.42,179.45,155.33,218,159.73,137.93,129.03,
閎康,3587,147.72,151.9,179.96,168.48,252.66,190.25,362.52,374.04,364.42,212.01,393.16,256.76,246.93,165.63,238.48,223.92,184.09,166.62,277
通嘉,3588,357.52,353.09,613.93,673.72,594.24,441.65,694.89,642.52,525.8,438.56,574.93,633.83,478.38,418.76,691.51,748.64,572.85,370.3,545.37
艾笛森,3591,199.61,170.81,171.3,181.83,168.81,155.49,168.23,179.41,216.07,234.88,285.84,306.46,169.41,173.87,250.92,253.03,231.35,281.27,393.68
力銘,3593,67.62,62.32,68.27,67.16,71.12,75.59,77.7,84.86,1886.42,1001.89,842.12,771.34,643.94,413.6,355.55,278.08,286.44,256.72,301.41
磐儀,3594,170.82,183.62,185.97,199.36,320.19,363.47,305.69,337.43,192.22,206.12,205.53,220.87,219.29,213.67,190.42,203.43,197.91,197.9,208.2
智易,3596,210.96,207.86,193.53,212.51,209.95,211.21,222.62,194.05,207.06,219.92,222.23,222.46,224.35,191.87,174.6,182.91,182.69,181.93,188.02
宏致,3605,240.21,232.89,188.92,182.48,185.4,245.62,223.94,215.48,198.77,199.18,172.56,165.45,156.77,149.12,158,150.28,151.92,147.46,175.08
谷崧,3607,270.13,240.97,341.74,309.01,279.28,196.42,208.66,205.56,215.11,199.14,233.19,213.27,210.43,161.79,189.79,173.81,129.71,127.83,145.14
東林,3609,153.75,148.12,132.98,134.09,231.07,216.04,228.4,217.15,174.12,173.42,164.72,172.32,162.38,159.76,159.55,188.49,184.42,178.05,209.25
鼎翰,3611,168.27,143.73,214.74,354.4,231.53,169.64,243.09,277.7,258.55,174.43,267.56,279.29,250.45,194.75,282.82,282.98,237.05,191.77,311.09
安可,3615,375.09,348.89,432.56,420.35,445.01,473.59,512.84,410.45,492.72,426.45,389.94,487.33,299.04,239.2,330.43,339.85,397.14,331.59,500
碩天,3617,293.54,263.58,339.96,317.7,256.72,213.84,257.23,263.63,240.6,232.05,268.86,256.69,289.83,275.28,351.3,304.25,314.37,288.18,366.11
洋華,3622,369.03,389.91,360.44,332.37,316.48,289.64,245.06,230.51,233.58,243.71,232.82,244.63,219.6,217.32,227.49,180.13,170.77,229.9,266.1
富晶通,3623,337.32,210.17,363.1,212.13,415.58,255.6,374.66,338.19,327.37,264.56,317.18,279.52,286.96,286.88,261.57,246.62,218.83,195.07,187.69
光頡,3624,252.04,198.94,283.51,250.18,249.77,212.29,241.47,243.22,256.81,223.2,301.5,288.45,513.9,364.88,515.59,537.45,545.44,397.59,710.65
西勝,3625,137.25,133.85,134.86,172.74,185.24,193.23,202.37,161.93,166.45,231.38,195.92,221.73,253.41,247.84,253.77,280.54,308.57,224.74,230.57
盈正,3628,158.73,165.86,191.07,182.43,187.2,178.78,218.64,191.83,200.85,181.13,212.63,203.66,199.58,191.1,221.61,227.77,220.58,189.45,234.08
群富通,3629,101.29,118.33,147.31,133.04,145.09,83.94,96.2,95.28,104.12,105.71,106.98,107.33,107.1,110.67,101.4,107.99,84.09,99.57,94.9
新鉅科,3630,99.99,102.17,105.53,106.57,108.02,119.7,135.05,142.07,146.98,141.07,118.46,108.79,68.34,86.65,118.6,133.3,140.41,139.26,166.58
晟楠,3631,248.35,235.78,236.69,237.16,199.84,188.33,190.8,173.26,188.75,183.71,183.82,183.16,303.57,471.28,530.28,579.01,821.27,538.48,2829.53
研勤,3632,126.24,143.99,268.25,275.27,279.6,222.55,280.27,356.51,380.13,295.25,190.1,191.99,190.17,283.26,284.33,312.28,392.43,362.24,349.62
駿熠電,3642,368.49,426.77,424.86,361.88,289.09,374.63,425.75,395.49,349.94,378.53,437.73,392.92,447.27,375.3,343.75,358.47,304.1,298.5,418.43
達邁,3645,149.38,156,166.94,192.31,176.31,141.03,153.84,180.64,204.96,197.62,238.96,325.65,301.53,247,361.38,320.38,131.71,241.31,273.89
艾恩特,3646,400.67,328.46,358.59,340.56,291.28,263.29,331.84,301.17,283.56,235.54,283.41,235.01,219.37,198.14,229.76,205.99,182.37,160.43,213.57
精聯,3652,212.28,215.76,251.21,274.3,253.24,266.4,292.95,343.07,318.5,297.26,302.82,303.18,282.38,296.92,318.13,273.94,280.09,300.2,376.17
健策,3653,324.61,363.73,593.76,473.49,531.84,323.22,504.57,486.94,442.15,330.25,465.37,412.91,428.69,315.01,412.51,421.16,331.63,282.95,447.7
世芯-KY,3661,412.66,278.77,287.28,237.32,202.3,195.96,299.52,497.43,269.53,270.76,313.05,540.39,387.63,544.48,534.02,573.13,,392.56,
樂陞,3662,,247.43,390.97,152.57,194.08,182.32,167.56,203.21,115.5,165.6,457.74,383.82,390.99,220.43,214.07,209.58,199.97,93.71,112.94
鑫科,3663,250.68,243.89,157.04,149.81,147.01,198.24,168.55,177.23,191.3,204.82,208.93,263,194.76,196.26,245.19,215.54,225.51,208.56,202.26
安瑞-KY,3664,451.97,449.92,567.91,517.32,526.2,487.39,407.46,388.01,426.4,390.38,404.66,344.02,359.03,366.14,383.55,349.2,342.02,342.7,464.77
貿聯-KY,3665,334.21,299.75,385.38,232.55,231.38,218.05,271.4,256.59,248.74,197.88,270.91,249.17,239.29,212.63,253.13,250.16,235.97,221.14,223.33
光耀,3666,248.58,237.42,257.91,262.97,293.64,238.28,361.97,333.9,283.33,275.31,250.87,267.25,244.02,197.17,183.28,175.95,,141.72,
圓展,3669,334.95,338.27,418.06,406.76,363.95,349.49,403.04,348.12,327.69,327.97,409.63,333.54,265.86,255.57,290.34,295.67,301.4,259.08,340.92
康聯訊,3672,331.05,231.06,344.6,332.83,304.52,222.56,268.64,249.21,287.21,337.15,257.97,260.42,,304.95,,299.73,,315.19,
TPK-KY,3673,81.17,75.89,79.6,89.21,88.65,87.51,76.73,78.32,79.82,81.25,86.77,91.42,93.16,91.18,119.17,121.6,97.79,91.55,98.93
德微,3675,362.15,328.59,399.43,353.32,327.08,278.17,267.23,248.8,234.09,209.47,209.17,185.04,180.81,186.85,205.27,225.08,189.09,231.18,280.03
新至陞,3679,378.86,356.34,443.74,417.6,300.65,312.5,478.35,452.37,420.45,343.11,478.09,401.82,411.91,355.14,386.72,356.19,337.68,289.81,366.4
家登,3680,124.49,136.47,90.35,93.54,96.42,88.39,153.28,162.75,151.1,167.86,188.88,183.72,135.67,196.82,129.16,158.63,175.93,176.22,282.6
亞太電,3682,244.59,266.33,280.99,340.88,370.97,408.33,474.3,409.11,528.62,190.54,251.56,217.45,386.66,243.44,354.78,265.35,,318.87,
榮昌,3684,290.45,255.41,315.38,274.5,245.16,200.64,282.24,263.42,300.33,253.85,337.64,262.32,240.59,207.17,269.23,240.21,,210.83,
元創精密,3685,480.52,622.46,498.65,315.17,395.16,372.9,194.67,239.71,302.74,132.93,141.5,147.92,136.86,137.36,167.27,152.36,135.85,129.42,190.85
達能,3686,584.69,400.15,375.03,339.3,359.38,355.5,328.7,350.54,283.63,269.12,254.37,87.52,67.84,74.61,151.23,100.67,124.81,155.68,180.56
歐買尬,3687,249.58,260.39,276.21,304.64,335.95,323.74,299.5,349.04,402.77,354.67,449.81,636.05,707.65,502.73,716,677.96,859.39,240.74,430.91
湧德,3689,161.82,164.1,176.5,171.77,168.84,158.06,177.05,182.83,187.02,175.54,190.07,211.37,181.85,168.79,187.16,192.49,160.43,153.55,181.39
碩禾,3691,194.97,213.94,250.08,223.61,238.11,243.76,377.47,373.53,366.47,239.9,308.64,273.51,311.61,457.8,690.35,784.38,1178.92,283.95,771.51
營邦,3693,178.78,277.75,324.69,365.84,319.35,191.36,197.2,190.39,240.8,211.55,253.92,273.58,186.68,156.16,157.24,155.97,,138.33,
海華,3694,143.09,145.42,142.24,130.33,116.39,124.59,128.36,125.79,122.52,130.51,147.46,145.12,149.81,154.61,168.42,159.65,146.27,153.31,148.69
隆達,3698,179.33,176.22,191.62,252.77,262.84,250.67,258.58,246.23,180.43,169.79,171.67,152.12,146.02,162.57,175.62,182.59,187.44,178.22,178.63
大眾控,3701,92.12,90.57,88.82,87.69,89.01,89.38,88.97,89.25,89.88,86.13,85.51,88.01,88.32,88.26,87.77,88.69,85.64,107.78,112.92
大聯大,3702,133.69,145.77,151.92,148.31,138.02,138.09,147.05,145.9,140.88,129.54,134.93,132.52,130.45,134.11,141.89,143.22,135.75,135.44,146.15
欣陸,3703,150.95,137.2,141.98,144.13,149.86,150.12,140.5,138.35,140.54,137.75,134.9,139.38,127.12,125.74,132.21,147.62,134.04,138.02,140.15
合勤控,3704,187.26,181.9,176.89,177.07,179.67,184.3,190.94,204.45,203.01,220.14,230.19,227.82,225.25,242.53,260.34,257.9,250.34,257.62,314.27
永信,3705,146.68,139.52,225.27,214.35,230.21,172.26,209.88,206.3,214.06,187.41,232.99,220.9,213.54,197.7,264.27,251.43,251.73,210.37,309.24
神達,3706,160.1,168.91,200.06,199.37,186.31,160.99,157.56,167,166.2,161.13,182.5,175.11,171.06,,,,,,
漢磊,3707,192.16,195.54,227.38,136.71,160.11,180.05,202.97,228.54,,,,,,,,,,,
上緯投控,3708,146.34,,,,,,,,,,,,,,,,,,
永日,4102,224.84,246.58,258.95,264.62,251.74,231.3,291.88,340.42,338.59,365.87,611.27,490.03,472.58,440.27,632.57,494.06,285.84,240.78,423.32
百略,4103,260.23,234.45,314.15,283.89,222.38,218.9,321.85,272.09,219.51,206.84,319.33,226.05,220.9,199.94,319.6,246.61,209.27,213.79,278.79
佳醫,4104,167.72,166.31,173.24,170.45,167.18,149.96,163.88,149.27,140.99,134.09,144.44,140.63,127.6,129.07,144.32,144.76,150.38,150.58,152.27
東洋,4105,160.53,159.61,196.3,207.89,124.14,109.76,112.42,106.44,88,91.43,116.3,121.34,137.88,141.39,157.88,150.22,147.32,145.15,125.7
雃博,4106,127.55,123.35,131.2,154.39,135.94,207.82,235.95,220.4,196.56,173.55,176,179.89,169.82,176.94,179.69,171.26,160.76,205.15,258.21
邦特,4107,335.77,243.79,306.09,293.05,281.5,315.26,481.71,524.72,459.84,340.7,615.35,686.74,613.67,343.24,478.49,521.05,472.7,325.25,519.6
懷特,4108,3451.32,3257.94,4785.39,3129.83,3774.36,3767.69,2502.22,1469.81,1706.27,1743.65,1666.96,2171.99,2840.07,2667.48,3206.67,1936.02,868.65,1191.54,1049.58
穆拉德,4109,128.28,136.78,136.34,130.63,125.02,134.9,139.97,152.2,272.24,264.43,251.3,216.94,132.38,139.39,150.8,207.24,223.52,272.41,243.26
濟生,4111,163.09,155.41,165.21,166.7,181.35,162.14,173,172.35,162.22,148.67,154.97,149.44,143.1,143.98,174.37,191.18,215.66,205.16,242.05
聯上,4113,189.15,204.99,221.18,208.5,210.49,203.29,213.8,216.37,227.26,168.35,191.32,234.92,181.29,213.54,221.64,252.28,214.26,151.39,154.63
健喬,4114,226.6,143.33,139.42,173.89,178.42,199.94,230.44,278.32,225.22,438.29,405.88,323.64,249.8,207.46,221.68,227.74,225.76,256.07,234.36
明基醫,4116,187.47,194.85,237.24,227.02,155.27,160.26,169.34,158.02,143.28,120.64,115.94,125.67,,121.12,,288.13,,286.02,
旭富,4119,398.08,230.25,246.82,228.3,202.33,243.21,376.87,335.36,327.22,241.6,342.85,354.35,500.11,62.73,98.4,188.12,183.64,159.67,195.63
友華,4120,275.24,257.97,273.81,213.2,233.42,220.33,237.89,255.47,241.14,237.01,256.23,259.18,234.6,216.19,234.32,208.77,209.84,207.73,225.49
優盛,4121,185.86,200.35,233.93,238.29,250.23,255.42,242.79,238.27,219.15,229.22,230.6,209.88,186.83,189.93,229.85,232.35,187.05,186.92,167.54
晟德,4123,144.41,189.48,181.43,183.74,131.56,109.11,128.73,144.17,488.14,1590.15,1478.33,1370.45,1842.01,647.7,651.77,440.54,733.74,345.31,455.47
太醫,4126,173.23,200.51,278.85,282.15,317.34,239.22,373.43,323.18,333.42,239.76,375.82,392.59,409.49,232.04,433.19,373.03,399.43,271.41,429.12
天良,4127,87.03,91.94,96.6,95.98,123.55,124.79,133.29,130.85,147.91,137.71,160.55,157.73,127.16,121.73,122.34,124.99,111.59,118.34,113.31
中天,4128,537,551.26,584.05,564.6,572.64,562.24,675.92,841.98,757.45,878.05,1846.26,772.32,697.87,464.09,465.85,478.41,997,1316.45,968.45
聯合,4129,209.52,223.44,338.5,291.17,146,142.64,154.9,157.85,158.81,154.54,155.4,217.92,242.25,234.02,269.06,130.66,148.35,174.67,212.47
健亞,4130,1004.52,730.59,942.83,924.91,946.89,692.06,1091.27,667.45,578.79,505.2,630.04,533.42,607.98,585.92,807.5,905.09,931.74,1039.04,1021.32
晶宇,4131,251.71,1515.49,1702.41,1554.81,181.96,211.16,221.63,182.43,178.01,200.73,1813.96,1618.34,1382.79,1578.31,751.74,1567.09,1475.69,2105.19,1612.54
亞諾法,4133,1178.66,890.2,1297.39,1170.89,1463.26,811.28,1671.54,1506.76,1810.66,925.84,2115,2065.93,2244.3,910.86,1631.62,1890.38,1743.77,687.16,1808.99
麗豐-KY,4137,443.48,278.04,471.07,405.49,315.92,212.07,289.94,282.01,289.06,235.2,363.31,323.54,159.04,151.54,193.48,218.63,162.61,,
曜亞,4138,383.38,314.52,378.32,377.43,430.81,318.89,388.89,238.84,335.31,199.25,207.48,215.34,202.14,356,606.11,535.97,492.02,327.34,450.53
馬光-KY,4139,108.29,107.11,117.88,130.04,127.67,167.31,125.54,159.17,154.48,239.9,267.81,226.88,315.57,325.06,719.11,424.47,497.14,559.8,662.24
龍燈-KY,4141,90.58,93.77,119.95,117.97,96.65,101.68,103.89,144.54,106.5,109.89,118.73,123.76,123.11,125.13,114.8,121.81,127.02,136.24,108.7
國光生,4142,197.16,238.93,351.22,360.68,575.91,807.28,775.86,822.93,955.06,226.22,283.31,267.34,292.14,306.15,368.08,448.73,535.95,518.44,285.92
康聯-KY,4144,131.36,206.35,236.58,230.32,268.71,223.97,336.55,298.09,264.03,338.88,842.3,732.85,836.84,399.73,934.41,1061.8,1113.29,464.64,1579.37
中裕,4147,26951.83,18905.01,16161.14,17181.43,890.31,1658.96,4899.79,3038.54,3490.88,12366.43,22257.4,656.71,,3370.19,,3768.73,,11181.88,
台微體,4152,1549.99,1737.81,1669.18,1417.37,1980.46,1833.32,2293.35,2443.59,3457.77,3969.12,4820.58,3808.84,3491.08,1234.5,1142.39,636.85,552.7,482.49,
鈺緯,4153,161.61,151.22,294.13,304.54,286.27,235.86,188,153,249.06,215.94,326.2,353.77,242.43,229.93,201.58,204.9,188.79,188.25,
康樂-KY,4154,292.77,252.32,296.08,255.82,301.29,274.36,405.01,410.48,496.51,463.05,685.46,1058.65,778.51,415.71,1153.35,935.64,1095.76,439.65,950.82
太景*-KY,4157,798.7,753.1,810.94,419.34,541.01,679.21,775.68,700.22,919.95,1025.82,953.26,226.5,366.4,497.08,434.05,371.02,,,
創源,4160,522.1,511.72,458.2,456.58,471.86,357.93,319.7,366.89,756.5,708.17,649.46,844.4,790.81,683.93,484.51,717.24,842.66,470.87,424.88
聿新科,4161,206.79,197.32,217.07,247.7,283.77,311.87,722.59,306.19,462.12,441.69,432.42,340.41,446.82,373.84,250.22,257.92,269.74,291.89,
智擎,4162,17253.71,1309.42,5654.03,4768.75,10529.46,2375.24,18296.81,16177.97,16033.67,18213.43,35383.46,10535.48,14939.42,12963.93,23888.75,14120.43,11237.11,6933.96,8669.22
鐿鈦,4163,233.3,140.39,163.32,154.66,146.64,231.14,328.64,306.7,327.13,137.16,200.14,169.44,161.25,174.41,236.14,327.04,209.2,173.9,185.27
承業醫,4164,257.05,219.05,305.99,377.71,123.2,91.62,98.26,168.97,151.89,142.07,188.48,178.08,256.77,128.81,150.11,135.59,85.17,93.43,
展旺,4167,177.68,137.16,110.76,123.47,137.82,111.04,103.59,113.4,115.99,115.83,93.85,75.1,93.88,175.45,,206.2,,184.39,
醣聯,4168,3686.3,3804.99,4341.99,2418.77,3867.97,5320.83,7186.75,4279.48,11882.23,19354.58,22629.7,15983.99,3125.37,2393.31,3672.06,2495.91,1515.64,1565.83,
瑞基,4171,1073.52,253.97,244.83,273.1,297.69,333.14,347.25,354.36,302.51,139.43,151.05,162.94,182.71,222.45,197.9,252.7,,432.64,
久裕,4173,114.74,115.53,115.66,116.96,116.82,116.66,119.83,117.97,119.93,118.49,120.85,117.6,105.72,105.21,106.25,107.2,,106.81,
浩鼎,4174,4173.7,3702.8,820.44,1856.85,7882.37,5585.33,12523.99,2118.82,2208.49,1670.64,1987.56,3144.22,2399.67,758.12,,1756.26,,14018.93,
杏一,4175,107.03,120.19,156.13,148.21,151.78,139.64,158.35,145.42,148.76,133.3,119.23,115.19,109.16,102.9,105.69,103.3,,102.74,
安成藥,4180,1786.75,1888.11,1578.25,1542.18,1751.39,802.4,527.89,544.49,1118.37,1629.25,1938.84,878.96,184.35,197.08,182.55,420.71,,444.47,
安克,4188,3844.82,3552.47,5776.45,3870.61,5855.59,6633.24,4017.95,2004.05,3203.9,11097.25,16038.3,3471.96,6598.33,7058.69,,2099.72,,581.81,
佐登-KY,4190,56.24,69.68,80.21,106.69,85.79,80.47,77.26,73.03,66.13,61.12,60.69,58.48,70.14,,,54.76,,,
杏國,4192,1312.7,591.92,670.26,1042.9,2338.42,2857.49,767.03,549.09,1057.87,1680.5,1579.85,1549.29,,,,1305.38,,,
環瑞醫,4198,650.63,795.42,511.44,600.09,548.08,506.08,762.25,915.45,891.21,911.35,509.38,674.61,,234.58,,150.51,,,
中華食,4205,417.43,273.71,428.91,386.44,395.15,273.28,419.26,372.25,390.62,237.98,469,385.69,304.59,276.93,463.51,476.21,455.79,289.75,466.91
環泰,4207,125.32,136.35,153.11,151.69,130.6,130.31,165.52,173.35,188.1,160.48,154.77,154.17,162.69,172.17,177.62,160.17,192.03,183.97,192.75
信立,4303,323.13,320.09,349.65,284.26,268.53,203.79,191.2,185.7,175.31,165.71,159.03,157.55,163.17,162.43,157.44,163.86,152.48,146.29,137.68
勝昱,4304,105.32,112.99,119.05,132.38,133.29,134.29,134.3,99.6,103.14,108.31,115.68,127.82,135.5,141.14,150.49,158.08,135.85,143.74,145.71
世坤,4305,494.18,311.73,579.6,528.25,514.86,327.77,539.48,446.81,477.33,286.73,441.18,426.07,443.49,272.95,425.56,394.11,372.64,312.01,378.52
炎洲,4306,118.69,106.22,105.19,104.2,127.93,124.89,130.84,139.3,150.72,157.85,162.22,134.89,139.27,143.7,136.32,161.51,130.66,126.58,153.92
東隆興,4401,117.46,110.64,130.12,133.94,125.13,116.91,148.24,135.5,131.62,111.62,142.62,146.28,149.63,130.17,138.42,145.68,134.41,117.29,123.42
福大,4402,64.91,74.47,75.45,83.71,92.38,42.9,50.08,41.59,51.98,53.94,64.06,69.21,77.48,106.57,135.22,70.41,76.6,83.25,95.79
新昕纖,4406,628.92,756.75,862.61,881.27,804.73,913.54,950.48,799.41,520.81,479.19,630.99,476.7,643.68,642.37,580.99,426.05,688.3,374.73,864.62
飛寶,4413,168.88,182.27,384.85,480.11,178.78,212.19,131.76,130.78,149.45,192.38,264.98,257.92,330.92,147.03,1.12,1.11,1.55,1.83,2.22
如興,4414,193.81,188.24,186.01,237.24,264.93,288.36,436.94,177.79,183.84,179.29,230.95,357.53,300.91,273.09,269.69,264.94,270.53,338.24,398.53
台原藥,4415,1288.42,158.57,168.91,265.51,493.64,206.78,301.46,246.9,155.09,171.88,57.46,88.04,86.23,49.55,41.32,56.66,55.97,60.32,51.24
三圓,4416,133.39,150.7,216.6,236.88,241.64,232.08,167.47,144.82,126.58,113.61,106.01,100.7,75.48,74.95,124.95,137.66,133.36,122,117.38
金洲,4417,218.88,195.49,200.28,186.04,187.97,168.3,172.96,152.6,140.91,133.77,135.99,135.04,130.88,127.11,130.59,128.46,125.67,118.06,121.98
松懋,4419,138.6,173.75,188.68,262.67,232.64,277.23,295.7,336.55,187.48,360.2,152.91,138.95,164.73,183.99,157.01,158.63,154.78,163.98,141.51
光明,4420,241.09,292.67,319.97,391.43,91.83,84.13,906.46,745.32,654.81,379.44,1007.64,878.24,962.59,334.34,949.54,490.94,748.07,333.47,650.19
利勤,4426,205.99,156.71,170.93,190.82,215.16,194.97,214.57,227.08,258.98,174.27,215.42,215.23,192.88,186.31,181.02,201.72,139.32,99.87,92.52
聚紡,4429,266.99,234.06,239.91,251.58,237.46,228.43,246.49,239.33,211.8,203.73,248.87,256.22,240.52,216.54,245.96,254.16,253.95,205.25,297.4
