company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
譜瑞-KY,4966,303315,348988,357544,297466,320935,270691,255254,308605,381761,277787,257590,337784,174039,118166,49161,221233,401539,396366,265756
立積,4968,30069,45124,24976,23455,51322,44546,26763,20961,4831,21639,9680,15014,-4097,4097,,-63385,-5324,5324,0
IET-KY,4971,20644,36063,23949,15372,15799,31041,50499,43882,60253,48420,19746,15003,39055,37526,13912,10439,107106,0,0
湯石照明,4972,31352,38503,37886,39961,52327,37698,14624,36703,22346,22690,18609,37570,14602,12414,8445,25549,21009,21180,0
廣穎,4973,16391,30411,40600,78881,19951,-35401,-12575,2338,56322,17804,49742,95648,37116,56472,79776,55791,108752,48780,52496
亞泰,4974,112707,74482,1828,37754,86904,68547,55995,56468,79552,61912,54233,63870,72643,55901,35511,28863,53814,67595,42854
佳凌,4976,9740,-11173,-26478,-40734,-6044,-24367,-46472,-42198,-18774,5949,17903,6000,50481,72535,29202,65997,75951,45095,47064
眾達-KY,4977,64262,82471,75716,79179,66095,50957,71300,71435,65758,66355,49134,38906,57612,56214,44334,139519,-59759,59759,0
華星光,4979,-103177,-37327,99345,169041,181148,108885,83267,82975,61151,38916,33834,40891,8619,40974,32245,38849,57228,44277,40975
科納-KY,4984,95432,95149,80144,64811,67578,18944,10809,30071,49960,17224,15161,8967,23885,-12811,-18006,-19256,17328,9698,10151
科誠,4987,24983,24350,24832,22028,73962,43110,32593,47525,45605,43047,44395,43297,48905,37701,20129,27674,32456,24939,25048
環宇-KY,4991,118699,82563,16897,79988,109412,52106,34749,71687,41591,20895,32681,66833,4519,21887,18278,8795,11489,-11489,0
傳奇,4994,-59029,7904,-44148,3773,48051,-45363,23225,68625,106257,52707,123855,176656,55233,27657,40788,72584,104614,33919,113385
晶達,4995,17289,15865,19203,15379,25709,25635,29276,35058,24506,30427,23662,14594,5444,16639,7787,11143,9926,2795,8328
鑫禾,4999,141102,96627,44790,146275,153253,54114,83304,163194,130495,139834,68257,136724,94833,76102,86754,108202,105872,165510,0
三星,5007,288872,301009,261360,234901,245604,214485,233231,233392,252138,277230,289137,229629,252552,249686,207480,69614,143830,151168,139550
榮剛,5009,87450,88335,6156,-44879,257896,180511,219793,220712,161733,145803,98444,69852,51550,56394,-3922,-28107,103119,233874,296879
久陽,5011,3026,20867,13879,13814,9556,8829,-7615,3336,2793,19628,33838,828,9488,11301,4318,-2302,-4771,5472,54900
強新,5013,111172,73349,99745,90863,54947,26576,75484,88620,74289,61949,68133,82098,53461,29142,52555,-26729,-22524,26763,14088
建錩,5014,49685,33689,-118336,-86244,-153979,-28840,-34574,-13056,25066,201897,-31978,-5351,-10711,-57836,-12332,83289,16530,-61181,-7001
華祺,5015,21794,53710,38925,62864,62826,18074,3320,63878,69172,36307,56341,29822,2755,24641,41145,13329,-1586,-13625,-9165
松和,5016,48675,56061,28829,29818,24141,10318,20127,37213,36946,32405,43591,33484,23487,19973,22614,-9448,18577,19134,7265
富強,5102,13493,15063,6295,14986,15712,14475,8045,18241,22885,15021,4122,10361,13188,9797,5691,19862,-3639,16529,30108
凱衛,5201,8165,-11945,-8408,12351,18197,-3159,9622,18158,937,12958,4426,-4313,15063,-279,31399,12498,7172,-806,-5746
力新,5202,2943,10565,1658,15835,4277,6716,-3551,14352,2958,-7301,471,-44426,-12813,-27739,-3932,-46287,-11903,-104757,-3184
訊連,5203,31839,62993,90439,157640,165526,125805,107669,218912,183694,132181,172190,192092,163608,154246,198004,206493,128456,139626,176771
漢康,5205,-5160,-7296,-4675,-6403,-3424,-3526,3065,-2276,-7260,-8506,-8599,-9556,-9489,-49742,-12093,-89372,-27457,-39929,-49627
坤悅,5206,188067,-14408,-9651,222231,157533,63420,-32051,-14096,92120,-39194,-17786,-17655,64669,186873,-15100,-10571,-8184,26796,83128
新鼎,5209,16692,21529,16464,20212,20512,19270,19755,19785,17583,19909,22325,24494,29851,30239,13770,15625,38542,34653,30487
寶碩,5210,-551,16296,-23062,10240,-20204,18801,-7154,21313,4658,-4370,-921,10920,-1256,-5876,-4675,13386,-8056,-3857,1264
蒙恬,5211,5522,5996,6742,6424,6076,4107,3432,7161,5528,8336,8358,8016,6892,5011,5428,9743,11090,15464,17487
凌網,5212,19572,5847,-18684,19368,15846,10682,-14704,20366,19804,-4194,-14574,14979,-9581,-10984,-31000,67212,-4498,-19309,-32834
亞昕,5213,-103368,-148991,29974,422851,-86697,-12116,589908,690680,-6205,87676,-66572,84884,359660,276853,808040,452305,-1909,309331,88592
科嘉-KY,5215,25645,14261,4313,61263,64454,57384,44828,65709,77304,58771,26802,14715,21794,7554,8655,54827,43455,73841,42565
東科-KY,5225,92900,-12310,13549,56257,132678,10868,55471,50328,124850,81923,7551,40498,123991,95812,68575,71423,111958,55838,56552
立凱-KY,5227,78758,-19562,-78183,-77889,-73974,-153336,-125581,-100027,-145910,-201808,-115364,-127230,-96008,-122494,-62628,-223047,0,0,0
雷笛克光學,5230,36515,25167,22938,25574,33807,47673,15672,22112,28017,31958,12335,24882,31173,54295,22711,44413,45099,46191,10365
達興材料,5234,106506,76384,54911,56992,66332,62980,80651,100441,78020,60382,65001,113076,98774,94808,104189,98860,97875,89120,55552
乙盛-KY,5243,103167,82933,78142,72828,76387,68779,67230,146308,154695,129092,102886,118303,101625,99206,67279,234988,0,0,0
智晶,5245,53223,71553,76651,44640,54972,24612,20504,26509,26625,19274,25050,13919,5520,4526,,-38881,7807,-7807,0
天鉞電,5251,7085,22295,9586,13150,16564,15371,24629,23283,46178,25473,27234,26592,48930,45688,48518,34795,41604,22722,14591
美桀,5255,38008,18639,4810,4984,2351,2013,1615,6901,8028,15191,14647,25081,3390,26462,18095,40779,-23217,23217,0
清惠,5259,-26592,-24996,-199520,-344162,-183688,-41541,-40595,-71482,-39032,-34152,-34680,-45665,-11276,-29165,17849,66114,-4228,4228,0
智崴,5263,18404,-8322,7923,16693,65619,39194,-1737,7760,43367,72948,100357,64622,-24605,-20863,-25136,18539,18712,6945,7892
鎧勝-KY,5264,365516,434062,922352,2160059,1613950,958552,903330,1501935,1278679,1021223,1121812,1766228,1320841,1288958,1746813,1391033,1072321,807862,0
祥碩,5269,113792,52568,62374,72170,91512,6556,36328,56695,55197,68238,47892,19398,13660,30636,23290,11370,73985,69090,63609
笙科,5272,23640,20745,8372,15443,7224,14310,20451,43122,27159,33336,33150,23776,41404,30764,23164,22956,37757,44553,0
信驊,5274,117065,91157,89361,80672,117119,61279,80838,81299,72596,69151,57655,46209,43046,41593,40152,39081,37578,59011,0
達輝-KY,5276,15905,14500,16170,15425,25256,16398,25615,20502,17501,21742,13128,26987,34272,7043,20180,-129603,36029,91888,0
尚凡,5278,-21638,-29338,-16439,-35124,-20248,-4884,-10832,-3718,4510,1806,11141,19270,21354,14775,24659,35840,26638,32173,0
大峽谷-KY,5281,55454,-5740,1382,14081,22100,56299,-6545,61980,0,0,,0,0,0,,0,0,0,0
jpp-KY,5284,34611,41528,38568,31557,63484,47471,31391,36166,36189,35409,29104,29329,39319,36983,,79651,0,0,0
界霖,5285,39514,24478,29488,24970,70202,34185,39177,57163,52297,57177,42398,33283,25716,23548,28734,93995,-40975,40975,0
數字,5287,157703,150720,97462,134067,134707,144016,85245,91733,120638,134956,95096,100745,72840,91500,78895,298554,-130846,130846,0
豐祥-KY,5288,105567,96498,127905,139275,156045,78933,109867,102453,72912,84684,84050,81864,56919,65384,114508,380575,0,0,0
宜鼎,5289,90723,80251,116714,151779,166125,102241,100539,179757,122618,112500,91566,67814,60902,74305,82602,240196,0,0,0
邑昇,5291,-4057,-387,223,-8180,17110,1588,855,-2701,26054,26848,39145,23822,19574,19126,25544,80690,0,0,0
寶得利,5301,-68626,-30698,1045,-1835,-23693,28383,56531,9791,12152,39255,77276,22415,14334,20891,-6941,20847,-30587,40235,-18446
太欣,5302,-8708,-10146,-11295,-13523,-3753,-8738,-18689,-13528,-9164,-15122,-22946,-14921,-2489,-11664,-7111,-16056,-12623,-10601,-1719
鼎創達,5304,-144032,-32436,-63045,-171516,50432,-72964,-86925,8739,3653,289352,-33823,31014,-16767,19345,-199637,-57969,-47498,46065,-33469
敦南,5305,327198,308436,83152,87746,140820,477971,178436,115291,291283,250937,157530,67177,180413,148608,28111,68061,159718,156583,-16323
桂盟,5306,234384,174063,189081,172006,224096,130951,172863,99886,135950,116419,109794,84967,114368,87334,91080,108954,115042,20722,12199
系統電,5309,-48469,-30377,-7824,-164608,28027,779863,-82225,-24996,-24273,-90226,-50344,-154839,-62452,-65717,4401,-56243,76232,-29827,239
天剛,5310,-1304,-29452,-5912,28941,-2024,-1048,-4872,-1334,-6548,1375,-1351,-4217,3037,16334,-2103,136373,-2881,-5032,1388
寶島科,5312,118643,85509,100014,75123,113431,86891,97873,74824,112679,67881,97115,101083,96872,58903,100105,76465,78849,76117,76903
世紀,5314,-23079,-38075,-21619,-16371,-12937,-16470,-18437,-15489,-16456,-11086,-16578,-12943,-20919,-34664,-10519,-4185,-5781,-16924,-8337
光聯,5315,94536,125139,99868,123150,122064,59754,56963,5580,31323,-45390,-41835,-34100,-1711,-42404,-35407,-64140,-37225,-33966,-56268
凱美,5317,5600,-180635,16570,-86483,23999,13181,5154,5481,26023,27829,27398,25298,27817,33686,11941,-17846,-3418,-1181,-27911
友銓,5321,5203,8823,8672,5499,19582,1660,2906,42343,9063,-12676,2837,-27632,-11378,-185361,278584,-140112,-83630,-161784,-121812
士開,5324,-41955,191226,-42993,-65759,-46247,-45153,-75136,-47454,-41860,-21996,-28163,-52829,-18378,-22391,1053757,17409,84777,60468,50577
華容,5328,27393,15614,14039,18188,48944,12448,-5785,-135689,11187,632,8121,5832,21065,14286,4783,-104677,5466,23395,2687
建榮,5340,11617,7000,-15798,-22031,-18717,-18963,-17685,-24160,-39743,-29646,-22549,-38656,-38893,-35282,-55585,-53595,-22874,6623,-35101
立衛,5344,-16708,-18137,446,-26682,-19852,-23475,-8108,-53483,-16507,-9481,-14145,-3434,-5998,-1575,-5896,-13880,15,453,104342
天揚,5345,13309,29342,-45732,54671,23396,32056,5021,-3964,245,106058,-2188,529,-526,1032,2172,-14911,3625,-1376,6402
世界,5347,1311982,1516348,1353171,874830,851304,1062641,1368808,1448198,1325016,1323391,1343476,1129252,1226298,1134850,880588,738791,794913,772009,24096
系通,5348,-14063,-12999,-12002,-6461,2970,-10407,-8049,-5674,-9260,-9926,-6952,-33586,-56033,-10650,-6002,2733,8361,15977,1296
先豐,5349,-6623,212675,154243,165278,103113,134084,277523,276288,216078,192458,144852,165237,170568,180978,194297,180412,144477,64222,85046
鈺創,5351,-162804,-75201,-75544,-100481,-69897,747,23637,32933,52109,14258,7323,61829,10578,38747,-128087,43360,-125378,-163015,-282078
台林,5353,4639,12014,9160,-2936,22314,4175,5277,1228,19812,4792,16676,4176,20110,20966,7620,456,21256,9177,1408
佳總,5355,-12918,-4019,-32020,-14041,21181,2794,21055,59360,44400,7183,30070,55225,31799,59552,75724,92531,39681,6376,10416
協益,5356,131071,158869,139147,169066,188903,61516,144830,95932,1020469,191714,173366,119513,161473,291051,215216,270305,135649,124794,137981
力麗店,5364,17926,-248,-8701,6442,2080,-8969,4523,-6420,5915,2301,3010,12332,25610,205,-13160,-55800,-23153,-51043,-7225
中光電,5371,571220,232543,282805,625026,709828,324949,295406,600005,1078213,850864,475482,732195,513206,385877,384739,283764,264627,268077,238893
合正,5381,5021,11754,150304,1625,-239726,-113088,-86834,-61252,-73511,-71898,165626,-33715,-22919,181206,-122283,-241362,-114960,-257437,-173556
金利,5383,-19481,-25453,-34459,-31221,-24321,-24154,-12600,-7139,10128,21734,15604,-2622,21002,7106,-10215,-12970,-4642,-7886,-17676
捷元,5384,7920,6175,6182,15422,-1838,-5774,9519,24334,-4015,-7743,1688,20684,1796,-19848,1633,-10814,432,2590,9935
青雲,5386,10074,-1134,399,6184,12524,12506,-3966,1434,-2065,-1611,3498,1899,3490,7242,6601,28199,25442,5826,8059
中磊,5388,416305,344228,287269,362180,439897,328224,166699,254385,239226,271657,183791,222225,228202,276278,118222,120327,241637,232679,160193
應華,5392,7113,52158,44359,99983,-31424,36635,42110,-54887,72490,-29758,78554,-78953,67455,169279,72557,-90534,99538,70203,44245
圓方,5395,7692,17192,-11499,18964,2717,253,8556,254295,-16419,-87037,332882,-193889,-44984,-28728,-30338,-47647,-13073,-15687,-15819
力瑋,5398,-23,1347,-6389,-18602,-17326,-49005,-23577,-16074,-3307,-18235,-4579,3258,187,1512,2271,5906,-262,2433,-2471
中菲,5403,25371,63433,54915,59831,26058,42481,32462,54038,40198,27846,26615,30742,52185,31627,23445,25459,27762,41252,7643
國眾,5410,27721,29234,21935,60494,28279,15574,23914,45377,18408,19483,22448,31723,10292,13807,31385,35088,23974,21502,17672
台半,5425,254463,274114,242159,330035,344005,239695,216786,190090,241997,257912,225667,123046,168918,202047,172309,57808,118086,115649,62738
振發,5426,34692,58518,38300,36872,31318,-18365,29529,31480,78476,40115,46216,35454,54441,40392,50875,40542,86220,25304,45173
達威,5432,-463,2748,3126,4469,8938,3972,4498,6236,5152,1467,3948,1782,2238,3365,7319,9947,6795,5979,8128
崇越,5434,304598,300315,286695,243204,261938,236438,217881,218927,245323,218948,178715,177183,199686,229152,193088,179422,252153,196542,178022
東友,5438,100577,23201,20190,12121,125202,34376,10127,9353,43937,35489,49973,51871,38405,-13207,-32008,35425,44568,-15867,-3968
高技,5439,35737,63316,47352,19534,46728,24819,35166,39807,42042,41485,35412,15044,35275,27026,23069,20478,34275,44330,29498
均豪,5443,22868,236568,41258,25532,134537,38975,36843,2165,43525,48065,8800,50048,73615,-32126,90924,-82450,36427,-146651,-67858
寶聯通,5450,-1487,-3617,6981,-4180,-2344,-16944,-19775,-19964,-6742,-22580,-16127,-12604,-15970,4401,-2882,-4438,534,627,-2289
佶優,5452,9876,-12324,4828,8083,45226,-4029,-26557,9425,18767,14895,6450,24367,8732,-332,11191,7449,48121,45049,19324
訊利電,5455,-1720,-1217,2090,-50828,-11202,-11965,-24872,5584,-10718,-16868,-18281,-20709,-18097,-21404,-3868,-29482,-34,-16338,-21145
宣德,5457,3913,-562,-2331,42153,103903,43217,32144,76345,90178,12419,136056,65873,-25288,-7687,-18853,-46047,-139148,-64055,-109168
同協,5460,5824,18572,15646,20635,13088,22250,18683,18792,26503,25752,16915,15267,10296,11009,16071,10924,25409,20210,16889
霖宏,5464,-33817,19888,-33598,-2882,151999,-24677,790,77459,47862,-11459,69406,13554,-10100,49139,71012,4802,5691,40620,-21599
富驊,5465,18588,1895,17191,3150,3593,11362,28885,54452,19707,18730,-4213,26587,-5961,-1340,17941,-30679,12053,22822,-16575
凱鈺,5468,-18941,-9858,-16991,-8779,-2279,-771,-1839,-2344,-9771,-12193,-18159,-24070,-491,-9922,-21388,-17304,-21662,-16612,-20690
瀚宇博,5469,519200,204857,58590,-84281,292370,121714,-169532,243990,357908,182888,12567,-195934,-62311,-168230,-62890,10700,59342,384940,83992
松翰,5471,71648,113475,27300,72534,111753,133257,71441,105528,131429,170698,116828,132730,114135,156957,110986,85220,136058,194483,122112
聰泰,5474,50460,55412,58512,49101,75581,31100,58054,72193,35492,14876,17598,23307,20557,19885,26483,24842,8946,12824,-11145
德宏,5475,-140812,-215386,-109269,-345651,-94999,-110297,-100417,-48963,-43707,-54269,-84896,-92513,-67734,-8138,-4986,-57260,-76915,42207,-2560
智冠,5478,59986,106255,114762,6571,20815,-1576,128082,43110,104424,77972,210923,30377,27923,149505,161403,-1675,104670,170766,24014
統盟,5480,82482,69940,35420,60811,58311,55963,44904,86926,119419,82096,62875,123233,106462,299297,139602,164758,178397,165515,130768
華韡,5481,11342,-7127,1181,-31235,-25716,-53161,-23504,43875,-19776,-26222,-31675,-28611,-41427,-30974,-42136,-188523,-68071,-54815,-44325
中美晶,5483,-1162249,444178,335758,195554,462900,124831,273117,-174020,514833,449083,509371,-44318,57917,106386,219857,-1296782,-318599,-122946,-622144
慧友,5484,13734,15867,2506,-40113,-28767,-52186,-54621,-60351,-12345,-47381,-7576,-18574,-25340,-24218,970,-18057,19087,14540,-12617
通泰,5487,9770,13326,7551,8287,10472,8982,6462,12994,9624,7471,10972,11747,12447,13364,3687,6342,6934,18302,4267
松普,5488,26285,3230,13304,10587,-38247,11189,-10520,-7431,-26,-9455,-52457,-52300,-27406,-6180,-32871,-46683,-47214,-3714,-25231
彩富,5489,8684,32138,55817,101699,170044,66402,80684,138634,172708,115022,159469,241892,130758,121360,78197,97221,110759,75693,75726
同亨,5490,84605,47882,72355,133056,77831,196295,103571,156870,23341,-2828,12604,37608,139021,102257,39863,23158,67255,33898,46934
連展,5491,-7223,-100530,-169913,-49317,-42937,-137499,-144239,10023,53680,47286,-76930,-144115,-4285,20414,-10579,51646,-29091,-66885,-169264
三聯,5493,62732,66617,42330,44539,72741,100682,42699,47426,60968,69006,43174,58355,77598,65308,29735,36426,52245,36696,35211
凱崴,5498,4027,1805,-1180,2692,-4431,-1491,6487,11805,6037,3126,2912,13443,-10273,5978,1663,43863,-11164,-17835,-10727
永信建,5508,149043,94685,34334,87472,121174,186684,175860,176148,538859,558463,357955,514659,600131,626226,288371,313483,236348,1648688,-21723
德昌,5511,44713,35682,61035,62236,50685,84194,83205,260900,102183,123382,101465,186862,116261,240147,80223,180803,201548,218445,101377
力麒,5512,60769,79057,83248,-47885,-18021,204583,91957,82191,637958,463657,67688,132075,359690,72944,126135,48019,1396457,401152,45601
三豐,5514,26724,11289,30391,42847,-35201,-17205,3088,55930,323761,12821,319100,441991,15991,-14063,-3673,103579,87928,89646,101784
建國,5515,18244,15089,-7595,-104359,-62308,33420,-40984,6238,65264,152177,-30606,184180,-103350,66858,933488,-228487,46142,22091,748468
雙喜,5516,6958,-12307,-6476,-1485,-4139,-2571,-7401,-31051,8781,-56114,15361,-142801,-2750,-3984,21985,31763,5769,-1729,15343
隆大,5519,18288,150556,2068,30214,80104,93881,51231,166196,152758,150875,73521,131885,395125,34247,45617,109793,140980,187551,53265
力泰,5520,40834,38334,41704,16759,40143,42882,33312,27317,17415,25610,42330,14551,45759,45309,51979,38191,49271,43164,27505
工信,5521,30210,18747,4813,26154,-33870,60138,28365,15365,-11691,-181165,18958,53092,17092,2383,16290,36392,11264,68331,10329
遠雄,5522,1307286,2743976,368914,1787517,1174247,2051914,1455646,2842456,797907,155181,1181539,1909024,995760,2293645,1477200,908127,1330498,1663600,902283
豐謙,5523,6456,-33442,-18500,-27082,-24235,-25941,-4544,425804,-22752,-22383,-31671,-5238,-23807,-346357,-53299,-423986,-13409,-18456,-17357
順天,5525,53443,4934,-10105,-37659,126311,302088,197193,451418,-18315,76968,74057,136825,-15238,532138,-33156,171316,137520,131697,-43789
志嘉,5529,-30909,-37766,-27590,-20568,-24928,-18025,-23856,-16217,-18168,-36962,49824,125584,-8143,-36530,-12479,861427,-20602,-19046,-17607
龍巖,5530,321209,270963,233615,167458,442191,277083,302848,667196,649997,502845,480389,812271,444423,427756,424088,570645,497643,728131,322515
鄉林,5531,-17683,-378597,227352,399455,-53721,-208987,-160442,132762,360847,503827,-71643,1647998,466268,350067,-36645,326548,96865,-13204,135270
皇鼎,5533,22399,66029,115870,32646,91208,80635,385787,120174,229128,492195,136084,93244,529016,62240,67246,167284,444779,155664,13260
長虹,5534,1386955,248801,630344,324000,349935,-4671,1160,1471297,449320,14346,-49422,220620,187351,-239434,4894455,2470580,2608470,-11208,197210
聖暉,5536,142009,116083,76103,116778,96959,154737,54556,69963,-143599,110771,51899,127388,99683,124919,114401,289032,144275,154849,121377
東明-KY,5538,99534,100516,74174,24964,51371,77245,83703,98231,199117,149703,69071,80951,25765,57737,76342,163225,0,0,0
崇佑-KY,5543,-3716,33791,11461,29717,-4305,23288,2129,34617,6846,7290,,60089,0,0,,0,0,0,0
台聯櫃,5601,5731,6219,5628,-353,5983,4102,6396,2536,4514,54836,4224,1035,6470,6276,6575,-2403,5886,5838,19838
陸海,5603,20373,25567,29909,17490,35668,32109,48506,50272,53128,57921,27991,12174,18271,-598,10120,-34792,7452,4908,-198
