company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
駿吉-KY,1591,-15.11,-26.56,-45.9,-21.17,-13.08,-1.71,32.86,14.17,12.34,3.22,-3.84,-4.64,-6.6,-0.96,5.74,19.93,28.16,38.76,55.42
英瑞-KY,1592,9.81,14.52,15.8,8.07,6.04,0.5,7.4,11.38,14.19,21.39,10.68,14.57,,,,22.09,,,
祺驊,1593,-2.71,-1.87,-10.43,-7.18,-5.86,-5.35,6.58,10.58,14.09,16.17,2.45,-4.26,-5.03,-6.57,-4.02,7.75,15.53,18.89,17.72
川寶,1595,-37.62,-41.57,-41.81,-17.81,-13.71,-12.52,4.29,14.91,11.28,16.21,20.18,-8.43,-3.71,17.09,23.49,-2.84,0.12,-5.99,-5.13
直得,1597,-5.41,-6.39,-10.11,0.5,-1.5,2.33,5.5,7.96,7.9,13.05,35.18,2.37,-2.87,-9.33,-9.19,-20.39,-16.12,-11.12,-24.37
岱宇,1598,10.94,7.07,5.72,-7.33,,1.43,,27.92,,58.06,,32.65,,51.03,,-4.75,,-23.45,
宏佳騰,1599,-4.84,-8.17,43.15,14.59,23.91,18.69,-20.8,13,3.63,13.4,62.91,0.43,11.73,2.69,-24.98,37.06,36.55,37.31,131.01
華電,1603,2.19,-8.39,-8.55,16.14,6.39,-5.71,-12.03,-9.48,5.94,17.09,43.2,4.89,-3.38,-5.95,-26.9,-19.92,-18.74,0.23,39.22
聲寶,1604,5.45,8.37,10.84,-5.47,-5.31,-0.32,-6.12,-7.11,-6.43,-10.02,-11.03,-8.87,-10.86,-8,-7.43,13.32,18.79,16.44,21.44
華新,1605,-6.72,-10.69,-11.9,-8.37,-9.28,-5.24,-2.24,9.66,13.04,9.79,7.6,-5.61,-4.94,-6.84,-8.99,-17.09,-22.08,-21.41,-22.79
華榮,1608,-18.26,-22.69,-22.52,-12.54,-15.03,-10.35,-11.57,-10.2,-9.14,-10.78,-6.39,-20.47,-24.1,-22.95,-19.05,-8.9,-8.68,-5.66,-18.98
大亞,1609,-8.7,-8.61,-13.84,-5.15,-3.43,-5.29,-0.78,-5.27,-5.25,-5.95,-14.16,-8.49,-4.38,-7.46,-0.6,-11.95,-15.08,-11.7,-12.32
中電,1611,-1.44,-1.48,-2.11,-5.87,-5.52,-7.2,-5.21,-10.79,-17.55,-20.07,-29.2,-54.7,-52.18,-48.07,-37.46,-4.06,1.59,1.14,1.97
宏泰,1612,-0.24,-2.57,-10.05,-17.04,-20.77,-23.53,-29.87,-11.16,-3.4,1.95,12.76,-19.33,-24.77,-30.25,-31.67,-8.97,-12.42,-6.14,0.07
台一,1613,-29.94,-26.81,-24.78,-25.83,-21.38,-22.2,-23.48,4.06,3.15,3.73,0.39,-4.66,-6.39,-8.52,-8.83,-2.47,-3,4.09,3.5
三洋電,1614,7.54,14.65,37.37,-1.2,-2.99,9.35,4.1,1.84,2.32,-8.41,-9.44,-20.24,-23.89,-27.85,-43.09,4.23,11.66,15.57,43.26
大山,1615,-11.24,-10.85,-15.6,-12.25,-5.13,-12.75,-5.79,-5.92,-2.61,-6.19,-16.89,-23.89,-29.49,-29.24,-18.26,-2.2,-3.93,1.17,-1.95
億泰,1616,-17.42,-18.32,-26.79,-9.05,-7.93,-9.85,-10.43,12.3,16.72,23.92,48.73,-20.74,-24.43,-23.87,-27.94,-18.17,-19.57,-24.24,-24.82
榮星,1617,-12.79,-19.43,-20,-19.72,-18.84,-14.52,-12.45,-5.39,-4.56,-6.16,-6.95,-12.01,-14.77,-14.97,-14.49,-17.38,-19.59,-21.44,-23.02
合機,1618,5.58,30.68,-2.54,28.04,-8.72,-30.32,-30.99,-28.64,-19.56,-4.52,1.28,-38.43,-39.1,-35.52,42.35,15.06,11.22,9.23,-48.02
艾美特-KY,1626,-1.03,-1.66,-3.63,-9.49,-8.33,-5.3,4.89,-6.66,-7.05,-5.8,-5.63,12.13,13.28,9.66,20.95,11.69,9.96,20,
中化,1701,3.74,5.06,6.34,6.23,6.89,6.54,3.85,2.39,2.16,3.93,7.68,4.57,4.85,4.37,-0.04,-1.53,-1.23,-1.82,0.64
南僑,1702,4.67,6.51,3.95,4.37,4.08,3.1,6.31,10.47,10.88,13.08,15.24,11.5,12.19,13.11,10.32,9.44,13.5,13.75,9.69
榮化,1704,8.74,14.65,21.35,-14.33,-22.38,-31.31,-35.54,-15.77,-8.34,-4.38,-9.62,0.16,0.51,2.8,2.32,-3.57,-6.86,-6.27,0.48
葡萄王,1707,27.1,24.25,21.7,15.36,15.74,16.39,19.13,11.41,9.65,9.76,12.85,22.29,25.03,28.38,25.16,22.29,18.92,15.09,18.23
東鹼,1708,-13.67,-13.98,-12.83,9.69,15.33,15.49,13.79,3.4,2.74,0.37,2.19,1.62,1.14,5.48,4.07,14.75,16.24,17.58,23.19
和益,1709,-10.4,-11.72,-10.47,-14.56,-16.19,-6.64,-11.29,-2.18,-0.21,-5.99,0.37,-5.49,-8.11,-3.37,-10.07,-5.85,1.23,-2.42,13.07
東聯,1710,20.33,6.53,20.97,-1.43,-2.49,-7.4,-21.2,-8.47,-6.45,4.14,1.67,15.09,14.16,2.26,-6.83,-10.11,-10.05,-3.73,7.74
永光,1711,-1.02,-1.98,-5.7,-3.66,-5.46,-5.55,3.86,12.9,17.08,21.92,18.86,9.45,6.48,6.57,4.26,9.24,9.78,6.91,2.3
興農,1712,-8.21,-9.1,-10.83,2.57,2.42,3.94,8.47,9.97,12.03,16.83,14.75,10.54,11.07,9.76,11.85,8.96,7.73,7.28,5.23
國化,1713,-15.5,-22.33,-28.5,-12.01,-4.83,7.2,11.6,13.39,11.49,6.54,3.43,1.48,4.45,3.31,9.53,12.69,7.05,9.24,3.6
和桐,1714,-28.9,-31.47,-38.63,-31.39,-26.61,-24.01,-18.52,3.86,10.37,15.27,18.66,18.43,7.18,-0.25,12.14,-3.05,1.42,5.96,-15.68
萬洲,1715,-7.1,-5.93,-1.39,-12.28,-13.88,5.94,0.59,29.04,32.43,8.19,12.23,4.82,3.22,1.1,-1.64,-2,-0.75,1.93,4.8
長興,1717,-2.22,-2.95,-6.08,-4.6,-3.74,-1.1,3.89,5.64,7.11,8.06,9.44,7.34,5.06,2.67,-3.11,-5.43,-6.04,-7.45,-9.12
中纖,1718,-5.58,-6.18,-10.79,-3,-1.5,-1.24,1.12,7.45,5.46,8.16,5.69,6.58,9.88,7.99,2.73,2.29,-1.74,-0.55,-0.31
生達,1720,13.05,13.08,6.5,0.78,-0.65,-1.28,1.05,7.91,6.57,4.59,1.86,-9.48,-6.83,-5.89,-0.87,1.25,1.31,0.97,-0.86
三晃,1721,-9.96,-6.66,1.57,-9.24,158.16,154.88,131.15,-7.68,-8.31,-5.37,10.38,9.31,12.51,17.15,16,-11.05,-13.81,-17.11,-25.79
台肥,1722,-24.81,-23.95,-16.85,-0.13,20.03,20.87,9.04,9.31,-19.83,-28.27,-40.38,-14.8,-6.2,-4.43,2.57,5,-1.25,4.64,14.47
中碳,1723,-15.22,-19.25,-22.73,-35.56,-35.54,-33.67,-33.63,0.96,4.42,7.01,15.08,6.07,3.5,0.15,-9.24,-8.25,-6.06,-5.89,-8.93
台硝,1724,21.92,23.79,18.15,30.7,36.21,54.94,112.99,-6.94,-28.41,-43.96,-56.36,-39.38,-28.27,-17.21,-23.58,-8.39,-8.56,-12.7,-11.53
元禎,1725,-7.27,-9.24,-11.05,-13.32,-12.61,-8.58,-3.38,4.49,7.1,4.14,5.68,-6.89,-10.24,-10.27,-22.22,-4.61,-7.17,-11.83,-6.14
永記,1726,-6.95,-8.88,-14.29,-2.73,-2.4,0.36,3.92,1.91,2.28,1.72,-2.53,0.24,-0.12,0.48,8.72,4.37,4.2,7.07,-3.52
中華化,1727,-8.51,-11.27,-6.45,-1.16,0.64,4.54,13.64,7.02,5.66,3.23,-9.09,-5.2,-7.34,-3.13,1.81,5.86,7.36,4.8,4.17
必翔,1729,27.12,44.73,56.25,31.02,35,30.25,18.81,16.09,8.08,0.81,-12.79,-37.61,-40,-40.59,-16.57,3.1,7.03,7.14,-23.5
花仙子,1730,6.93,10.98,14.51,24.42,28.66,27.81,32.98,4.92,1.14,0.19,-1.82,12.54,10.63,8.93,4.87,7.96,10.56,22.2,16.81
美吾華,1731,3.88,0.51,0.51,11.06,12.05,15.88,17.41,-18.48,-25.43,-37.47,-48.36,-29.56,-23.9,-11.4,5.84,-4.46,-6.16,-7.84,-11.86
毛寶,1732,-9.27,-12.47,-15.89,3.14,5.71,6.13,9.33,0.44,-2.73,-4.47,-10.38,-7.12,-9.11,-5.48,0.71,-6.95,-5.87,-8.73,-17.41
五鼎,1733,1.94,10.48,1.64,3.27,5.74,3.65,12.06,-2.2,-12.29,-15.19,-19.23,-9.72,-4.49,-6.2,-2.43,7.98,12,29.07,47.53
杏輝,1734,0.16,-2.7,4.25,-17.21,-20.78,-28.17,-29.23,2.49,4.08,29.96,39.98,23.54,18.29,7.83,2.3,13.39,16.04,11.57,0.81
日勝化,1735,-17.03,-23.79,-27.6,-25.19,-22.93,-18.14,-12.23,-4.94,-3.82,-0.62,-4.07,-2.43,0.98,-1.54,-7.65,-7.17,-11.26,-9.65,-13.7
喬山,1736,24.09,25.92,28.85,2.56,-0.28,-2.9,-6.5,9.82,11.93,13.91,10.41,-1.63,-0.89,-0.95,0.86,12.37,12.75,16.33,19.58
臺鹽,1737,0.02,-0.7,-1.6,6.32,7.49,7.37,1.71,7.82,8.79,8.36,11.74,4.9,4.86,2.04,5,-0.09,-3.05,-5.37,-19.2
台蠟,1742,-3.6,-9.88,15.18,-45.01,-50.54,-48.87,-55.9,-16.31,-19.64,-20.24,-30.06,5.36,21.57,11.13,27.16,-28.51,-34.21,-30.54,-30.61
南光,1752,7.95,10.98,14.04,19.07,20.84,31.07,31.9,26.05,28.69,20.08,19.14,6.38,2.61,0.27,-2.43,17.1,14.44,18.9,17.43
中化生,1762,11.35,4.27,7.66,22.76,23.11,9.86,-0.68,-9.27,-15.55,-13.77,-16.39,-20.97,-26.38,-22.51,6.52,9.98,19.69,28.01,8.98
勝一,1773,-8.64,-9.8,-9.5,-10.78,-9.88,-6.49,-7.09,8.44,9.7,9.94,10.96,-1.54,-3.53,-7.69,-8.84,-1.01,-1.35,-0.34,-4.83
展宇,1776,-18.21,-16.39,-12.2,-7.29,-4.99,-0.45,,2.51,,0.11,,-0.6,,-4.01,,-3.75,,-0.92,
生泰,1777,14.85,25.87,25.74,12.19,9.15,7.56,9.92,21.37,19.96,12.4,20.41,16.49,11.03,19.49,12.84,7.49,19.63,9.88,9.3
合世,1781,-15.5,-19.96,-46.9,10.68,18.77,20.08,10.56,-54,-54.92,-63.04,-62.23,0.36,25.72,62.48,187.29,68.4,34.93,25.49,-22.18
和康生,1783,17.79,10.83,13.64,6.42,2.85,1.1,-8.71,5.47,13.53,12.77,21.42,4.93,-2.46,-2.27,,24.11,,23.25,
訊聯,1784,10.7,5.33,14.59,-0.29,-1.35,-3.25,-4.56,-10.06,-11.06,-9.22,-15.89,-9.87,-11.29,-10.01,-7.46,28.67,41.38,41.07,45.51
光洋科,1785,-58.28,-58.41,-50.15,15.14,37.88,54.59,120.05,55.68,38.41,42.28,-7.07,-53.71,-47.27,-52.94,-50.82,3.33,-6.63,0.7,19.72
科妍,1786,-22.93,-21.78,-23.89,67.32,63.73,47.41,60.06,-21.06,-17.29,-13.35,-14.58,-0.09,19.96,34.38,40.43,40.07,22.77,15.5,2.23
福盈科,1787,11.79,16.95,16.93,6.28,5.93,1.79,1.78,3.11,3.82,7.01,10.98,8.76,6.31,3.63,1.97,0.27,-1.99,-3.87,-1.53
杏昌,1788,5.75,5.87,8.86,1.79,-0.29,-0.5,-1.66,1.58,2.35,1.3,-1.26,11.27,12.8,14.02,14.54,11.85,9.78,9.73,10.04
神隆,1789,3.53,4.87,4.36,-3.48,-9.93,-13.49,-10.77,-19.46,-13.72,-11.06,-7.45,11.28,18.8,33.97,22.07,15.65,12.2,7.05,22.01
美時,1795,9.23,14.73,10.11,139.04,145.82,147.73,170.17,10.41,7.1,264.08,199.86,315.81,317.73,34.22,56.52,-5.46,1.85,-8.34,-15.89
易威,1799,-40.88,-68.56,-82.05,106.39,415.96,725.04,625.8,126.22,-7.65,-29.77,-18.28,5.99,20.37,9.16,-10.23,22.21,8.01,14.58,16.41
台玻,1802,4.34,6.91,6.94,-0.68,-1.82,-4.6,-1.57,12.09,18.28,22.3,17.77,13.7,6.42,0.28,0.15,-11.01,-11.56,-12.62,-16.42
寶徠,1805,-82.2,-85.6,-92.23,-88.41,-89.88,-91.45,-94.03,-58.27,602.98,818.46,"1,762.54","1,195.56",10.51,38.88,13.64,-9.58,2.87,114.01,"1,006.25"
冠軍,1806,-18.19,-17.04,-19.36,-13.14,-11.91,-11.29,-7.98,-2.95,-2.31,-0.34,2.86,-1.61,-1.12,-1.05,-0.01,8.13,10.84,13.61,15.97
潤隆,1808,-13.84,-3.38,-94.66,7.72,42.57,31.66,180.36,450.69,984.79,302.81,181.55,-76.79,-9.92,-31.6,-26.29,-14.86,29.97,153.07,185.26
中釉,1809,-8.49,-5.13,-5.66,-20.95,-22.3,-16.53,-13.09,2.17,3.65,4.22,9.44,-9.19,-11.35,-15.36,-19.26,-2.34,-2.74,-1.51,5.42
和成,1810,-0.89,-5.89,-3.47,-0.19,-4.44,-2.99,4.16,-0.58,4.24,11.75,7.11,5.65,5.39,5.48,2.3,3.6,1.99,0.13,-0.7
寶利徠,1813,-23.88,-20.63,-10.77,5.05,4.11,-1.63,0.72,-11.69,-14.82,-13.44,-13.73,-12.57,-6.96,-1.38,-0.56,12.64,12.63,14.05,32.17
富喬,1815,-1.19,-7.4,-3.92,3.3,6.57,12.92,15.58,13.16,8.91,6.41,-3.25,-4.04,-8.45,-9.54,-9.6,-0.57,2.75,3.79,14.98
凱撒衛,1817,2.61,3.29,4.61,13.11,12.59,15.65,23.82,12.15,13.72,13.35,11.42,20.63,19.46,18.22,,4.5,,2.97,
台紙,1902,-32.99,-33.78,-31.46,-7.44,-5.59,3.11,-2.46,2.81,-0.66,-8.96,-11.71,10.11,14.18,20.04,25.27,-7.42,-12.06,-10.4,-16.51
士紙,1903,-72.62,-77.18,-80,-86.76,-85.14,-82.08,-77.2,-22.86,-20.33,-22.82,-29.2,-4.98,-1.01,2.49,11.7,-11.68,-12.17,-12,-12.68
正隆,1904,-8.92,-10.61,-11.24,-3.3,1.5,3.51,9.02,2.53,1.36,-0.23,-5.09,-4.89,-4.86,-5.89,0.94,4.9,5.36,8.92,3.81
華紙,1905,4.19,7.29,6,-0.73,0.24,-3.04,-3.74,4.72,4.76,6.48,6.2,307.38,139.57,129.33,122.14,31.08,-4.84,-2.45,-5.7
寶隆,1906,276.01,200.28,135.56,-26.02,-25.4,-29.83,-10.28,-13.86,-21.77,-28.3,-29.7,7.58,23.35,60.72,28.36,11.06,11.09,11.23,126.41
永豐餘,1907,-1.61,-0.29,0.34,4.41,6.17,6.57,6.29,7.34,5.49,4.86,3.1,5.14,5.73,3.84,5.65,0.93,0.31,1.52,1.68
榮成,1909,14.47,15.07,10.09,-2.41,0.3,1.14,3,13.09,15.88,24.87,23.43,10.02,5.31,-1.95,-3.14,-13.31,-8.95,-5.55,-6.98
中鋼,2002,-5.03,-11.06,-19.61,-22.22,-19.79,-16.37,-12.56,5.37,6.31,6.6,4.47,-2.93,-5.1,-9.16,-5.76,-10.6,-9.69,-4.87,-3.74
東和鋼鐵,2006,-18.57,-20.87,-28.52,-13.48,-11.64,-7.07,0.83,2.2,2.69,0.59,-7.07,-11.98,-15.56,-16.24,-10.95,-10.07,-10.87,-11.02,-2.36
燁興,2007,-1.15,-0.31,0.02,3.77,0.98,8.85,32.97,19.79,18.49,4.98,-21.55,-23.93,-27.81,-27.02,-16.67,-22.95,-23.62,-27.09,-37.28
高興昌,2008,-19.39,-18.69,-18.22,-16.3,-3.57,5.24,-3.81,14.86,10.26,14.5,29.52,-41.39,-50.05,-63.96,-75.06,-57.74,-55.4,-42.71,-29.94
第一銅,2009,-28.39,-36.38,-32.44,-21.71,-19.3,-8.32,-3.25,8.2,11.43,4.23,10.1,-9.33,-15.34,-14.48,-11.55,-24.51,-27.71,-28.71,-35.2
春源,2010,2.68,3.41,-1.52,-19.35,-20.41,-18.34,-10.2,3.28,5.3,4.73,-1.28,-15.25,-18.95,-22.31,-20.29,-10.92,-10.05,-3.81,-5.96
春雨,2012,-1.4,-3.38,-4.45,-6.71,-5.98,-3.82,-0.46,9.28,10.1,8.29,9.31,-3.96,-6.41,-7.75,-6.49,-4.91,-7.13,-3.78,-9.4
中鋼構,2013,14.04,-0.63,-10.46,-9.39,-14.08,-13,-4.41,-11.68,-14.5,-10.46,-7.76,-2.4,7.45,5.02,-1.08,10.28,4.95,17.99,28.82
中鴻,2014,4.27,3.72,-0.36,-19.23,-20.66,-21.03,-22.57,-4.43,-4.51,-4.89,-17.49,-10.12,-6.71,-12.46,-2.57,-5.66,-8.23,-0.65,-7.52
豐興,2015,-16.76,-22.58,-34.69,-22.51,-20.95,-17.3,-5.92,0.91,2.5,4.06,-2.91,-10.57,-12.74,-17.28,-13.49,-11.41,-8.95,-3.71,-0.95
官田鋼,2017,-12.73,-15.83,-25.19,-18.69,-15.46,-8.27,-6.16,0.25,0.15,-2.89,-11.29,-5.71,-4.6,-7.57,5.72,-9.23,-12.29,-8.61,-12.05
美亞,2020,-0.69,-6.44,-7.85,-21.88,-22.89,-22.66,-16.86,6.52,8.88,17.88,5.23,-6.61,-6.54,-11.48,-8.54,-24.74,-31.4,-36.76,-49.78
聚亨,2022,-7.44,-5.63,-8.92,-16.86,-11.28,-15.79,-13.38,-11.22,-18.24,-16.01,-24.1,-4.96,-0.2,2.45,3.77,1.46,2.43,-2.07,3.26
燁輝,2023,-3.99,-11.16,-20.54,-17.8,-13.02,-8.77,-5.1,10.4,11,9.21,6.38,-3.11,-5.13,-8.7,-5.88,-14.56,-16.1,-13.25,-15.73
志聯,2024,-4.03,-8.62,-10.9,-20.04,-20.72,-15.37,-15.12,7.23,10.48,-10.65,-11.19,-1.33,-21.99,-7.6,-3.8,-13.72,-17.41,-20.13,-27.72
千興,2025,3.96,-15.5,-29.99,-43.15,-38.26,-25.54,-3.91,24.08,35.32,31.07,6.92,53.43,42.99,33.09,48.03,-58,-62.42,-64.61,-66.9
大成鋼,2027,-7.18,-6.88,-7.26,-0.26,3.03,7.95,15.95,31.6,34.18,30.43,24.16,-3.57,-9.38,-12.78,-16.79,-2.32,1.08,6.83,2.61
威致,2028,1.69,-20.35,-40.88,-47.39,-39.18,-23.83,-15.61,-3.93,-2.89,-5.18,9.09,3.87,5.7,3.81,-20.56,-7.79,-10.16,-11.02,-0.11
盛餘,2029,-13.74,-21.6,-24.21,-20.33,-13.09,-5.47,-1.51,6.64,9.39,10.96,3.93,-3.56,-7.74,-15.48,-15.39,-11.35,-11.98,-6.35,-1.18
彰源,2030,-9.85,-10.63,-11.14,-16.07,-15.86,-11.22,-4.89,7.51,6.35,-0.45,-7.79,-13.53,-15.42,-16.96,-13.93,-13.66,-12.79,-8.43,-10.15
新光鋼,2031,-12.74,-19.54,-22.55,-25.47,-26.27,-21.65,-16.16,0.34,8.03,5.8,-11.32,13.72,12.92,16.18,32.59,-0.11,-8.59,-6.5,-15.48
新鋼,2032,-11.55,-13.78,-8.77,-12.25,-11.41,-8.53,-11.66,-0.04,-1.94,-3.91,-4.83,-16.56,-17.88,-15.29,-10.61,-16.74,-15.6,-17.34,-28.37
佳大,2033,8.57,8.87,7.98,-7.2,-9.18,-5.62,-8.65,-2.01,-5.25,-12.05,-21.38,-22.56,-20.1,-20.35,-10.6,-1.92,-1.92,1.21,-2.66
允強,2034,-10.94,-17.86,-21.6,-27.73,-27.38,-23.39,-18.2,6.62,12.33,12.37,11.72,-1.66,-5.58,-8.31,-17.17,-11.5,-9.4,-6.13,8.04
唐榮,2035,-27.51,-32.23,-35.58,-28.84,-30.54,-26.61,-18.44,12,24.35,32.49,1.6,-1.21,-2.41,-5.79,-2,-20.44,-21.84,-22.88,-16.38
海光,2038,-45.34,-48.12,-53.47,-26.66,-26.92,-24.53,-24.82,-7.62,7.27,6.66,1.05,-8.16,-16.68,-18.77,-11.41,-10.39,-8.51,-5.87,-7.01
上銀,2049,-1.4,-7.83,-17.96,-1.37,8.61,21.52,20.77,21.25,26.04,26.53,26.9,0.57,-8.43,-18.35,-10.56,-21.79,-19.18,-13.8,-18.83
川湖,2059,-4.56,-6.52,-11.03,5.05,9.56,6.94,9.06,13.58,10.71,12.84,16.73,4.99,8.41,13.77,19,37.19,38.94,34.75,24.7
風青,2061,-19.87,-24.96,-19.59,-14.97,-17.91,-16.12,-18.77,-35.27,-36.21,-38.2,-38.78,-7.51,-2.74,-0.27,-2,-18.55,-21.7,-19.66,-10.91
橋椿,2062,-6.07,-4.18,6.69,9.83,8.87,10.06,10.25,4.08,1.41,3.25,8.92,10.74,12.44,7.21,-5.53,0.06,-0.77,3.96,14.96
世鎧,2063,19.08,29.4,33.14,-7.43,-8.62,-3,-13.67,26.82,21.56,14.05,19.57,-19.82,-17.08,-18.89,0.03,-14.28,-21.55,-26.04,-37.98
晉椿,2064,-14.14,-20.92,-24.34,-17.62,-15.64,-7.39,-4.46,-1.62,-1.49,-4.1,-11.63,-5.06,,-15.02,,-22.98,,-16.87,
世德,2066,-3.13,-3.76,-3.55,1.3,3.27,5.22,5.74,20.13,21.52,26.22,33.42,8.7,5.54,3.78,-7.32,-2.88,,2.09,
嘉鋼,2067,15.16,12,-1.63,-25.69,-32.78,-29.94,-22.38,12.22,25.05,29.86,22.26,11.86,-1.55,-9.31,,0.9,,100.6,
運錩,2069,-9.6,-11.24,-7.65,-7.87,-4.21,-1.76,,11.31,,83.44,,4.48,,,,40.35,,,
南港,2101,-7.31,-9.09,-19.41,-12.03,-13.62,-16.29,-11.04,-5.97,-3.47,4.66,9.76,-2.71,-6.3,-11.52,-17.33,-20.6,-16.49,-8.98,-6.19
泰豐,2102,-29.76,-23.7,-18.17,-1.68,-0.99,-2.37,-4.86,-7.53,-9.55,-6.65,-0.43,-12.05,-13.02,-17.06,-15.71,-20.44,-18.79,-13.46,-12
台橡,2103,0.41,-0.54,-9.45,-18.47,-17.82,-17.7,-14.82,-7.42,-11.98,-16.4,-21.49,-24.12,-23.38,-20.12,-14.5,-17.63,-15.4,-11.02,-4.47
中橡,2104,-9.96,-13.35,-19.44,-23.42,-22.07,-21.44,-15.36,2.16,2.88,1.76,0.81,-7.69,-8.6,-9.78,-9.17,0.08,3.83,10.26,16.26
正新,2105,0.47,0.55,1.21,-9.52,-9.33,-6.61,-8.22,-3.06,-1.85,-1.74,4.97,2.18,1.44,-0.48,-2.25,8.59,13.04,17.16,22.22
建大,2106,-7.05,-4.68,-3.24,-6.17,-5.61,-6.6,-5.93,2.59,2.55,2.72,3.78,-0.8,10.56,10.89,8.97,5.58,8.86,10.96,12.22
厚生,2107,-31.77,-44.17,-51.83,-58.67,-64.32,-61.47,-8.21,34.55,48.15,54.84,36.15,20.35,21.49,26.28,46.82,-6.39,-7.19,-19.92,-59.99
南帝,2108,-5.83,-2.87,5.65,17.89,21.71,23.23,20.98,-3.93,-8.67,-17.04,-27.6,-15.3,-11.53,-7.19,-6.04,-11.15,-14.03,-12.94,-1.32
華豐,2109,-8.29,-9.15,-10.65,-5.82,-1.32,2.36,6,-8.21,-9.6,-11.15,-10.42,1.49,11.53,3.93,0.85,2.17,-3.68,-1.74,3.28
鑫永銓,2114,-17.22,-20.58,-25.21,-14.99,-9.34,-0.27,16.89,18.49,14.03,7.88,-1.94,-18.36,-17.44,-15.79,-7.72,13.34,10.51,5.63,6.08
六暉-KY,2115,2.21,-1.31,-5.12,-6.04,-3.77,-2,3.45,9.7,11.14,14.41,6.78,10.99,8.07,2.96,13.55,10.15,,,
裕隆,2201,-8.21,-5.96,-6.96,1.59,2.42,10.18,21.2,29.95,34.53,32.08,29.66,15.54,4.17,-2.04,-14.15,2.01,11.94,10.72,11.65
中華,2204,10.77,7.28,-0.39,2.6,0.05,0.46,7.76,1.16,6.29,7.27,0.35,-14.95,-20.98,-22.55,-20.57,-6.72,-4.92,-3.14,-2.9
三陽工業,2206,-8.87,-8.51,-17.92,-9.8,-4.92,-6.06,8.45,11.74,12.49,10.49,-2.09,-5.15,-6.52,-1.83,-0.39,-6.56,-7.68,-12.28,-11.01
和泰車,2207,6.7,2.29,-7.59,0.25,0.6,7.6,15.07,9.39,10.85,9.38,-1.35,5.72,2.19,3.18,6.77,6.35,11.03,15.46,-5.95
台船,2208,-20.85,-16.03,-21.59,-15.84,-12.26,-13.58,-19.05,2.43,0.25,2.01,16.74,-19.56,-23.58,-23.76,-21.48,6.12,12.54,14.07,6.4
大甲,2221,4.52,-0.18,10.01,17.83,10.65,10.33,17,19.91,-1.07,-12.36,-17.97,-15.04,-5.97,10.01,2.42,-13.83,-16.01,-24.56,-31.17
裕日車,2227,2.49,2.07,5.09,0.13,0.78,2.34,10.55,5.37,17.79,26.52,7.68,8.07,-5.8,-16.76,-24.75,-9.28,-5.12,5.28,4.45
劍麟,2228,14.61,21.02,16.89,12.49,9.74,8.93,6.6,16.11,16.99,14.31,15.94,5.02,8.16,8.96,10.33,12.03,,9.38,
泰茂,2230,19.87,14.96,6.23,0.78,5.95,6.96,9.81,0.95,-5.93,-8.22,-12.25,-22.67,-15.8,-12.98,-7.16,1.31,5.99,8.14,
為升,2231,24.83,25.67,25.4,30.94,37.96,37.51,48.9,43.78,41.9,41.06,33.04,12.01,6.95,7.33,14.78,23.1,23.91,26.83,11.91
宇隆,2233,7.66,2.26,-4.13,0.01,-4.1,6.79,9.3,9.54,14.9,15.83,30.09,31.3,35.66,27.29,18.59,23.78,20.38,27.36,21.52
謚源,2235,2.54,2.25,-1.74,3.45,3.88,0.44,7.76,22.14,26.93,41.75,38.83,5.48,,-6.07,,11.75,,20.98,
百達-KY,2236,27.45,29.66,36.46,-7.02,-10.28,1.14,-4.46,25.92,44.3,,,,,,,,,,
英利-KY,2239,32.91,27.78,28.16,-7.56,,,,21.41,,,,,,,,,,,
光寶科,2301,4.48,0.43,-3.3,-5.94,-6.68,-6.17,-0.39,8.17,10.87,13.64,10.63,-1.31,-5.7,-10.13,-11.1,-6.28,-4.09,-1.76,-1.24
麗正,2302,3.31,7.66,8.84,-16.7,-20.07,-18.69,-31.25,-1.65,0.52,-0.8,20.48,7.13,-4.04,4.02,1.61,-27.29,-16.79,-24.52,-30.29
聯電,2303,-1.28,-5.63,-8.62,3.44,7.98,11.99,18.79,13.08,10.4,13.2,14.08,7.03,7.22,5.37,5.76,-0.88,-4.22,-9.86,-15.71
全友,2305,-8.9,-8.03,-17.39,1.29,4.55,1.23,5.2,12.97,7.81,11.23,19.84,-9.5,-11.93,-13.97,-18.21,-7.09,-6.81,-1.45,0.11
台達電,2308,6.42,9.07,10.19,6.72,4.77,1.42,0.39,7.67,9.88,10.18,10.83,3.08,-0.8,-0.57,1,-0.17,3.92,2.49,-0.47
日月光,2311,-4.81,-7.35,-3.54,10.41,15.45,19.03,18.21,16.71,15.57,14.52,13.51,13.35,12.85,11.21,11.81,4.65,-0.71,-3.56,-6.31
金寶,2312,177.09,157.7,129.83,-26.03,-11.6,-7.2,12.23,30.22,14.31,4.11,-5.5,9.91,27.11,64.85,81.51,-2.69,-12.36,-21.98,-34.73
華通,2313,2.14,3.37,8.21,31.12,28.41,21.73,20.66,9.55,7.86,9.14,7.36,15.31,18.16,16.85,19.94,12.26,6.98,5.19,3.31
