company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
訊舟,3047,52148,71352,6942,139696,121944,18296,-13647,147642,127192,87865,60883,135667,122173,102498,67368,251429,186277,136646,56123
益登,3048,219920,76880,25875,425130,344778,207811,104549,452591,311064,165152,52676,202856,130851,72507,37505,158761,115440,65507,20309
和鑫,3049,-846507,-1045563,-414018,123984,213029,29766,136922,577966,558146,449448,300161,309339,695964,427242,70454,-2295147,-2006933,-1468786,-635460
鈺德,3050,94498,54794,21406,141762,92316,68272,16490,-64342,-5522,1274,13407,-59034,-24690,-12925,12265,4236,-25077,-49559,-17755
力特,3051,-382635,-210720,-135013,307305,310632,176654,152235,536795,220678,5924,-3547,536622,476456,417052,205777,105897,86928,65952,-3100
夆典,3052,16957,10087,4557,137872,90394,57979,8346,178973,86992,123718,155130,1260711,202701,10099,3497,177508,158306,128086,91699
立萬利,3054,57816,27526,22141,-103453,-54962,-34903,-16891,15304,29633,35587,29068,289775,274542,164082,83019,-58152,-42682,4101,581
蔚華科,3055,94491,83798,46940,602765,75518,62606,27356,289690,271869,168525,43925,-513619,-41861,47263,14048,60400,62970,21111,-39486
總太,3056,1015836,1037768,-16182,727922,606469,47748,57521,390902,4363,16050,15557,1319527,1254077,631669,364493,487267,286894,166723,71998
喬鼎,3057,-171564,-118242,-54918,77569,75390,55691,51349,408983,278581,177779,83555,331287,232862,160000,65979,102356,55248,31160,11072
立德,3058,79789,42494,20259,15230,44792,33657,6903,18579,44417,6736,28801,122575,159148,82550,33519,359100,294196,157301,53451
華晶科,3059,-11312,-39986,-54208,274380,240554,43507,2618,276175,245589,214995,81794,-330515,32006,-29697,-45730,280103,256886,172808,62632
銘異,3060,143975,81308,20079,801743,650781,335950,232721,776243,523324,278896,142182,527319,334472,200236,113903,999013,1046237,1014624,235582
建漢,3062,232388,186493,106899,459043,328412,205097,128869,342178,237849,135522,20172,158176,159879,126516,58733,69766,56828,35296,23591
泰偉,3064,-71481,15766,83195,-272321,-208306,-165625,-122415,-191447,-153364,-87974,-33657,-32604,-13698,107,-61984,34630,-20064,295,44
李洲,3066,-94867,-66936,-17529,-233728,-143656,-96128,-49873,-155251,-118499,-77780,-56718,-323172,-160588,-69806,-41746,-126991,-131830,-96350,-46601
全域,3067,-28398,-26202,-18980,-38858,-33635,-22247,-17292,5039,-7564,47,1346,-42602,-10702,-17834,-3488,-26524,5882,4720,6903
美磊,3068,274698,144462,58224,156045,110502,50350,25884,116761,84495,29238,13883,107535,124687,40804,8088,64640,80367,34925,16397
協禧,3071,67079,30690,3331,6797,-7573,-9586,-13468,1019,4381,-4473,-14868,-165527,-94453,-59022,-35468,4811,36195,14356,278
普格,3073,10205,8158,-3309,-30503,-14638,-9866,752,-64631,-44218,-7929,-3355,3783,8830,12281,-6979,-571109,-457552,-81675,11937
僑威,3078,510676,295972,130178,595085,362285,173209,92238,485819,333691,209956,97382,250788,191244,108620,60362,104076,71812,49924,13024
聯亞,3081,789688,600963,311064,988932,678140,399274,182653,613888,428445,280705,,269901,,,,230083,,,
網龍,3083,-80429,-60570,-43246,-322741,-232096,-159920,-80839,-201829,-120511,-63494,-20930,-34202,5973,42175,12766,47622,54337,36211,9341
久大,3085,-10587,-3701,-1488,3725,-5360,-5971,-4205,-229979,-228334,-227671,-218456,-8007,-14638,-33946,-6831,-159303,-114856,-61396,-15552
華義,3086,-151618,-99286,-4634,-132009,-93685,-63262,-31973,-181227,-147546,-92608,-33282,-111813,-78236,-40055,-9337,-1945,-2578,16434,32826
艾訊,3088,285792,190790,110602,440506,326919,171672,92462,385696,310159,206593,108855,281888,225415,145831,70450,184469,133240,80468,16033
遠昇,3089,-498331,-225336,-36686,-259946,-181141,-107500,-20871,-141004,-68919,-39178,-16577,-65996,-20810,-11662,-3130,45014,28966,32282,5126
日電貿,3090,276010,177103,75871,379077,284696,155489,107008,382697,214390,163811,90038,332535,264501,135043,60839,183267,157483,93742,39182
鴻碩,3092,179686,101543,30160,78525,44560,567,2289,66939,53187,34720,2943,-27812,-24610,-13185,-4763,-19852,-7112,11053,3248
港建,3093,75216,53759,26460,107743,52784,24729,14577,73368,47162,14531,16741,100550,67655,35220,19803,98383,78488,53155,37945
聯傑,3094,48781,35547,18187,84342,64068,35729,8659,83189,61987,41516,20597,71936,52024,31710,13862,59842,49245,35685,11203
