s1101,s1102,s1103,s1104,s1108,s1109,s1110,s1201,s1203,s1210,s1213,s1215,s1216,s1217,s1218,s1219,s1220,s1225,s1227,s1229,s1231,s1232,s1233,s1234,s1235,s1236,s1256,s1258,s1259,s1262,s1264,s1301,s1303,s1304,s1305,s1307,s1308,s1309,s1310,s1312,s1313,s1314,s1315,s1316,s1319,s1321,s1323,s1324,s1325,s1326,s1333,s1336,s1337,s1338,s1339,s1340,s1402,s1409,s1410,s1413,s1414,s1416,s1417,s1418,s1419,s1423,s1432,s1434,s1435,s1436,s1437,s1438,s1439,s1440,s1441,s1442,s1443,s1444,s1445,s1446,s1447,s1449,s1451,s1452,s1453,s1454,s1455,s1456,s1457,s1459,s1460,s1463,s1464,s1465,s1466,s1467,s1468,s1469,s1470,s1471,s1472,s1473,s1474,s1475,s1476,s1477,s1503,s1504,s1506,s1507,s1512,s1513,s1514,s1515,s1516,s1517,s1519,s1521,s1522,s1524,s1525,s1526,s1527,s1528,s1529,s1530,s1531,s1532,s1533,s1535,s1536,s1537,s1538,s1539,s1540,s1541,s1558,s1560,s1565,s1566,s1568,s1569,s1570,s1580,s1582,s1583,s1584,s1586,s1589,s1590,s1591,s1592,s1593,s1595,s1597,s1598,s1599,s1603,s1604,s1605,s1608,s1609,s1611,s1612,s1613,s1614,s1615,s1616,s1617,s1618,s1626,s1701,s1702,s1704,s1707,s1708,s1709,s1710,s1711,s1712,s1713,s1714,s1715,s1717,s1718,s1720,s1721,s1722,s1723,s1724,s1725,s1726,s1727,s1729,s1730,s1731,s1732,s1733,s1734,s1735,s1736,s1737,s1742,s1752,s1762,s1773,s1776,s1777,s1781,s1783,s1784,s1785,s1786,s1787,s1788,s1789,s1795,s1799,s1802,s1805,s1806,s1808,s1809,s1810,s1813,s1815,s1817,s1902,s1903,s1904,s1905,s1906,s1907,s1909,s2002,s2006,s2007,s2008,s2009,s2010,s2012,s2013,s2014,s2015,s2017,s2020,s2022,s2023,s2024,s2025,s2027,s2028,s2029,s2030,s2031,s2032,s2033,s2034,s2035,s2038,s2049,s2059,s2061,s2062,s2063,s2064,s2066,s2067,s2069,s2101,s2102,s2103,s2104,s2105,s2106,s2107,s2108,s2109,s2114,s2115,s2201,s2204,s2206,s2207,s2208,s2221,s2227,s2228,s2230,s2231,s2233,s2235,s2236,s2239,s2301,s2302,s2303,s2305,s2308,s2311,s2312,s2313,s2314,s2316,s2317,s2321,s2323,s2324,s2325,s2327,s2328,s2329,s2330,s2331,s2332,s2337,s2338,s2340,s2342,s2344,s2345,s2347,s2348,s2349,s2351,s2352,s2353,s2354,s2355,s2356,s2357,s2358,s2359,s2360,s2362,s2363,s2364,s2365,s2367,s2368,s2369,s2371,s2373,s2374,s2375,s2376,s2377,s2379,s2380,s2382,s2383,s2385,s2387,s2388,s2390,s2392,s2393,s2395,s2397,s2399,s2401,s2402,s2404,s2405,s2406,s2408,s2409,s2412,s2413,s2414,s2415,s2417,s2419,s2420,s2421,s2423,s2424,s2425,s2426,s2427,s2428,s2429,s2430,s2431,s2433,s2434,s2436,s2437,s2438,s2439,s2440,s2441,s2442,s2443,s2444,s2448,s2449,s2450,s2451,s2453,s2454,s2455,s2456,s2457,s2458,s2459,s2460,s2461,s2462,s2464,s2465,s2466,s2467,s2468,s2471,s2472,s2474,s2475,s2476,s2477,s2478,s2480,s2481,s2482,s2483,s2484,s2485,s2486,s2488,s2489,s2491,s2492,s2493,s2495,s2496,s2497,s2498,s2499,s2501,s2504,s2505,s2506,s2509,s2511,s2514,s2515,s2516,s2520,s2524,s2527,s2528,s2530,s2534,s2535,s2536,s2537,s2538,s2539,s2540,s2542,s2543,s2545,s2546,s2547,s2548,s2596,s2597,s2601,s2603,s2605,s2606,s2607,s2608,s2609,s2610,s2611,s2612,s2613,s2614,s2615,s2616,s2617,s2618,s2633,s2634,s2636,s2637,s2640,s2641,s2642,s2643,s2701,s2702,s2704,s2705,s2706,s2707,s2712,s2718,s2719,s2722,s2723,s2724,s2726,s2727,s2729,s2731,s2732,s2734,s2736,s2739,s2740,s2748,s2801,s2809,s2812,s2816,s2820,s2823,s2832,s2834,s2836,s2838,s2841,s2845,s2849,s2850,s2851,s2852,s2855,s2856,s2867,s2880,s2881,s2882,s2883,s2884,s2885,s2886,s2887,s2888,s2889,s2890,s2891,s2892,s2901,s2903,s2904,s2905,s2906,s2908,s2910,s2911,s2912,s2913,s2915,s2916,s2923,s2924,s2926,s2928,s2929,s2936,s3002,s3003,s3004,s3005,s3006,s3008,s3010,s3011,s3013,s3014,s3015,s3016,s3017,s3018,s3019,s3021,s3022,s3023,s3024,s3025,s3026,s3027,s3028,s3029,s3030,s3031,s3032,s3033,s3034,s3035,s3036,s3037,s3038,s3040,s3041,s3042,s3043,s3044,s3045,s3046,s3047,s3048,s3049,s3050,s3051,s3052,s3054,s3055,s3056,s3057,s3058,s3059,s3060,s3062,s3064,s3066,s3067,s3068,s3071,s3073,s3078,s3081,s3083,s3085,s3086,s3088,s3089,s3090,s3092,s3093,s3094,s3095,s3105,s3114,s3115,s3118,s3122,s3128,s3130,s3131,s3141,s3144,s3149,s3152,s3162,s3163,s3164,s3167,s3169,s3171,s3176,s3188,s3189,s3191,s3202,s3205,s3206,s3207,s3209,s3211,s3213,s3217,s3218,s3219,s3221,s3224,s3226,s3227,s3228,s3229,s3230,s3231,s3232,s3234,s3236,s3252,s3257,s3259,s3260,s3264,s3265,s3266,s3268,s3272,s3276,s3284,s3285,s3287,s3288,s3289,s3290,s3293,s3294,s3296,s3297,s3299,s3303,s3305,s3306,s3308,s3310,s3311,s3312,s3313,s3315,s3317,s3321,s3322,s3323,s3324,s3325,s3332,s3338,s3339,s3346,s3354,s3356,s3360,s3362,s3363,s3372,s3373,s3374,s3376,s3379,s3380,s3383,s3388,s3390,s3402,s3406,s3413,s3416,s3419,s3426,s3428,s3431,s3432,s3434,s3437,s3438,s3441,s3443,s3444,s3450,s3452,s3454,s3455,s3465,s3466,s3479,s3481,s3483,s3484,s3489,s3490,s3491,s3492,s3494,s3498,s3499,s3501,s3504,s3508,s3511,s3512,s3514,s3515,s3516,s3518,s3519,s3520,s3521,s3522,s3523,s3526,s3527,s3528,s3529,s3531,s3532,s3533,s3535,s3536,s3537,s3540,s3541,s3545,s3546,s3548,s3550,s3551,s3552,s3553,s3555,s3556,s3557,s3558,s3559,s3561,s3562,s3563,s3564,s3567,s3570,s3576,s3577,s3579,s3580,s3581,s3583,s3587,s3588,s3591,s3593,s3594,s3596,s3605,s3607,s3609,s3611,s3615,s3617,s3622,s3623,s3624,s3625,s3628,s3629,s3630,s3631,s3632,s3642,s3645,s3646,s3652,s3653,s3661,s3662,s3663,s3664,s3665,s3666,s3669,s3672,s3673,s3675,s3679,s3680,s3682,s3684,s3685,s3686,s3687,s3689,s3691,s3693,s3694,s3698,s3701,s3702,s3703,s3704,s3705,s3706,s3707,s3708,s4102,s4103,s4104,s4105,s4106,s4107,s4108,s4109,s4111,s4113,s4114,s4116,s4119,s4120,s4121,s4123,s4126,s4127,s4128,s4129,s4130,s4131,s4133,s4137,s4138,s4139,s4141,s4142,s4144,s4147,s4152,s4153,s4154,s4157,s4160,s4161,s4162,s4163,s4164,s4167,s4168,s4171,s4173,s4174,s4175,s4180,s4188,s4190,s4192,s4198,s4205,s4207,s4303,s4304,s4305,s4306,s4401,s4402,s4406,s4413,s4414,s4415,s4416,s4417,s4419,s4420,s4426,s4429,s4430,s4432,s4433,s4438,s4502,s4503,s4506,s4510,s4513,s4523,s4526,s4527,s4528,s4529,s4530,s4532,s4533,s4534,s4535,s4536,s4541,s4542,s4543,s4545,s4549,s4550,s4551,s4552,s4554,s4555,s4556,s4557,s4609,s4702,s4706,s4707,s4711,s4712,s4714,s4716,s4720,s4721,s4722,s4725,s4726,s4728,s4729,s4735,s4736,s4737,s4739,s4743,s4745,s4746,s4747,s4754,s4755,s4762,s4763,s4803,s4804,s4806,s4903,s4904,s4905,s4906,s4907,s4908,s4909,s4911,s4912,s4915,s4916,s4919,s4924,s4927,s4930,s4933,s4934,s4935,s4938,s4939,s4942,s4943,s4944,s4946,s4947,s4950,s4952,s4953,s4956,s4958,s4960,s4965,s4966,s4968,s4971,s4972,s4973,s4974,s4976,s4977,s4979,s4984,s4987,s4991,s4994,s4995,s4999,s5007,s5009,s5011,s5013,s5014,s5015,s5016,s5102,s5201,s5202,s5203,s5205,s5206,s5209,s5210,s5211,s5212,s5213,s5215,s5225,s5227,s5230,s5234,s5243,s5245,s5251,s5255,s5259,s5263,s5264,s5269,s5272,s5274,s5276,s5278,s5281,s5284,s5285,s5287,s5288,s5289,s5291,s5301,s5302,s5304,s5305,s5306,s5309,s5310,s5312,s5314,s5315,s5317,s5321,s5324,s5328,s5340,s5344,s5345,s5347,s5348,s5349,s5351,s5353,s5355,s5356,s5364,s5371,s5381,s5383,s5384,s5386,s5388,s5392,s5395,s5398,s5403,s5410,s5425,s5426,s5432,s5434,s5438,s5439,s5443,s5450,s5452,s5455,s5457,s5460,s5464,s5465,s5468,s5469,s5471,s5474,s5475,s5478,s5480,s5481,s5483,s5484,s5487,s5488,s5489,s5490,s5491,s5493,s5498,s5508,s5511,s5512,s5514,s5515,s5516,s5519,s5520,s5521,s5522,s5523,s5525,s5529,s5530,s5531,s5533,s5534,s5536,s5538,s5543,s5601,s5603,s5604,s5607,s5608,s5609,s5701,s5703,s5704,s5706,s5820,s5871,s5878,s5880,s5902,s5903,s5904,s5905,s5906,s5907,s6005,s6015,s6016,s6020,s6021,s6022,s6023,s6024,s6026,s6101,s6103,s6104,s6105,s6107,s6108,s6109,s6111,s6112,s6113,s6114,s6115,s6116,s6117,s6118,s6120,s6121,s6122,s6123,s6124,s6125,s6126,s6127,s6128,s6129,s6130,s6131,s6133,s6134,s6136,s6138,s6139,s6140,s6141,s6142,s6143,s6144,s6145,s6146,s6147,s6148,s6150,s6151,s6152,s6153,s6154,s6155,s6156,s6158,s6160,s6161,s6163,s6164,s6165,s6166,s6167,s6168,s6169,s6170,s6171,s6172,s6173,s6174,s6175,s6176,s6177,s6179,s6180,s6182,s6183,s6184,s6185,s6186,s6187,s6188,s6189,s6190,s6191,s6192,s6194,s6195,s6196,s6197,s6198,s6199,s6201,s6202,s6203,s6204,s6205,s6206,s6207,s6208,s6209,s6210,s6212,s6213,s6214,s6215,s6216,s6217,s6218,s6219,s6220,s6221,s6222,s6223,s6224,s6225,s6226,s6227,s6228,s6229,s6230,s6231,s6233,s6234,s6235,s6236,s6237,s6238,s6239,s6240,s6241,s6242,s6243,s6244,s6245,s6246,s6247,s6248,s6251,s6257,s6259,s6261,s6263,s6264,s6265,s6266,s6269,s6270,s6271,s6274,s6275,s6276,s6277,s6278,s6279,s6281,s6282,s6283,s6284,s6285,s6287,s6289,s6290,s6291,s6292,s6294,s6298,s6404,s6405,s6409,s6411,s6412,s6414,s6415,s6417,s6419,s6422,s6426,s6431,s6432,s6435,s6442,s6443,s6446,s6449,s6451,s6452,s6456,s6457,s6462,s6464,s6465,s6469,s6470,s6477,s6482,s6485,s6486,s6488,s6494,s6496,s6499,s6504,s6505,s6506,s6508,s6509,s6510,s6512,s6514,s6523,s6525,s6531,s6532,s6535,s6538,s6542,s6548,s6554,s6569,s6603,s6605,s6609,s6702,s6803,s7402,s8011,s8016,s8021,s8024,s8027,s8032,s8033,s8034,s8038,s8039,s8040,s8042,s8043,s8044,s8046,s8047,s8048,s8049,s8050,s8054,s8059,s8064,s8066,s8067,s8068,s8069,s8070,s8071,s8072,s8074,s8076,s8077,s8080,s8081,s8083,s8084,s8085,s8086,s8087,s8088,s8091,s8092,s8093,s8096,s8097,s8099,s8101,s8103,s8105,s8107,s8109,s8110,s8111,s8112,s8114,s8121,s8131,s8147,s8150,s8155,s8163,s8171,s8176,s8182,s8183,s8201,s8210,s8213,s8215,s8222,s8234,s8240,s8249,s8255,s8261,s8271,s8277,s8279,s8287,s8289,s8291,s8299,s8341,s8349,s8354,s8358,s8374,s8383,s8390,s8401,s8403,s8404,s8406,s8409,s8410,s8411,s8415,s8416,s8418,s8420,s8421,s8422,s8423,s8424,s8426,s8427,s8429,s8431,s8432,s8433,s8435,s8436,s8437,s8442,s8443,s8444,s8446,s8450,s8454,s8455,s8462,s8463,s8464,s8466,s8467,s8472,s8473,s8477,s8488,s8905,s8906,s8908,s8913,s8916,s8917,s8921,s8923,s8924,s8926,s8927,s8928,s8929,s8930,s8931,s8932,s8933,s8934,s8935,s8936,s8937,s8938,s8940,s8941,s8942,s8996,s9103,s910322,s910482,s9105,s9106,s910708,s910801,s910861,s9110,s911608,s911613,s911616,s911619,s911622,s911868,s912000,s912398,s9136,s9157,s9188,s9802,s9902,s9904,s9905,s9906,s9907,s9908,s9910,s9911,s9912,s9914,s9917,s9918,s9919,s9921,s9924,s9925,s9926,s9927,s9928,s9929,s9930,s9931,s9933,s9934,s9935,s9937,s9938,s9939,s9940,s9941,s9942,s9943,s9944,s9945,s9946,s9949,s9950,s9951,s9955,s9958,s9960,s9962
119.67,79.91,404.79,105.43,205.54,238.8,641.41,95.16,212.81,124.11,265.21,111.79,95.23,92.08,149.22,232.43,469.33,205.72,214.17,87.29,177.27,396.19,177.42,347.72,305.6,112.84,151.27,163.72,233.33,222.67,492.55,212.6,262.54,206.08,293.18,242.27,257.07,148.11,165.04,250.43,175.29,263.2,292.3,212.67,120.43,131.95,416.05,352.78,2168.05,295.15,81.93,102.63,408.2,247.22,121.76,1040.67,108.9,90.04,734.85,155.3,89.16,138.22,262.72,41.4,59.02,6548.03,58.31,240.39,6528.87,186.55,57.72,35068.22,9114.2,104.71,73.15,277.3,57.41,109.58,720.46,154.88,121.88,107.62,416.51,984.1,728.31,276.56,127.21,158.54,129.06,144.6,165.43,162.34,121.86,524.75,114.68,144.47,171.75,193.59,696.69,232.26,82.66,224.78,149.73,187.78,253.13,197.71,128.81,244.53,376.1,127.31,115,159.43,162.68,110.46,2924.9,385.77,179.58,133.34,113.49,73.44,126.59,179.73,120.87,186.86,87.48,150.35,356.47,192.54,203.05,151.14,166.36,276.71,65.51,126.04,573.41,133.48,262.99,145.96,304.11,98.93,168.03,100.87,244.58,221.51,289.31,158.48,210.02,117.02,330.93,107.03,123.71,117.85,313.02,513.56,257.11,123.33,175.03,126.51,197.31,168.78,173.71,144.91,145.13,381.44,105.03,249.25,149.2,154.22,160.47,817.09,114.14,188.31,133.41,283.73,100.77,130.05,230.96,79.94,152.56,152.52,2402.39,148.38,165.23,225,98.14,173.88,261.23,797.83,140.88,157.53,181.44,679.02,129.62,310.76,335.13,210.22,286.25,277.54,228.36,148.62,130.03,639.44,181.49,110.17,127.91,266.17,248.19,424.2,202.34,623.69,527.95,175.83,396.03,245.92,212.14,408.29,224.06,245.01,83.57,205.99,168.8,154.52,334.29,126.08,296.09,159.89,333.3,251.97,36.78,114.84,154.58,33.12,92.42,83.06,95.65,138.8,100.47,83.5,124.92,308.87,118.55,108.63,52.36,386.61,128.52,126.13,73.82,102.77,162.25,86.05,306.16,84.66,664.66,127.41,112.9,827.15,172.97,237.63,107.74,130.93,113.45,813.6,258.51,115.41,163.08,129.2,184.32,92.53,103.97,142.37,357.67,140.34,191.91,139.11,323.67,304.27,509.33,226.37,262.21,450.17,103.12,319.1,159,115.75,132.69,231.21,214.89,339.98,317.38,187.45,234.76,83.25,263.94,124.89,133.42,162.19,128.2,418.49,182.49,121.09,104.44,153.12,125.16,340.23,158.76,108.03,212.38,140.53,147.59,114.46,182.3,65.67,275.51,151.88,139.33,175.91,713.94,295.39,83.34,230.29,202.06,121.38,208.67,164.98,196.58,97.48,139.9,232.1,177.91,119.7,164.31,129.26,439.54,236.89,102.51,3697.46,60.27,220.87,112.41,131.55,266.1,115.69,178.3,172.47,226.97,246.47,187.9,145.45,339.95,123.36,191.54,119.07,181.42,157.73,241.04,109.2,160.48,191.99,420.63,343.51,315.68,166.18,144.36,324.72,165.31,69.08,127.92,135.42,145.94,156.47,127.81,395.48,193.04,136.78,157.7,325.11,10748.52,401.76,228.92,160.39,332.21,71.28,102.36,194.04,105.77,293.74,456.23,276.11,242.5,181.61,122.36,382.33,153.48,611.47,232.33,210.81,173.01,166.72,951.57,213.84,170.79,208.4,141.39,122.38,288.57,204.59,184.72,186.65,230.95,135.06,101.01,137.98,142.71,275.76,461.95,163.33,208.39,121.39,337.77,233.13,189.37,211.26,170.56,326.95,343.58,412.85,416.36,243.97,201.52,202.66,271.64,175.5,327.61,683.86,726.49,159.02,132.77,138.95,152.82,93.8,155.13,148.35,175.16,231.32,25.92,219.82,109.35,156.73,183.28,204.21,214.15,325.02,136.62,140.46,305.44,330.47,176.98,241.69,191.04,173.19,174.57,130.1,159.18,98.46,172.28,237.31,115.02,106.99,130.3,191.82,147.88,209.4,115.06,54.41,67.06,109.4,116.78,91.11,162.86,164.41,88.4,283.18,96.7,145.23,125.54,177.58,18.12,123.24,23.23,308.76,268.4,701.33,64.29,261.34,123.32,1529.46,81.78,29.83,312.12,172.9,83.04,169.77,58.57,242.32,150.02,260.86,148.12,259.82,154.52,216.33,106.43,166.33,32.78,0,0,0,0,0,0,0,0,0,0,104.28,0,0,0,0,0,127.8,121.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.96,31.83,616.89,1233.18,160.86,95.61,59.83,145.06,100.56,277.01,122.34,289.84,507.29,338.77,112.29,201.13,258.11,277.09,1487,474.34,139.67,190.81,345.32,359.72,159.6,206.75,183.24,482.41,170.69,278.57,137.4,185.93,276.51,192.35,235.1,168.96,110.86,603.01,241.82,190.08,152.56,227.92,554.44,325.62,218.82,142.89,303.14,321.6,140.43,152.65,195.33,868.97,578.18,297.83,67.06,150.33,63.09,138.96,176.47,117.96,38.58,184.72,116.75,145.46,199.55,251.1,223.67,232.13,135.34,178.64,215.81,214.98,79.58,102.05,254.67,135.08,204.55,418.9,206.46,1056.16,587.58,599.44,96.65,242.13,166.68,157.17,158.23,400.3,2126.33,102.12,170.89,164.95,216.03,319.4,346.08,189.16,299.66,149.6,412.3,154.71,71.95,630.18,84.64,184.41,383.92,196.66,740.35,165.04,409.11,237.23,235.19,203.92,175.94,665.72,171.42,146.01,124.23,180.38,353.69,213.46,183.94,3244.08,165.12,204.55,368.01,467.41,289.21,251.69,168.79,113.76,315.08,266.37,210.37,79.27,857.11,586.92,117.13,227.32,276.37,255.14,220.98,179.29,106.91,439.58,275.92,504.67,127.32,103.13,186.28,337.14,152.29,285.24,316.09,231.19,198.85,287.63,429.94,184.76,159.53,352.79,172.13,221.27,135.74,217.02,151.24,249.64,202.91,135.76,194.19,580.81,184,58.25,128.82,307.23,240.23,125.23,201.56,345.71,464.85,518.06,153.72,187.37,157.66,243.07,140.58,362.94,567.75,155.25,71.16,161.69,503.46,197.15,308.78,154.62,162.01,389.28,178.05,183.8,174.78,964.2,245.39,217.16,232.44,238.13,299.99,167.19,82.78,276.96,254.77,96.52,166.91,192.47,428.85,372.97,233.8,173.9,183.41,316.71,168.79,320.11,179.87,167.15,135.15,213.4,250.47,341.38,322.92,300.38,55.89,173.49,200.35,467.07,46.16,205.45,280.31,231.98,598.71,325.8,603.34,250.32,137.32,132.89,254.5,190.21,182.59,356.19,688.38,163.72,315.42,224.54,147.21,233.83,915.47,461.85,185.64,190.36,390.85,144.78,75.23,364.03,190.56,207.59,518.3,148.72,229.78,57.01,113.83,427.06,221.7,147.72,357.52,199.61,67.62,170.82,210.96,240.21,270.13,153.75,168.27,375.09,293.54,369.03,337.32,252.04,137.25,158.73,101.29,99.99,248.35,126.24,368.49,149.38,400.67,212.28,324.61,412.66,0,250.68,451.97,334.21,248.58,334.95,331.05,81.17,362.15,378.86,124.49,244.59,290.45,480.52,584.69,249.58,161.82,194.97,178.78,143.09,179.33,92.12,133.69,150.95,187.26,146.68,160.1,192.16,146.34,224.84,260.23,167.72,160.53,127.55,335.77,3451.32,128.28,163.09,189.15,226.6,187.47,398.08,275.24,185.86,144.41,173.23,87.03,537,209.52,1004.52,251.71,1178.66,443.48,383.38,108.29,90.58,197.16,131.36,26951.83,1549.99,161.61,292.77,798.7,522.1,206.79,17253.71,233.3,257.05,177.68,3686.3,1073.52,114.74,4173.7,107.03,1786.75,3844.82,56.24,1312.7,650.63,417.43,125.32,323.13,105.32,494.18,118.69,117.46,64.91,628.92,168.88,193.81,1288.42,133.39,218.88,138.6,241.09,205.99,266.99,147.45,571.11,179.68,169.28,85.37,191.25,180.85,192.63,216.41,163.9,154.55,214.76,103.64,169.33,680.97,142.35,151.65,131.79,315.8,171.07,80.48,255.97,219.67,235.46,527.93,159.05,120.74,416.52,238.68,368.48,146.81,272.72,153.23,131,476.96,42.73,460.53,1257.95,238.38,404.32,167.96,196.58,209.14,87.16,1623.78,2986.35,107.64,171.47,241.3,137.35,173.72,3414.08,185.9,113.62,577.58,262.34,218.26,551.29,879.58,650.33,103.45,583.73,389.03,104.32,1048.34,177.66,122.98,659.23,453.62,1455.42,159.81,123.48,118.11,231.98,194.45,97.33,188.68,405.36,226.72,249.22,136.54,190.26,309.65,107.56,106.62,75.31,479.25,166.12,314.35,230.57,211.36,124.29,220.43,176.94,307.34,274.94,522.93,398.5,267.1,195.16,262.47,379.08,181.98,815.58,325,299.28,740.3,382.45,336.92,262.54,241.45,137.41,229.5,102.39,246.37,255.38,204.43,404.34,1163.55,447.58,128.92,202.99,176.02,234.87,697.61,258.2,156.32,287.47,106.2,275.99,113.2,183.22,163.39,79.85,367.29,130.97,55.57,1004.12,164.65,417.59,716.64,386.58,360.77,352.42,119.73,268.45,144.77,153.49,382.68,339.69,183.8,285,54.1,62.17,168.83,100.71,201.86,121.66,119.13,374.41,346.14,285.99,123.06,247.13,315.51,150.79,625.21,1104.7,515.31,178.88,113.44,263.76,260.3,397.39,304.75,65,158.7,1181.02,134.42,167.6,171.15,117.95,174.06,140.23,304.29,99.71,163.7,245.05,303.14,1008.61,144.66,212.75,220.62,179.66,170.5,222.1,475.86,127.15,498.6,154.21,279.56,149.68,144.73,544.44,376.36,130.2,223.35,158.61,2913.18,151.63,285.35,618.3,254.03,231.42,433.82,83.31,208.47,202.26,473.64,198.84,211.91,1508.34,351.08,208.21,330.82,335.76,179.49,177.2,158.26,126.84,171,68.04,171.16,223.02,167.41,152.32,272.76,188.29,657.22,119.03,133.81,66.66,33.58,172.54,29.06,140.7,349.46,199.63,0,118.48,362.65,0,87.82,61.69,147.46,207.21,155.41,144.25,127.35,158.81,113.22,538.39,197.86,159.34,108.72,110.96,488.98,707.49,107.66,211.93,371.88,142.19,134.64,224.16,159.02,135.71,590.27,164.21,229.51,191.85,109.4,178.04,165.3,167.11,191.91,137.9,731.83,130.03,134.97,113.09,80.78,749.99,1406.13,180.79,497.68,181.51,1181.6,325.84,151.61,214.79,84.35,244.07,118.3,431.59,180.76,252.34,209.92,132.65,107.67,178.66,123.35,190.03,232.58,200.28,178.26,344.41,488.83,325.14,140.07,272.56,1252.98,170.66,149.5,183.04,315.94,187.81,326.16,260.9,223.85,267.83,154.31,160.16,176,275.81,95.25,112.67,353.7,181.74,740.25,186.76,206.45,189.44,169.64,126.72,161.04,303.7,1253.92,204.64,139.14,304.98,923.62,1642.99,317.61,437.79,360.48,762.06,283.39,369.17,165.45,233.15,190.48,379.81,204.65,146.07,242.13,218.03,614.38,324.38,231.33,171.45,190.25,155.71,57.98,121.2,377.98,128.32,156.78,154.34,159.49,286.82,189.07,292.12,688.53,317.51,167.58,253.23,1550.45,126.11,201.84,80.05,749.8,141.58,899.18,139.21,191.59,100.28,161.24,200.52,115.3,220.78,166.16,263.79,564.7,225.28,162.77,273.19,226.98,345.86,238.34,169.3,157.09,180.08,197.9,134.69,209.62,190.49,180.52,267.21,113.45,151.08,90.48,39.53,256.64,115.44,216.89,131.9,98.93,393.6,369.77,175.48,225.73,123.49,238.03,601.88,376.18,629.17,294.14,402.96,728.71,304.57,285.98,257.47,115.44,5094.12,125.93,330.24,296.83,104.31,638,358.66,139.9,1047.2,212.37,175.53,112.91,464.87,253.55,165.02,176.3,306.64,531.85,6928.52,167.39,426.63,154.76,242.97,133.48,345.83,434.42,359.28,1291.59,293.94,553.21,498.99,2508.08,279.72,223.91,513.9,131.01,299.78,198.41,127.11,202.1,50.49,260.45,342.44,323.34,236.97,326.43,735.43,171.07,228.49,433.51,781.33,130.19,220.45,161.1,194.73,226.84,226.13,520.34,349.12,300.72,396.76,219.73,520.26,222.2,143.99,174.36,136.98,115.67,249.88,145.02,130.71,787.17,233.47,148.8,18.82,201.54,287.88,164.24,264.93,181.51,535.89,369.46,194.36,247.49,166.8,214.35,133.37,30.94,184.93,104.23,238.22,162.81,226.59,180.95,141.24,124.64,173.53,55.52,128.8,779.48,169.45,261.89,190.2,159.9,144.19,149.62,262.74,137.37,418.9,171.28,132.33,101.58,187.11,131.09,189.2,244.76,220.38,284.52,228.95,241.52,135.9,238.58,308.81,125.05,329.74,179.06,149.39,112.67,132.78,139.08,238.64,256.97,187.94,156.71,243.89,216.12,192.07,418.65,216.66,396.35,457.3,63.91,252.36,121.26,509.58,203.1,737.42,193.25,386.8,745.79,241.83,903.5,149.05,531.95,225.13,670.63,111.01,223.75,68.09,119.06,1112.77,146.36,129.18,54.75,146.19,290.79,251.08,158.03,147.4,372.83,189.48,0,220.7,194.54,69.51,142.77,256.56,161.17,298.11,167.17,235.19,195.49,25.22,107.96,318.64,323.95,188.21,100.01,161.32,186.84,76.39,150.98,761.27,208.59,112.86,99.74,172.69,171.94,0,78.5,0,114.37,0,0,0,0,334.93,192.72,0,289.89,123.91,104.59,0,0,0,0,0,0,198.91,5814.93,176.49,267.58,149.29,104.4,323.8,143.76,149.09,182.7,145.09,93.47,310.78,187.11,150.55,267.1,182.86,213.23,309.67,17.87,336.65,86.12,76.51,131.42,182.71,83.27,20.87,164.24,93.17,172.7,95.77,410.1,261.46,123.77,166.67,253.28,499.32,101.77,199.47,209.44,219.24,307.38,740.72
