company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
競國,6108,239.21,265.31,248.72,-94.11,-174.33,-160.52,-144.49,109.12,112.34,102.24,34.31,-53.17,-46.2,-55.95,25.43,-24.99,-17.12,-14.73,-0.31
亞元,6109,-43.57,-15.59,80.74,31.57,13.77,-7.04,-38.58,301.64,348.11,567.59,"2,575.77",-220.96,-188.78,-149.59,-82.94,146.54,149.43,136.79,111.44
大宇資,6111,-130.23,-149.7,-394.3,622.15,"2,692.94",783.38,229.63,-76.37,17.17,"2,373.14",-164.53,78.57,107.04,100.85,301.41,-39.96,-125.62,1.48,43.6
聚碩,6112,1.64,0.22,1.93,-0.31,2.45,2.42,2.99,9.75,9.13,8.65,3.25,4.2,2.35,-7.68,-16.98,21.56,31.78,40.33,51.9
亞矽,6113,193.77,91.76,77.32,-187.92,-116.31,-68.31,-115.9,23.71,-123.11,-409.98,-124.33,66.43,84.32,116.65,128.55,-22.4,-62.36,-52.88,-75.99
久威,6114,-28.13,-21.49,-28.44,41.73,160.57,104.51,384.18,"49,370.21","22,510.19","2,650.10",289.43,103.74,105.22,-52.26,-652.28,85.35,-309.28,104.66,102.81
鎰勝,6115,10.91,72.03,4.95,-0.66,-12.49,-39.06,-52.74,-5.38,8.26,-17.02,-12.73,0.53,-3.63,8,50.85,-6.07,-5.33,8.47,26.1
彩晶,6116,185.25,"-1,007.05",-230.7,-507.48,-171.15,-108.24,-34.49,-91.24,-80.09,-53.59,-18.14,413.47,379.49,308.98,280.1,70.34,54.38,28.57,57.99
迎廣,6117,43.84,35.33,15.97,-714.32,-389.61,-268.39,-257.4,85.5,"1,453.97",158.36,171.16,143.99,109.86,218.95,156.45,-167.95,-148.19,-168.95,-310.76
建達,6118,82.39,47.35,129.45,86.97,17.92,-59.54,-142.44,-206.26,-336.42,-193.72,16.95,-24.43,54.85,68.8,-229.59,85.12,700.58,-76.43,189.83
達運,6120,186.05,188.33,-149.44,-132.96,"-2,247.23",-78.81,241.24,157.17,102,110.45,28.88,353.56,-381.41,-802.1,"-1,926.44",-68.25,-54.86,-84.21,-114.64
新普,6121,-13.66,-15.58,-17.53,-6.26,-1.91,1.42,3.37,5.92,7.51,10.02,5.35,-1.95,-16.93,-19.75,-5.44,-10.32,3.2,6.72,23.07
擎邦,6122,66.97,135.96,701.74,-167,-228.06,-128.98,-94.44,168.18,199.98,32.19,"3,108.55",-148.88,-87.07,-54.25,-95,-28.54,-55.36,-72.56,-93.31
上奇,6123,55.76,160.74,779.35,27.59,7.79,-16.15,-46.55,77.59,109.57,18.73,-38.31,-38.81,-51.58,-36.16,-23.47,-17.07,0.95,111.63,0.57
業強,6124,470.37,692.19,-154.93,-266.98,-20.89,67.57,79,-118.29,-159.89,-509.71,-889.4,268.1,202.92,"3,642.48",130.96,427.18,83.64,-135.71,-600.78
廣運,6125,-11.06,"3,021.38",914.25,4.66,-61.1,-96.35,-91.82,167.19,"2,273.61","12,938.05",217.21,73.67,96.79,100.63,-72.94,-148.3,-177.9,"-1,435,605",-161.24
信音,6126,155.77,114.61,107.56,-983.12,-898.83,-706.77,-137.68,"-5,516.26",-118.09,-122.66,2.22,-99.69,-70.28,-52.09,-142.62,-15,14.06,-7.14,-47.08
九豪,6127,159.53,48.12,132.72,277.75,207.65,198.28,123.38,106.63,76,57.31,31.24,50.67,53.34,62.79,37.64,-623.88,-332.26,-251.53,-244.43
上福,6128,27.34,54.42,65.32,20.21,11.3,-6.76,-25.31,27.56,18.62,19.77,20.45,12.06,26.43,57.99,102.52,-21.45,-35.72,-49.63,-53.18
普誠,6129,105.6,112.82,104.52,-288.21,-334.03,-329.03,-561.8,173.61,163.82,183.1,130.76,-452.59,-399,"-1,003.75",-368,-21.59,58.5,-17.14,232.8
基因,6130,-99.14,-390.29,-28.95,60.3,27.98,226.23,-45.06,92.59,-40.82,-103.26,-81.82,-218.51,-107.06,94.94,83.46,-18.35,-14.76,-25.26,-27.49
悠克,6131,25.64,-4.21,-32.79,-223.91,19.24,0.78,30.19,3.71,-113.39,-135.8,"-5,212.08",-172.82,-35.58,-134.37,106.97,-797.91,-215.82,-325.82,"-1,359.92"
金橋,6133,-91.76,-43.51,-72.64,-14.78,50.22,-77.13,-137.59,279.52,"3,218.89",254.25,291.9,357.95,-112.28,"-1,421.11",-44.47,107.28,106.7,99.7,66.78
萬旭,6134,128.76,111.8,100.05,43.67,31.53,5.45,10.68,36.69,41.78,44.43,49.37,38.16,35.75,22.03,24.84,-1.45,-8.63,-14.68,-115.73
富爾特,6136,10.85,-24.88,102.98,-1.1,0.22,7.21,-0.25,0.19,25.47,228.86,-12.04,-10.3,-13.77,-33.6,44.45,11.62,-12.75,-63.34,-34
茂達,6138,113.39,154.34,98.44,-32.77,-57.96,-65.7,-43.81,100.91,94.81,48.72,29.73,0.29,-27.57,-17.08,54.53,-12.64,69.23,141.7,131.78
亞翔,6139,193.34,"1,334.03","10,127.03",-4.18,27.07,-74.8,-88.03,-35.92,-20.98,-22.16,-73.68,-19.06,-39.43,-33.5,-38.87,-15.97,-11.87,39.07,4.31
訊達,6140,-129.93,-1.53,-3.23,-266.36,-175.86,-434.73,-432.13,14.12,60.53,-30.97,-64.83,-807.25,-422.83,72.03,85.24,-97.55,-102.54,-125.7,-202.42
柏承,6141,43.78,27.06,12.11,"-3,196.91","-2,368.23","-1,457.94",-489.49,117.74,112.62,83.65,66.38,-419.71,-324.05,-376.59,-320.87,-84.46,-64.74,-61.96,-49.05
友勁,6142,251.06,282.24,412.16,37.52,46.82,38.06,6.84,-331.97,-334.6,-289.57,-318.59,-38.52,16.75,634.89,189.35,226.31,-55.36,-168.35,-547.61
振曜,6143,-102.59,-91.02,-186.29,12.44,83.34,-55.61,-12.13,-34.05,-52.08,-67.87,-25.23,62.95,163.06,312.32,943.6,127.37,44.94,96.24,-62.12
得利影,6144,-162.79,-366,-700.58,133.83,26.2,-246.38,-230.55,93.43,67.46,116.32,107.27,-8.64,-68.89,12.72,-54.9,-176.61,-847.88,-99.94,14.22
勁永,6145,-100.88,-97.87,-84.02,9.11,"1,991.73",390.8,"1,366.82","2,382.08",166.13,-528.59,-85.18,-97.57,-111.76,-82.47,124.23,132.08,565.44,151.08,"-4,139.32"
耕興,6146,-11.14,-5.87,-2,16.96,18.88,24.92,45.75,48.09,44.25,37.62,26.61,12.31,2.86,-6.82,-23.78,-10.27,-8.05,-0.93,5.45
頎邦,6147,-27.59,-38.85,-63.21,-21,-5.77,1.28,9.44,1.41,-16.5,-33.6,-28.87,-0.75,13.84,31.44,53.05,38.2,31.03,28.91,-17.92
驊宏資,6148,-343.22,-48.98,-110.69,-111.28,-33.48,-27.02,-39.88,13.53,86.55,3.3,76.48,42.44,-38.02,-31.19,196.78,-48.02,-44.85,-38.87,-88.82
撼訊,6150,110.51,109.37,138.53,-97.05,-95.18,-316.17,-162.54,12.19,27.16,-32.03,745.09,-34.36,-124.57,11.48,-50.93,-524.06,-418.88,-24.31,46.02
晉倫,6151,2.14,15.37,15.37,101.42,70.47,52.87,68,-15.21,-10.45,-24.17,-16.5,62.67,65.18,100.74,115.56,-39.08,-43.91,-53.87,-64
百一,6152,72.32,56.33,52.79,-20.16,-44.39,-128.57,-240.02,-179.52,-170.7,-138.49,-122.24,-19.35,-27.44,-6.23,89.67,-3.61,13.71,21.34,-31.02
嘉聯益,6153,-111.67,41.59,-41.08,51.79,71.08,-238.07,-222.51,-37.86,-18.31,139.94,-29.65,-35.12,-59.72,-86.92,-46.94,-22.53,-39.83,-49.67,-39.17
順發,6154,10.8,9.77,15.07,-31.79,-26.36,-25.28,-25.59,-10.66,-5.14,-2.75,7.64,4.64,4.39,-7.94,-27.17,-33.4,-35.11,-38.21,-25.02
鈞寶,6155,-48.53,42.32,50.02,-14.31,26.96,-28.88,-71.95,1.02,-19.37,-42.55,-24.12,5.3,5.86,55.8,63.56,61.08,14.46,-21.5,-5.01
松上,6156,22.84,45.98,127.32,48.59,86.77,106.44,"2,876.52","1,327.84","2,021.95","1,364.05",96.56,-48.17,-126.78,-52.85,26.44,139.5,229.8,"1,624.88",-359.03
禾昌,6158,359.19,169.53,188.64,105.76,75.47,46.99,81.82,44.42,-3.98,"-5,115","-4,439.91",-390.61,-233.76,-95.66,-93.65,-4.12,-13.65,-24.98,-28.48
欣技,6160,"1,257.60","1,039.68","2,305.09",22.19,-161.86,-203.84,-85.61,-21.83,-76.77,-76.57,170.62,-46.38,-42.73,-62.2,-85.78,-57.07,-47.39,-10.38,22.88
捷波,6161,-17.91,-0.5,0.27,-55.61,1.72,78.11,180.19,80.23,-8.21,-64.05,-69.74,114.44,-20.2,-1.94,-8.6,-272.3,-33.77,-40.44,-50.59
華電網,6163,-96.02,"-1,759.46",-38.13,-72.21,-38.91,-63.39,-306.38,-135.06,-197.11,-57.3,143.63,-0.32,-74.38,-66.8,-254.11,275.45,380.6,208.1,167.98
華興,6164,165.17,211.61,13.4,-59.46,-54.48,-37.3,-9.97,-16.08,-14.71,-22.87,-52.67,323.17,360.71,"1,173.04","4,058.05",-25.58,-63.18,-90.96,-99.36
捷泰,6165,-15.23,64.97,67.99,80.8,82.6,-14.97,-4.6,-58.27,-93.33,14.41,21.47,53.11,45.52,48.63,-20.19,-19.31,-9.04,-22.82,27.93
凌華,6166,-61.13,-57.83,-70.02,3.13,11.05,14.77,75.07,41.91,37.15,42.51,139.92,112.56,115.42,106.45,13.57,-53.37,-52.51,-52.27,-58.18
久正,6167,170.56,367.68,"1,113.74",-64.94,36.61,18.46,134,"1,391.83",254.11,647,-8.75,-111.12,-115.29,-103.3,-149.05,85.41,262.34,"1,162.30",208.2
宏齊,6168,"-5,076.83",-27.15,-75.3,-110.09,-101.2,-187.58,-188.8,518.26,494.58,249.15,205.7,111.71,54.42,-0.48,32.9,"-1,320.73",-302.58,-344.8,-263.83
昱泉,6169,-34.21,-2.57,-19.2,-47.68,-72.41,-107.46,-66.71,-40.84,-42.42,-2.33,7.77,23.99,43.84,28.05,45.03,-371.14,-282.6,-244.42,-274.98
統振,6170,"-1,295.53",-601.74,-226.74,-101.3,-118.51,-142.79,146.9,113.82,118.67,120.45,115.69,-135.51,-889.96,-676.72,-234.6,-170.41,-83.36,-75.49,-44.55
亞銳士,6171,207.93,100.79,775.93,"1,117.93",171.75,289.38,-10.95,-782.76,-144.47,-196.86,-155.23,105.94,80.96,87.74,-320,-630.35,"-1,260.83","-1,160.77",300.63
互億,6172,-587.75,48.1,-52.9,-82.02,-7.25,"-1,007.02",-420.16,336.55,-89.11,-95.49,-92.97,108.37,109.91,111.83,130.68,39.14,-160.44,-328.89,"-4,718.90"
信昌電,6173,69.4,94.84,62.43,-1.38,38.88,111.71,298.17,588.69,435.15,548.63,130.48,147.45,140.18,112.12,13.49,-186.18,-147.41,-154.25,-418.15
安碁,6174,-16.42,-9.04,-27.53,-0.11,6.43,0.47,-10.81,-44.98,-43.46,-44.12,-58.89,452.51,402.4,582.71,"2,951.40",119.49,27.56,-16.31,-80.59
立敦,6175,-12.7,2.54,528.44,61.07,317.24,172.2,107.92,240.38,124.44,-352.04,-322.32,-148.04,-547.54,"6,796.35",336.14,-84.01,-95.92,-100.11,-105.26
瑞儀,6176,21.9,143.51,10.19,-17.53,-27.14,-71.24,-49.62,-20.89,-24.37,-30.09,-39.4,-7.88,-19.24,-19.12,44.45,24,24.55,25.85,21.48
達麗,6177,41.82,26.04,-12.64,-53.06,-84.02,-72.07,616.12,"3,873.75","2,621.36","1,168.58",-142.07,-81.26,150.21,172.58,429.55,193.96,69.31,15.62,-130.15
亞通,6179,16.16,8.7,8.01,231.92,717.67,470.27,12.47,123.75,108.38,113.43,116.15,-75.91,-65.49,-7.6,-70.8,-155.85,-88.48,-110.96,-286.27
橘子,6180,-229.54,-129.71,-102.13,194.28,309.89,631.53,601.05,84.64,-34.7,-58.01,-45.26,117.72,173.13,722.85,43.13,-277.87,-196.81,-98.03,-56.68
合晶,6182,-451.03,-393.25,-455.73,96.35,171.45,147.24,122.28,-29.77,66.31,48.29,50.9,25.39,51.16,41.07,-3.09,"-3,261.27",-282.98,-206.11,-172.97
關貿,6183,-13.8,-15.65,-13.58,-6.13,8.24,5.1,41.87,1.54,1.71,6.77,33.22,-10.67,-4.85,-1.3,-38.39,28.29,37.13,28.39,38.22
大豐電,6184,-174.55,-173.67,-214.77,-22.79,35.92,90.78,65.49,25.19,13.44,-6.56,-16.63,-15.7,-21.67,-18.14,-13.79,12.45,16.2,5.51,8.12
幃翔,6185,-14.38,-15.91,-18.28,-9.54,-14.7,-21.46,-5.66,-1.15,8.86,25.14,2.14,55.36,91.7,156.12,457.26,122.26,68.13,3.57,-38.64
新潤,6186,197.88,-21.43,-40.81,98.1,4.14,4.01,14.83,-44.71,232.29,323.69,445,462.63,32.67,23.43,-291.43,618.76,-123.59,-80.21,-119.61
萬潤,6187,38.37,-17.42,-79.49,13.12,37.73,70.21,87.9,65.04,45.94,55.52,91.37,201.42,405.92,209.48,-12.6,46.16,110.05,108.32,-47.03
廣明,6188,-5.23,1.13,2.22,-62.45,-65.07,-63.51,-68.11,10.9,18.49,8.63,6.78,113.32,190.76,192.01,254.12,-15.3,-47.4,-42.54,-37.39
豐藝,6189,-30.9,-9.61,-15.06,-6.31,-6.65,-26.21,-19.38,8.6,4.97,2.92,17.84,25.45,28.82,41.82,67.36,0.67,16.81,31.09,26.84
萬泰科,6190,640.66,631.25,25.65,-49.19,366.19,38.58,268.75,62.07,89.38,153.2,127.34,36.19,-41.53,61.64,16.86,-788.12,-194.77,-211.79,-187.55
精成科,6191,361.39,191.09,126.87,-340.17,-205.43,-885.66,"-1,241.48",136.46,311.16,122.81,44.44,-603.28,-147.34,-147.7,-153.51,-96.23,-92.83,-73.72,-85.28
巨路,6192,4.08,14.55,18.61,-9.06,-23.2,-29.69,-48.55,-0.77,-3.56,-2.44,13.76,-5.11,-5.41,-2.86,-14.76,6.53,-3.16,-2.75,13.79
育富,6194,-221.15,-126.22,-274.77,-162.93,-168.7,-157.26,-138.31,0.68,-13.94,-10.71,-30.13,-44.87,-33.37,-41.66,-25.68,-48,-60.21,-41.02,-30.77
詩肯,6195,-22.57,-31.43,-28.09,-28.96,-30.86,-15.61,-10.71,-3.11,0.78,5.62,2.45,40.03,40.02,43.5,48.72,-14.99,-18.92,-15.02,-15.17
帆宣,6196,12.92,130.99,827.78,19.63,21.25,-39.81,-87.07,75.73,218.12,533.88,623.08,91.13,52.45,-51.14,-82.04,-33.11,-67.19,-62.88,9.43
佳必琪,6197,17.03,36.33,-39.28,-15.79,15.67,-23.99,-22.9,83.26,52.24,100.5,200.08,174.16,467.85,625.07,431.76,192.73,245.79,119.61,-960.73
凌泰,6198,145.73,233.96,-80.75,9.84,9.6,11.63,22.04,-34.66,-31.61,-66.37,-73.84,33.25,9.78,5.26,-36.37,23.11,17.31,50.16,55.62
天品,6199,41.22,-44.85,-37.8,-20.11,-28.61,184.89,153.55,208.44,120.51,60.8,13.77,"-2,286.09",-240.98,-29.31,-232.41,123.08,122.21,120.35,124.32
亞弘電,6201,23.02,47.52,-7.98,28.56,59.85,57.97,200.44,51.25,74.52,14.74,-40.23,-41.81,-60.71,-48.54,8.04,-20,-20.36,-6.81,-58.45
盛群,6202,-4.67,-2.76,4.58,2.47,5.05,2.41,-2.49,6.79,2.73,1.23,9.73,33.29,27.92,32.92,58.6,6.52,2.64,1.45,-14.84
海韻電,6203,-3.17,98.02,54.9,-43.79,-50.75,-76.46,-70.53,27.05,42.14,63.16,86.79,7.83,3.31,0.87,-14.7,-21.3,2.15,43.59,82.08
艾華,6204,0.94,32.11,-115.91,-39.34,-17.9,-6.13,-71.29,-21.3,-25.13,-55.56,-12.96,11.46,0.08,48.06,17.05,-26.27,-26.77,-42.56,-48.17
詮欣,6205,9.4,-7.12,-29.68,-24.49,-12.19,-24.56,-25,84.53,69.25,39.05,55.2,26.79,19.31,49.48,240.74,88.17,34.36,39.15,-31.77
飛捷,6206,-16.87,0.39,3.78,8.07,9.95,16.35,7.26,11.14,4.47,-13.84,-13.96,43.5,52.92,65.86,83.9,12.5,5.96,-2.98,5.71
雷科,6207,-55.37,-40.4,-53.85,29.86,106.37,122.42,105.73,"1,728.39",94.33,106.45,-47.98,-89.79,-47.38,-65.3,3.12,-56.44,-55.77,-63.48,-43.18
日揚,6208,36.1,27.81,1.97,-31.48,-13.88,7.36,9.86,19.8,32.81,92.13,"2,965.21",68.25,120.12,174.08,112.19,-72.29,-85.51,-92.81,-117.81
今國光,6209,58.99,-104.54,62.8,-37.49,-75.37,32.55,27.86,-272.07,-190.49,-253.37,-602.37,-80.74,-85.52,-79.88,-91.4,14.43,81.41,84.8,153.91
慶生,6210,-49.07,-33.72,-50.99,-6.47,15.14,33.4,68.81,34.85,15.71,-12.79,-10.21,-5.26,-14.29,-8.19,30.45,17,13.89,18.06,-19.79
理銘,6212,149.24,53.21,"1,596.10",670.82,329.74,"1,293.02",-156.08,0.88,18,81.47,-111.44,-127.06,-932.67,-666.03,45.15,568.51,-65.54,31.15,-137.99
聯茂,6213,95.53,147.02,118.14,13.27,-2.71,-32.15,-17.28,-35.16,-39.86,-26.39,-45.57,-24.5,-30.35,-29.54,-0.47,-3.95,-4.53,-12.08,-29.93
精誠,6214,234.81,-23.53,-40.78,-24.69,-34.77,-9.99,-22.53,-9.18,-21.74,14.56,43.76,229.54,469.54,"5,556.55",101.65,85.54,246.95,-72.28,4.37
和椿,6215,-1.06,"4,187.90",62.87,-79.79,-86.08,-98.03,-12.17,362.55,258.97,120.52,"1,258.70",32.23,169.09,"14,066.01",92.67,-98.96,-94.52,-112.75,-164.09
居易,6216,-0.62,14.76,71.72,24.31,44.36,21.55,-25.76,23.72,35.86,51.32,34.91,26.38,2.9,6.4,48.1,-12.33,-6.54,2.78,-22.57
中探針,6217,-46.73,-44.25,-84.73,32.61,42.53,61.99,204.98,68.98,50.03,-8.73,-37.63,50.86,78.76,98.18,290.76,4.49,-40.71,106.99,-217.76
豪勉,6218,-14.95,174.55,-1.04,-14.16,-15.94,-54.7,23.42,-1.29,-10.1,-36.23,-67.78,17.29,-9.49,-8.15,45.15,-62.87,-54.51,-59.75,-66.12
富旺,6219,37.55,-39,"-3,060.76",-95.5,-138.06,-128.69,-99.45,36.78,28.09,95.6,136.42,238.63,88.41,310.93,649.36,208.14,183.44,209.95,151.5
岳豐,6220,86.73,227.73,355.34,-56.18,58.58,46.87,-73.75,"1,675.12",691.28,289.53,57.19,127.65,255.94,66.96,-23.94,-81.16,-105.04,-166.3,-42.64
晉泰,6221,-40.81,-18.87,-12.74,55.92,120.79,72.43,38.9,-24.62,-47.73,-46.55,14.6,15.04,5.48,-12.54,-66.55,-15.53,-12.65,8.67,41.21
上揚,6222,-137.05,-75.21,5.69,-280.75,-129.35,-111.87,-125.1,58.76,10.06,18.44,18.47,-479.41,-174.92,-135.16,-113.74,213.45,620.2,370.99,794.17
旺矽,6223,47.04,14.01,-43.99,-43.14,-31.28,7.5,75.93,90.93,61.04,8.08,-32.06,6.5,43.02,27.21,"1,285.61",-56.32,-70.42,-70.44,-103.35
聚鼎,6224,-14,-12.5,-15.84,16.43,19.79,12.98,15.71,6.2,9.56,12.3,7.95,-3.64,-6.15,6.2,34.2,4.73,-3.21,-12.99,-28.11
天瀚,6225,65.18,63.58,30.8,57.67,35.24,32.63,69.54,13.66,34.97,9.4,0.11,15.51,-3.82,27.57,8.88,30.07,15.03,-7.52,60.59
光鼎,6226,123,100.96,10.43,-354.06,-301.49,-502.81,-107.48,-57.5,13.21,2.96,-75.5,139.29,118.98,115.86,87.66,-49.39,-179.26,-71.59,-302.5
茂綸,6227,28.37,151.95,277.74,30.4,27.94,11.58,41.27,166.08,361.31,"1,398.31",398.32,-26.17,-70.65,-93.1,-147.44,-2.19,36.71,52.96,-19.33
全譜,6228,0.54,28.52,52.16,31.43,65.88,46.85,58.21,"-2,791.62",-418.2,-208.23,-81.16,102.19,127.26,186.31,48.57,"-2,358.18","-2,489.01",-271.74,"-7,418.88"
研通,6229,511.45,289.23,111.08,-94.29,-83.39,-140.08,-176.51,-10.18,-20.33,-48.04,"1,052.25",228.97,260.21,"1,108.53",105.46,-33.64,-61.59,-113.83,"-1,627.22"
超眾,6230,46.78,113.91,65.9,17.67,3.08,-16.19,22.71,6.45,8.87,2.16,-26.24,31.83,39.05,70.19,460.12,67.55,68.93,127.78,-55.86
系微,6231,-262.64,-228.1,-547.53,104.34,624.96,588.52,118.86,-24.63,2.87,"-1,232.95",57.63,-77.76,-96.14,-99.39,-200.17,-64.94,-58.87,-56.84,-56.06
旺玖,6233,-26.97,17.56,-14.15,22.73,-95.08,"-12,463.64",34.73,-1.91,52.02,101.68,-103.28,7.77,-83.61,9.95,"-1,355.14",-69.8,-147.41,-907.41,-151.5
高僑,6234,-103.47,-101.15,-47.03,299,208.39,477.43,94.2,164.21,159.41,167.23,346.47,41.12,-28.88,-319.51,-115.3,-360.56,-172.15,-96.9,236.37
華孚,6235,"1,344.62","1,101.34",388.77,123.62,95.86,104.66,74.14,-113.26,-69.03,"-1,339.78",-326.99,54.66,-6.82,79.96,320.81,-945.3,-510.55,-116.79,66.25
康呈,6236,21.28,34.14,23.01,-391.05,-278.9,-183.65,-170.78,197.45,187.61,280.59,632.56,42.82,-12.68,-10.12,61.57,-765.4,-276.89,-194.92,-58.13
驊訊,6237,-44.46,185.67,8.21,18.75,49.95,-122.19,-105.15,"2,385.24","103,630.43",751.1,"1,187.34",103.17,99.8,181.65,50.03,56.18,64.27,82.22,46.08
勝麗,6238,19.18,84.87,54.59,"1,106","1,260.21",654.38,"1,029.14",-65.32,-73.69,-67.02,-27.34,525.61,955.48,"6,603.42",314.03,145.71,121.75,87.05,-198.76
力成,6239,19.25,18.4,18.26,13.86,5.93,5.95,18.72,238.11,48.45,25.48,14,-177.74,-33.81,-37.93,-33.05,-11.48,-31.04,-23.35,-32.06
松崗,6240,-63.34,-167.11,-170.56,103.75,540.64,"7,564.47",250.63,-85.05,174.74,102.92,-619.39,789.94,-85.63,-233.24,-79.29,120.43,142.66,118.1,"1,430.96"
易通展,6241,2.07,90.42,114.71,-155.72,-147.08,-205.48,-180.84,75.26,93.28,-1.43,-29.47,-76.33,-75.42,-69.81,-38.74,"1,832.83","1,210.31","2,581.49","1,410.32"
立康,6242,6.68,3.99,27.99,301.8,"1,539.73",329.4,183.83,57.69,95.21,70.23,27.63,-74.36,-137.72,-136.59,-72,24.99,26.17,12.04,29.13
迅杰,6243,11.01,44.6,52.07,-44.03,-38.51,-87.93,-495.38,-16.28,-64,-91.45,16.98,42.14,32.22,29.78,42.04,-503.95,-488.43,-447.87,-213.55
茂迪,6244,112.25,209.24,269.14,40.37,-77.65,-674.82,-417.36,-539.17,-276.34,133.18,123.79,104.75,96.29,83.07,34.01,-103.88,-644.92,"-9,396.96",-245.68
立端,6245,20.4,61.33,5.09,5.47,24.79,-8.68,-12.47,4.91,-15.81,-23.33,7.91,20.32,12.27,15.91,28.97,59.2,75.1,94.55,135.86
臺龍,6246,174.91,138.39,118.39,94.54,91.94,80.73,44.96,-102.14,-129.1,-102.3,-126.04,-27.94,-125.32,-187.62,31.2,-318.42,-162.33,-146.22,-325.05
淇譽電,6247,-102.06,-113.01,-145,174.8,"10,098.33",448.7,177.18,154.63,94.28,57.87,"-1,589.06",-862.28,62.7,42.36,89.19,89.99,-61.42,-146.23,-8.78
沛波,6248,-17.77,158.2,243.31,114.33,161.45,-1.13,161.77,138.64,124.22,132.98,74.05,72.08,76.58,59.48,32.54,-24.58,-252.53,-127.79,-332.89
定穎,6251,66.95,108.56,109.44,-138.87,-140.66,-209.09,-277.87,192.66,249.86,213.36,137.91,65.59,54.56,66.22,80.08,-347.04,-241.14,-408.44,"-1,916.77"
矽格,6257,-0.07,-13.5,-18.96,-26.48,-28.27,-29.71,-35.25,21.83,23.39,33.38,61.59,-11.72,0.19,-0.23,1.94,26.28,13.92,-3.55,-22.04
百徽,6259,-311.74,-455.31,"-1,564.64",-145.8,-116.74,-213.74,-93.78,-39.19,-58.95,-87.53,5.9,27.79,-10.66,47.95,36.83,-327.77,"-11,235.88",-968.2,-901.29
久元,6261,-7.96,-6.83,4.96,-40.65,-38.21,-23.55,14.4,60.57,45.27,25.11,1.45,-20.96,-19.18,-13.59,22.59,-20.53,-23.19,-26.15,-54.69
普萊德,6263,1.32,8.15,1.02,8.64,15.89,13.93,18.45,28.6,28.04,33.5,50.34,24.7,22.05,21.19,11.07,73.87,113.72,144.02,136.47
富裔,6264,14.4,-23.19,-29.26,15.82,-2.25,-21.37,-47.19,-335.47,-115.58,1.45,23.67,178.46,52.74,17.91,-6.28,214.76,-299.53,-188.75,-176.77
方土昶,6265,-107.04,679.46,-281.78,-20.14,11.35,-98.18,-72.99,21.77,-9.97,-23.37,-26.16,543.61,"540,166.67",225.27,148.92,-199.16,-92.7,-31.84,"-1,148.14"
泰詠,6266,-64.05,-57.13,-25.95,86.97,56.46,81.59,69.99,67.8,402.47,"7,105.98",275.26,162.9,11.89,-85.89,-7.24,-53.84,-12.57,274.93,"4,627.27"
台郡,6269,-36.58,-50.97,-40.73,85.54,246.95,414.24,285.3,-22.87,-50.46,-64.32,-51.71,12.97,15.57,-9.64,-6.48,49.47,42.84,55.02,124.49
倍微,6270,13.5,54.15,9.33,-47.4,-56.17,-68.62,-59.71,243.35,286.01,581.47,"1,477.87",103.62,102.93,101.01,102.93,-977.73,-882.36,"-1,446.12",-233.14
同欣電,6271,-9.47,24.26,7.92,-31.06,-32.68,-42.06,-33.29,-4.6,0.34,3.53,-3.6,20.61,53.26,91.23,93.44,36.13,9.05,-20.65,-21.81
台燿,6274,12.64,31.29,31.71,0.36,7.44,8.53,31.1,22.14,16.95,10.35,-2.76,29.33,18.14,14.02,-2.06,160.05,120.24,107.25,36.69
元山,6275,182.8,261.09,727.91,-62.37,-26.59,-43.91,123.98,176.17,768.85,47.14,-170.35,15.59,618.9,646.12,69.18,-6.43,-97.04,-54.38,-6.39
安鈦克,6276,-20.88,-83.18,-139.59,-398.26,-304.79,-242.9,-151.01,-1.74,-10.64,-31.59,16.25,189.4,375.7,267.2,189.4,171.03,212.63,213.91,16
宏正,6277,13.42,14.64,10.88,-7.38,-7.05,-6.97,14.45,2.7,4.59,0.95,5.77,56.03,53.36,28.73,18.58,-8.26,-16.96,8.82,-7.26
台表科,6278,-39.37,-47.55,-21.04,-28.99,-20.9,-6.03,99.13,-25.25,-29.74,-40.31,-70.6,8.4,8.58,9.65,21.77,-24.18,-34.5,-32.73,-29.48
胡連,6279,-7,-12.15,-6.58,3.12,13.8,11.27,-6.98,26.83,28.72,16.06,19.63,45.26,40.96,51.85,56.1,6.6,9,10.67,7.07
全國電,6281,20.79,25.31,40,1.61,0.34,9.57,9.43,2.66,4.82,-9.63,-7.66,-23.33,-22.37,-15.12,-21.84,17.27,23.68,22.13,30.84
康舒,6282,-18.53,38.19,29.4,-39.16,-39.35,-58.71,-41.57,-11.34,-8.65,-20.17,-36.05,17.14,15.1,43.71,148.94,74.59,101.68,188.91,111.26
淳安,6283,354.96,-14.75,-26.25,102.87,102.83,113.46,122.13,-148.4,-491.9,"-1,121.64",-856.42,-17.95,1.41,129.22,120.59,32.19,33.58,20.61,-4.93
佳邦,6284,-75.78,-177.6,-145.84,-4.28,66.33,21.88,945.09,114.02,146.63,206.68,-32.67,136.05,102.84,95.46,397.38,-216.11,-95.28,-97.97,-112.85
